,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,226.38,232.13,112.53,205.32,124.32,285.42,324.46,260.04,362.69,204.71,129.25,251.5,155.54,233.28,239.08,251.92,258.08,249.36,122.34,126.1,Upgrade
1,Other Revenue,-,-26.99,26.99,-,78.43,-47.11,47.11,-,71.77,-39.51,39.51,-,79.12,-33.18,33.18,-,63.05,-27.85,27.85,-,Upgrade
2,Revenue,226.38,205.14,139.52,205.32,202.74,238.32,371.57,260.04,434.47,165.21,168.75,251.5,234.67,200.09,272.26,251.92,321.13,221.51,150.19,126.1,Upgrade
3,Revenue Growth (YoY),11.66%,-13.92%,-62.45%,-21.04%,-53.34%,44.25%,120.18%,3.40%,85.14%,-17.44%,-38.02%,-0.17%,-26.93%,-9.67%,81.27%,99.78%,17.00%,61.55%,43.31%,-26.45%,Upgrade
4,Cost of Revenue,-336.58,136.88,80.87,118.83,121.08,156.42,215.5,140.72,268.89,101.81,96.3,146.4,146.81,126.11,158.68,126.15,190.21,118.5,84.97,72.92,Upgrade
5,Gross Profit,562.96,68.26,58.65,86.49,81.66,81.89,156.07,119.32,165.57,63.4,72.45,105.11,87.85,73.98,113.58,125.77,130.92,103.01,65.22,53.18,Upgrade
6,"Selling, General & Admin",-88.38,25.91,37.03,25.44,83.12,39.29,35.11,28.19,51.93,28.25,29.71,25.79,37.8,38.57,32.7,33.32,45.64,26.42,23.39,18.13,Upgrade
7,Research & Development,-25.26,8.49,8.98,7.78,17.67,7.91,10.01,8.46,16.42,7.48,9.93,7.11,21.58,7.77,8.39,6.38,14.41,5.98,6.14,2.74,Upgrade
8,Other Operating Expenses,643.53,-4.86,4.64,-5.12,9.41,-5.1,-0.54,-4.64,9.33,-0.85,1.3,-1.71,5.26,-0.97,0.8,-1.5,5.47,-1.65,0.81,-1.18,Upgrade
9,Operating Expenses,533.63,28.03,48.85,27.68,112.9,35.33,51.66,27.84,80.48,37.66,37.63,30.8,62.63,46.24,46.04,42.54,78.82,32.71,31.01,22.3,Upgrade
10,Operating Income,29.34,40.24,9.8,58.81,-31.24,46.56,104.41,91.49,85.09,25.74,34.82,74.31,25.22,27.74,67.54,83.23,52.1,70.31,34.21,30.87,Upgrade
11,Interest Expense,-30.83,-0.01,-0.22,-0.01,-0.45,-0.01,-0.28,-0.28,-0.42,-0.12,-0.03,-0.06,-,-0.1,-0.33,-0.03,-,-,-,-0.03,Upgrade
12,Interest & Investment Income,0.24,10.54,10.48,9.81,11.25,9.02,10.27,6.74,5.71,6.96,6.75,6.21,5.44,6.34,7.86,8.79,7.91,7.27,8.62,8.24,Upgrade
13,Currency Exchange Gain (Loss),-,-0.94,0.94,-,2.46,-4.27,4.27,-,2.35,-0.3,0.3,-,-2.06,0.55,-0.55,-,-1.7,-0.41,0.41,-,Upgrade
14,Other Non Operating Income (Expenses),0.55,-3.36,2.78,-0.39,-5.15,1.57,2.53,0.5,-2.64,2.63,-0.45,-0.07,-0.36,-0.98,1.02,-0.1,0.7,1.25,-1.79,0.33,Upgrade
15,EBT Excluding Unusual Items,-0.7,46.46,23.79,68.22,-23.13,52.87,121.21,98.45,90.09,34.91,41.39,80.39,28.24,33.54,75.54,91.88,59.01,78.42,41.44,39.41,Upgrade
16,Impairment of Goodwill,-,-,-,-,-99.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
