,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,1144,1100,807.23,706.18,1019,931.42,904.37,975,828.92,783.9,603.29,596.7,408.58,417.9,329.29,364.66,333.03,388.42,495.25,838.84,Upgrade
1,Other Revenue,-10.62,10.62,-,29.01,-18.5,18.5,-,7.62,-8.46,8.46,-,9.3,-4.28,4.28,-,3.3,-2.76,2.76,-,9.35,Upgrade
2,Revenue,1133,1111,807.23,735.19,1001,949.92,904.37,982.63,820.46,792.37,603.29,606,404.3,422.18,329.29,367.96,330.28,391.17,495.25,848.19,Upgrade
3,Revenue Growth (YoY),13.23%,16.93%,-10.74%,-25.18%,21.97%,19.88%,49.91%,62.15%,102.93%,87.69%,83.21%,64.69%,22.41%,7.93%,-33.51%,-56.62%,-50.37%,-27.22%,20.27%,133.72%,Upgrade
4,Cost of Revenue,576.78,581.98,435.92,425.11,552.92,505.28,463.22,493.95,442.02,433,345.17,375.01,280.61,262.56,272.69,218.89,372.94,410.36,385.75,674.92,Upgrade
5,Gross Profit,556.33,528.74,371.31,310.09,447.8,444.64,441.16,488.68,378.44,359.36,258.12,230.99,123.69,159.62,56.6,149.07,-42.66,-19.19,109.5,173.27,Upgrade
6,"Selling, General & Admin",93.6,54.16,53.86,102.43,84.51,54.78,70.82,142.44,65.96,45.55,78.87,77.12,32.42,82.39,36.71,298.66,44.36,48.39,34.33,78,Upgrade
7,Research & Development,32.26,38.69,17.69,31.67,26.4,49.41,27.72,47.53,30.19,21.06,17.76,23.07,14.87,14.33,8.28,13.64,19.89,25.35,11.66,43.76,Upgrade
8,Other Operating Expenses,8.27,41.88,32.41,40.79,17.88,22.62,19.43,28.31,43.86,93.96,5.98,11.16,2.79,2.4,1.07,7.49,-3.31,-0.89,-0.91,5.18,Upgrade
9,Operating Expenses,130.83,150.25,105.62,197.02,105.08,150.11,122.66,249.5,141.17,157.25,101.5,124.4,50.78,101.23,38.88,336.41,60,96.15,40,138.26,Upgrade
10,Operating Income,425.5,378.48,265.69,113.06,342.72,294.53,318.5,239.17,237.27,202.12,156.62,106.6,72.91,58.39,17.71,-187.34,-102.66,-115.34,69.51,35.01,Upgrade
11,Interest Expense,-43.14,-42.64,-41.17,-45.96,-34.7,-29.81,-38.62,-22.02,-18.15,-27.49,-25.24,-32.06,-22.82,-22.84,-16.15,-21.21,-14.91,-21.51,-17.17,-22.32,Upgrade
12,Interest & Investment Income,3.2,1.96,1.97,5.57,2.05,2.64,1.65,2.62,1.16,0.26,0.32,0.2,0.49,1.08,1.06,1.07,0.2,1.97,0.67,1.54,Upgrade
13,Currency Exchange Gain (Loss),21.64,-21.64,-,-0.99,-4.04,4.04,-,-42.18,-12.54,12.54,-,-16.9,6,-6,-,-33.76,1.49,-1.49,-,6.48,Upgrade
14,Other Non Operating Income (Expenses),-61,-4.39,-1.82,36.4,-40.08,18.71,-7.99,-61.6,12.85,10.05,-21.81,-0.71,-13.98,0.4,-5.74,20.28,-35.47,12.02,-18.4,-22.11,Upgrade
15,EBT Excluding Unusual Items,346.21,311.77,224.67,108.09,265.95,290.11,273.54,115.99,220.59,197.48,109.89,57.13,42.6,31.02,-3.12,-220.96,-151.34,-124.35,34.61,-1.4,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.05,0.05,0.13,-,-,-,-,Upgrade
