,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,65.34,21.01,38.33,35.41,35.17,28.69,22.25,29.67,26.43,25.81,26.05,46.73,22.79,38.12,38.91,42.02,53.11,51.28,55.72,78.16,Upgrade
1,Other Revenue,-0.21,0.21,-,0.26,-0.01,0.01,-,0.94,-0,0,-,0.52,-0.18,0.18,-,4.49,-4.29,4.29,-,0.01,Upgrade
2,Revenue,65.13,21.22,38.33,35.67,35.15,28.7,22.25,30.61,26.43,25.81,26.05,47.25,22.61,38.3,38.91,46.51,48.82,55.57,55.72,78.18,Upgrade
3,Revenue Growth (YoY),85.28%,-26.08%,72.25%,16.52%,33.02%,11.19%,-14.58%,-35.20%,16.90%,-32.61%,-33.05%,1.58%,-53.70%,-31.08%,-30.16%,-40.50%,-31.02%,-23.25%,-26.40%,14.55%,Upgrade
4,Cost of Revenue,27.74,13.72,29.89,31.88,26.29,22.52,17.68,32.37,19.66,21.82,19.89,38.69,12.65,26.53,28.57,33.65,27.62,34.28,34.74,47.71,Upgrade
5,Gross Profit,37.39,7.49,8.44,3.79,8.86,6.18,4.58,-1.76,6.77,3.99,6.16,8.55,9.96,11.77,10.34,12.87,21.21,21.29,20.98,30.47,Upgrade
6,"Selling, General & Admin",15.8,17.93,18.13,13.33,10.11,12.32,11.61,8.48,15.3,15.51,12.23,17.23,18.13,14.37,13.45,18.12,20.64,24.34,21.98,36.12,Upgrade
7,Research & Development,-,0.11,-,0.04,0.44,-,0,1.5,-,-,0.08,0.2,0.34,0.17,0.63,-0.93,0.59,0.75,0.23,2.43,Upgrade
8,Other Operating Expenses,0.57,0.36,0.04,0.42,0.26,0.21,-0.36,1.05,0.11,-0.46,0.26,1.67,0.38,-1.14,0.33,0.45,0.53,0.42,0.6,-1.16,Upgrade
