,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,30.43,71.31,55.92,97.96,100.95,6.82,27.11,42.39,20.82,9.16,13.53,22.29,41.03,33.86,3.12,7.57,5.75,12.99,19.89,25.71,Upgrade
1,Cash & Short-Term Investments,30.43,71.31,55.92,97.96,100.95,6.82,27.11,42.39,20.82,9.16,13.53,22.29,41.03,33.86,3.12,7.57,5.75,12.99,19.89,25.71,Upgrade
2,Cash Growth,-69.86%,945.20%,106.29%,131.08%,384.85%,-25.54%,100.42%,90.18%,-49.26%,-72.94%,333.68%,194.31%,613.61%,160.64%,-84.32%,-70.54%,-58.38%,-46.35%,-69.50%,-70.38%,Upgrade
3,Accounts Receivable,64.04,32.83,40.34,36.96,30.8,30.74,32,30.99,40.99,44.63,49.61,51.83,49.06,55.01,54.05,44.35,46.62,51.3,60.13,63.89,Upgrade
4,Other Receivables,2.09,2.35,2.13,2,1.74,2.72,1.8,1.79,22.99,53.35,57.76,54.92,51.85,68.97,98.8,97.48,30.04,31.99,31.66,113.7,Upgrade
5,Receivables,66.13,35.18,42.47,38.96,32.54,33.46,33.79,32.78,63.97,97.98,107.37,106.75,100.91,123.98,152.85,141.84,76.66,83.29,91.79,177.59,Upgrade
6,Inventory,46.73,53.22,45.36,42.95,41.85,47.05,49.22,47.56,57.3,54.27,52.38,52.36,56.35,53.66,62.74,67.51,63.15,60.68,47.84,55.88,Upgrade
7,Prepaid Expenses,-,-,-,0.03,-,0.02,-,0.03,-,-,-,-,-,-,-,-,-,0.02,-,-,Upgrade
8,Other Current Assets,7.02,7.76,6.62,1.59,5.73,5.54,2.33,1.37,2.81,3.85,5.3,4.68,4.67,3.73,6.68,6,61.29,56.26,61.52,7.18,Upgrade
9,Total Current Assets,150.31,167.46,150.38,181.5,181.06,92.89,112.45,124.13,144.9,165.27,178.58,186.08,202.96,215.23,225.39,222.92,206.84,213.24,221.04,266.35,Upgrade
10,"Property, Plant & Equipment",194.55,151.77,149.58,151.66,149.75,153.58,161.33,164.94,189.69,193.12,196.33,199.82,197.5,197.53,196.36,200.12,223.51,221.06,215.32,180.91,Upgrade
11,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.4,2.4,2.4,2.4,Upgrade
12,Goodwill,2.2,2.2,-,2.2,2.2,2.2,2.2,2.2,2.72,2.72,3.31,3.31,5.64,5.64,5.64,5.64,21.02,21.02,21.02,21.02,Upgrade
13,Other Intangible Assets,5.13,5.17,5.18,5.21,5.25,5.29,5.33,5.37,5.41,5.45,5.49,5.52,5.56,5.6,5.64,5.68,47.04,47.36,47.67,47.99,Upgrade
14,Long-Term Deferred Tax Assets,3.61,3.41,1.83,3.51,0.72,0.72,0.72,3.45,1.98,1.98,1.98,1.98,1.25,1.25,1.25,1.25,11.14,11.14,11.14,1.39,Upgrade
15,Long-Term Deferred Charges,10.56,3.14,2.2,2.2,1.45,1.92,2.17,2.48,4.23,4.89,5.25,5.93,5.96,5.89,6.51,6.89,7.03,7.55,6.54,6.85,Upgrade
16,Other Long-Term Assets,-,-,3.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,366.35,333.15,312.68,346.29,340.44,256.61,284.21,302.57,348.94,373.44,390.95,402.65,418.89,431.14,440.79,442.51,518.99,523.76,525.13,526.93,Upgrade
18,Accounts Payable,85.79,59.39,65.05,44.71,39.71,28.42,46.72,35.92,54.65,42.08,66.66,48.97,77.05,57.29,74.97,53.46,58.98,55.77,64.54,56.1,Upgrade
19,Accrued Expenses,4.01,9.69,6.24,12.6,5.29,12.44,6.64,15.13,7.93,15.14,5.94,13.92,7.49,12.38,6.49,12.79,6.75,51.84,6.76,16.36,Upgrade
20,Short-Term Debt,87.45,104.24,72.45,102.94,102.5,104.98,104.5,105.14,104.5,106.17,106.01,108.15,106.61,108.08,112.79,113.39,82.78,55.68,48,48.66,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.46,13,Upgrade
22,Current Portion of Leases,3.32,3.64,3.95,4.44,3.6,3.14,-,3.44,-,0.48,-,1,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,8.47,0.3,3.84,3.02,2.15,0.29,1.42,0.3,2.03,0.65,2.51,0.66,1.8,0.81,3.16,0.93,2.51,0.36,4.67,2.02,Upgrade
24,Current Unearned Revenue,3.57,2.76,3.81,3.39,3.34,2.96,3.96,3.58,5.84,6.57,2.9,2.99,2.85,2.87,3.12,3.48,4.96,3.99,3.54,8.68,Upgrade
25,Other Current Liabilities,37.7,46.31,43.47,49.28,136.19,52.52,53.4,57.71,64.96,80.12,65.75,75.45,57.68,71.72,55.26,67.84,51.28,21.84,55.17,59.83,Upgrade
26,Total Current Liabilities,230.31,226.32,198.81,220.38,292.77,204.75,216.64,221.22,239.9,251.2,249.76,251.15,253.48,253.16,255.79,251.89,207.25,189.48,183.13,204.65,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,50,50,37,Upgrade
28,Long-Term Leases,21.33,6.3,6.39,7.23,6.66,6.64,7.59,7.46,4.76,4.96,4.64,4.55,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,55.42,56.45,57.52,58.62,61.95,62.95,64.04,65.25,69.78,72.69,75.34,78.71,82.71,85.98,89.26,91.53,130.72,133.96,138.32,138.62,Upgrade
30,Long-Term Deferred Tax Liabilities,2.78,2.86,2.97,2.97,-,-,-,2.65,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,-,0.08,1.15,1.15,1.43,1.43,1.43,1.43,3.48,3.48,3.68,3.68,5.76,5.76,5.76,5.76,13.33,13.33,13.33,13.33,Upgrade
32,Total Liabilities,309.84,292.01,266.83,290.34,362.8,275.77,289.7,298.01,317.92,332.33,333.42,338.09,341.95,344.91,350.81,349.18,382.31,386.77,384.78,393.6,Upgrade
33,Common Stock,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,Upgrade
34,Additional Paid-In Capital,162.79,162.79,162.79,162.79,72.79,72.79,72.79,72.79,65.7,65.7,65.04,65.04,62.9,62.9,62.9,62.9,52.06,51.5,51.5,51.5,Upgrade
35,Retained Earnings,-251.12,-265.93,-257.15,-247.43,-236.65,-232.62,-218.25,-209.15,-171.88,-162.89,-147.46,-141.63,-126.96,-117.98,-114.9,-111.83,-72.03,-70.31,-67.93,-72.13,Upgrade
36,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.66,0.66,0.66,0.66,Upgrade
37,Total Common Equity,33.44,18.64,27.42,37.14,-42.09,-38.05,-23.68,-14.59,15.6,24.59,39.36,45.18,57.71,66.69,69.77,72.84,102.47,103.62,106,101.81,Upgrade
38,Minority Interest,23.07,22.5,18.43,18.81,19.72,18.88,18.19,19.15,15.42,16.52,18.17,19.37,19.22,19.54,20.2,20.49,34.21,33.37,34.35,31.52,Upgrade
39,Shareholders' Equity,56.51,41.13,45.85,55.95,-22.36,-19.16,-5.49,4.56,31.02,41.11,57.53,64.56,76.93,86.24,89.98,93.33,136.68,136.99,140.35,133.33,Upgrade
40,Total Liabilities & Equity,366.35,333.15,312.68,346.29,340.44,256.61,284.21,302.57,348.94,373.44,390.95,402.65,418.89,431.14,440.79,442.51,518.99,523.76,525.13,526.93,Upgrade
41,Total Debt,112.09,114.17,82.79,114.61,112.76,114.77,112.1,116.04,109.25,111.61,110.65,113.7,106.61,108.08,112.79,113.39,113.78,105.68,98.46,98.66,Upgrade
42,Net Cash (Debt),-81.67,-42.86,-26.87,-16.65,-11.81,-107.94,-84.99,-73.65,-88.43,-102.45,-97.13,-91.41,-65.58,-74.23,-109.67,-105.81,-108.03,-92.69,-78.57,-72.95,Upgrade
43,Net Cash Per Share,-0.67,-0.35,-0.22,-0.14,-0.10,-0.89,-0.70,-0.60,-0.73,-0.84,-0.80,-0.70,-0.54,-0.61,-0.90,-0.84,-0.89,-0.77,-0.64,-0.60,Upgrade
44,Filing Date Shares Outstanding,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,Upgrade
45,Total Common Shares Outstanding,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,121.78,Upgrade
46,Working Capital,-80.01,-58.86,-48.43,-38.88,-111.71,-111.86,-104.19,-97.09,-95.01,-85.93,-71.18,-65.08,-50.52,-37.93,-30.4,-28.96,-0.41,23.76,37.9,61.7,Upgrade
47,Book Value Per Share,0.27,0.15,0.23,0.30,-0.35,-0.31,-0.19,-0.12,0.13,0.20,0.32,0.37,0.47,0.55,0.57,0.60,0.84,0.85,0.87,0.84,Upgrade
48,Tangible Book Value,26.12,11.27,22.24,29.72,-49.54,-45.54,-31.21,-22.16,7.46,16.42,30.56,36.34,46.51,55.45,58.49,61.52,34.41,35.24,37.3,32.79,Upgrade
