,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1217,879,902,1113,1420,1179,916,1028,1158,962,919,1150,1094,1111,1017,1027,1049,1074,765,1316,1500,Upgrade
1,Market Cap Growth,-25.41%,-25.41%,-1.46%,8.29%,22.61%,22.53%,-0.40%,-10.59%,5.90%,-13.38%,-9.58%,11.98%,4.30%,3.40%,32.96%,-22.02%,-30.11%,-35.10%,-48.40%,-57.41%,-23.00%,Upgrade
2,Enterprise Value,1321,945,948,1145,1451,1306,1019,1132,1262,1081,1035,1234,1178,1204,1147,1169,1191,1200,878,1426,1610,Upgrade
3,Last Close Price,9.99,7.22,7.41,9.14,11.66,9.68,7.52,8.44,9.51,7.90,7.55,9.44,8.98,9.12,8.35,8.43,8.61,8.82,6.28,10.81,12.32,Upgrade
4,PE Ratio,-,-60.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.60,Upgrade
5,PS Ratio,7.60,5.48,6.92,8.07,11.66,10.10,8.48,9.78,10.63,7.66,7.55,8.57,7.44,7.59,5.89,5.41,5.07,4.51,2.94,4.75,5.05,Upgrade
6,PB Ratio,36.38,15.56,21.94,24.28,25.38,-52.72,-47.79,-187.07,254.02,31.01,22.37,19.98,16.94,14.44,11.79,11.41,11.23,7.86,5.58,9.38,11.25,Upgrade
7,P/TBV Ratio,33.67,33.67,80.05,50.05,47.77,-,-,-,-,128.88,56.00,37.62,30.09,23.88,18.34,17.55,17.04,31.22,21.70,35.29,45.75,Upgrade
8,P/FCF Ratio,-,-,-,-,-48.32,-,-,-,-,-,-22.81,-,-,-,-128.98,-,-51.83,-,-,-,22.57,Upgrade
9,P/OCF Ratio,-,-,-,-,-69.51,-37.69,-,-,-,-,-25.06,-,-,-,-455.89,-,-124.88,-,15.58,-,9.31,Upgrade
10,EV/Sales Ratio,8.24,5.89,7.27,8.30,11.92,11.19,9.44,10.77,11.59,8.61,8.50,9.20,8.01,8.23,6.65,6.16,5.76,5.04,3.37,5.15,5.42,Upgrade
11,EV/EBITDA Ratio,-,-289.29,-,-,-,-125.46,-,-,-,-,-,-,-,-,-,-,-,-,-,-248.03,-,Upgrade
12,EV/EBIT Ratio,-,-66.03,-,-,-,-52.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-27.82,-,-,-,-49.40,-,-,-,-,-,-25.67,-,-,-,-145.45,-,-58.86,-,-,-,24.22,Upgrade
14,Debt / Equity Ratio,1.98,1.98,2.78,1.81,2.05,-5.04,-5.99,-20.40,25.45,3.52,2.72,1.92,1.76,1.39,1.25,1.25,1.21,0.83,0.77,0.70,0.74,Upgrade
15,Debt / EBITDA Ratio,-,1.34,-,-,-,5.46,193.81,-,-,-,-,-,-,-,-,-,-,-,-,18.48,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-3.90,-,-,-,-,-,-2.77,-,-,-,-13.71,-,-5.60,-,-,-,1.48,Upgrade
17,Asset Turnover,0.74,0.26,0.47,0.42,0.47,0.42,0.30,0.38,0.29,0.27,0.26,0.46,0.21,0.35,0.35,0.39,0.37,0.42,0.42,0.59,Upgrade,
18,Inventory Turnover,2.33,2.22,1.11,2.71,3.01,2.37,1.87,1.46,2.47,1.41,1.64,1.52,2.85,0.92,1.82,1.75,2.06,1.78,2.53,2.68,2.98,Upgrade
19,Quick Ratio,0.42,0.42,0.47,0.49,0.62,0.46,0.20,0.28,0.34,0.35,0.43,0.48,0.51,0.56,0.62,0.61,0.59,0.40,0.51,0.61,0.99,Upgrade
20,Current Ratio,0.65,0.65,0.74,0.76,0.82,0.62,0.45,0.52,0.56,0.60,0.66,0.72,0.74,0.80,0.85,0.88,0.89,1.00,1.13,1.21,1.30,Upgrade
21,Return on Equity (ROE),123.92%,-80.82%,-79.36%,-280.33%,-,-,-,-869.09%,-111.85%,-140.75%,-46.08%,-92.62%,-45.62%,-17.00%,-14.63%,-163.35%,-2.55%,-9.69%,-1.00%,181.60%,Upgrade,
22,Return on Assets (ROA),12.98%,-8.32%,-7.35%,-8.76%,1.21%,-4.37%,-5.68%,-11.32%,-6.02%,-9.18%,-4.04%,-8.20%,-5.16%,-1.65%,-2.30%,-3.46%,-1.87%,-1.31%,-0.86%,-2.85%,Upgrade,
23,Return on Capital (ROIC),28.04%,-18.92%,-16.20%,-23.05%,3.89%,-11.70%,-14.68%,-28.28%,-14.83%,-21.86%,-9.25%,-18.62%,-11.60%,-3.63%,-4.97%,-7.28%,-3.94%,-2.85%,-1.91%,-7.28%,Upgrade,
24,Return on Capital Employed (ROCE),-,-10.52%,-,-,-,-51.83%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,-1.19%,-1.65%,-3.70%,-3.50%,-2.70%,-5.49%,-7.61%,-6.88%,-5.83%,-4.67%,-4.88%,-2.83%,-2.73%,-4.64%,-4.35%,-4.24%,-3.86%,4.54%,6.04%,3.99%,3.38%,Upgrade
26,FCF Yield,-3.90%,-5.40%,-3.15%,-1.86%,-2.07%,-3.17%,-5.52%,-2.94%,-1.98%,-4.52%,-4.38%,-2.99%,-2.85%,-0.22%,-0.78%,-1.59%,-1.93%,-0.75%,1.38%,1.69%,4.43%,Upgrade
27,Payout Ratio,0.00%,8.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.35%,Upgrade
28,Buyback Yield / Dilution,-0.12%,-0.49%,0.11%,-0.11%,0.01%,-0.02%,-0.13%,0.15%,7.17%,0.15%,0.06%,-0.09%,-4.30%,-0.25%,-1.27%,1.36%,-3.93%,0.16%,0.85%,-1.42%,-5.16%,Upgrade
29,Total Shareholder Return,-0.12%,-0.49%,0.11%,-0.11%,0.01%,-0.02%,-0.13%,0.15%,7.17%,0.15%,0.06%,-0.09%,-4.30%,-0.25%,-1.27%,1.36%,-3.93%,0.16%,0.85%,-1.42%,-5.16%,Upgrade
