,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 3, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2782,2777,2199,2411,2923,2974,3457,2856,2460,2603,3202,3500,6289,2837,3214,3506,-,-,-,-,-,Upgrade
1,Market Cap Growth,-6.62%,-6.62%,-36.38%,-15.56%,18.81%,14.25%,7.96%,-18.42%,-60.88%,-8.26%,-0.36%,-0.16%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2218,2209,1674,1900,2412,2412,2843,2312,1917,2061,2653,2922,5710,2262,2642,3230,-,-,-,-,-,Upgrade
3,Last Close Price,13.70,13.67,10.79,11.71,14.20,14.44,16.79,13.75,11.84,12.53,15.41,16.77,30.12,13.59,15.39,16.72,-,-,-,-,-,Upgrade
4,PE Ratio,47.22,47.67,38.72,46.37,38.23,35.58,36.57,28.73,32.66,41.33,53.60,50.76,87.11,37.93,42.70,46.94,-,-,-,-,-,Upgrade
5,PS Ratio,5.34,5.39,4.42,4.98,6.26,6.50,7.29,6.15,4.99,5.36,6.28,6.57,11.85,5.17,5.92,6.37,-,-,-,-,-,Upgrade
6,PB Ratio,2.90,2.86,2.30,2.49,3.02,3.15,3.71,2.99,2.66,2.92,3.72,4.07,7.42,3.40,3.96,4.37,-,-,-,-,-,Upgrade
7,P/TBV Ratio,3.33,3.33,2.68,2.91,3.55,3.70,4.37,3.22,2.91,3.18,3.87,4.23,7.71,3.54,4.11,4.55,-,-,-,-,-,Upgrade
8,P/FCF Ratio,32.05,32.00,22.71,-,74.00,183.94,276.05,-,63.15,71.84,142.52,-,836.07,-,44.06,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,26.48,26.48,18.92,-,54.82,137.44,533.14,-,49.70,35.01,46.25,-,125.85,-,31.40,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,4.30,4.28,3.36,3.93,5.17,5.28,6.00,4.98,3.89,4.24,5.21,5.48,10.76,4.12,4.86,5.87,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,40.51,40.65,34.08,41.38,54.92,60.50,64.00,46.22,36.72,43.52,48.41,41.33,72.60,25.76,31.55,38.64,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,65.62,62.10,54.22,65.85,88.12,101.15,98.89,67.60,52.19,63.93,66.78,52.08,89.09,30.86,38.11,46.87,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,25.56,25.45,17.29,-,61.06,149.22,227.02,-,49.20,56.87,118.10,-,759.15,-,36.22,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,-,0.00,0.00,Upgrade
15,Debt / EBITDA Ratio,0.03,0.02,0.01,0.98,0.02,0.02,0.05,0.04,0.05,0.02,-,-,-,-,-,-,-,-,-,0.00,0.00,Upgrade
16,Debt / FCF Ratio,0.02,0.02,0.00,-,0.02,0.07,0.12,-,0.05,0.03,-,-,-,-,-,-,-,-,-,-,0.00,Upgrade
17,Asset Turnover,0.43,0.44,0.38,0.44,0.37,0.40,0.33,0.42,0.45,0.39,0.46,0.42,0.56,0.51,0.57,-,0.80,-,-,0.90,Upgrade,
18,Inventory Turnover,4.10,3.87,4.45,3.70,4.19,3.25,3.71,2.87,3.80,3.55,3.35,3.83,3.72,4.93,5.33,4.75,-,5.74,-,-,6.09,Upgrade
19,Quick Ratio,3.38,3.38,3.11,3.05,2.97,3.17,2.72,3.44,3.07,2.98,2.97,3.11,3.03,3.19,3.44,3.60,2.17,2.17,2.22,-,2.16,Upgrade
20,Current Ratio,3.78,3.78,3.50,3.42,3.37,3.61,3.07,3.90,3.48,3.41,3.40,3.55,3.43,3.57,3.82,3.93,2.49,2.49,2.56,-,2.44,Upgrade
21,Return on Equity (ROE),5.42%,6.33%,4.39%,9.57%,4.76%,4.01%,15.01%,13.22%,9.89%,7.13%,5.46%,6.43%,9.22%,12.09%,9.32%,-,15.87%,21.04%,10.14%,20.07%,Upgrade,
22,Return on Assets (ROA),2.91%,0.88%,1.68%,1.83%,1.96%,0.47%,1.42%,1.12%,3.13%,1.72%,2.08%,0.18%,5.05%,5.77%,4.82%,-,6.07%,-,-,6.69%,Upgrade,
23,Return on Capital (ROIC),3.66%,1.09%,2.09%,2.31%,2.51%,0.60%,1.81%,1.46%,4.09%,2.25%,2.74%,0.24%,6.63%,7.47%,6.62%,-,9.11%,13.07%,6.77%,10.20%,Upgrade,
24,Return on Capital Employed (ROCE),3.48%,3.66%,3.22%,2.97%,2.83%,2.53%,3.08%,3.57%,3.96%,3.61%,4.62%,6.53%,7.56%,8.78%,8.53%,8.59%,12.42%,13.86%,14.68%,-,19.17%,Upgrade
25,Earnings Yield,2.09%,2.10%,2.58%,2.16%,2.62%,2.81%,2.73%,3.48%,3.06%,2.42%,1.87%,1.97%,1.15%,2.64%,2.34%,2.13%,-,-,-,-,-,Upgrade
26,FCF Yield,3.12%,3.13%,4.40%,2.31%,1.35%,0.54%,0.36%,0.68%,1.58%,1.39%,0.70%,0.52%,0.12%,1.19%,2.27%,2.08%,-,-,-,-,-,Upgrade
27,Dividend Yield,0.88%,-,-,-,0.85%,-,-,-,1.27%,-,-,-,0.24%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,41.71%,21.21%,162.23%,-,-,26.14%,295.88%,-,0.50%,-,98.43%,-,0.63%,4.54%,51.80%,-,-,-,-,0.04%,-,Upgrade
29,Buyback Yield / Dilution,1.38%,0.26%,-2.60%,3.22%,4.76%,-0.01%,-0.10%,0.10%,-6.44%,0.01%,10.58%,-13.94%,-19.36%,-32.79%,-47.42%,-16.98%,-5.06%,0.67%,-3.15%,-47.23%,3.10%,Upgrade
30,Total Shareholder Return,2.26%,0.26%,-2.60%,3.22%,5.60%,-0.01%,-0.10%,0.10%,-5.18%,0.01%,10.58%,-13.94%,-19.11%,-32.79%,-47.42%,-16.98%,-5.06%,0.67%,-3.15%,-47.23%,3.10%,Upgrade
