,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,788.87,809.38,459.95,547.65,701.22,782.54,655.22,823.31,827.88,717.95,1064,823.43,914.5,837.73,674.45,1302,1302,1101,1116,1288,Upgrade
1,Short-Term Investments,-,3.81,-,5.2,-,-,-,5.25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,110,240,417.65,380.6,277.64,321.04,352.28,285.18,427.95,432.9,224.55,553.05,449.2,615.93,640,62.5,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,898.87,1053,877.6,933.45,978.86,1104,1007,1114,1256,1151,1288,1376,1364,1454,1314,1364,1302,1101,1116,1288,Upgrade
4,Cash Growth,-8.17%,-4.57%,-12.89%,-16.19%,-22.05%,-4.11%,-21.80%,-19.09%,-7.91%,-20.83%,-1.98%,0.88%,4.75%,32.06%,17.74%,5.95%,9.56%,1.08%,-11.98%,-8.17%,Upgrade
5,Accounts Receivable,599.8,547.9,585.49,585.53,574.13,516.41,486.56,480.81,534.91,421.07,213.09,272.06,272.05,275.27,200.06,383.26,266.25,236.76,181.25,329.25,Upgrade
6,Other Receivables,8.28,2.49,5.37,0.13,6.82,5.87,6.7,1.06,6.85,2.93,3.79,1.93,6.33,3.93,2.84,1.89,6.06,2.2,2.84,1.42,Upgrade
7,Receivables,608.07,551.19,590.86,587.17,580.95,522.28,493.26,482.59,541.75,424,216.88,273.99,278.37,279.19,202.9,385.15,272.31,238.96,184.09,330.66,Upgrade
8,Inventory,1279,1236,1262,1249,1218,1210,1198,1016,890.97,881.77,818.18,730.58,702.67,619.67,601.6,511.18,592.1,624.32,704.47,515.4,Upgrade
9,Other Current Assets,213.65,134.32,162.15,209.86,163.44,230.4,207.92,183.87,130.46,102.44,103.37,130.69,103.89,83.76,101.97,65.14,83.01,40.95,74.87,81.32,Upgrade
10,Total Current Assets,3000,2974,2893,2980,2941,3066,2907,2797,2819,2559,2427,2512,2449,2436,2221,2326,2249,2005,2080,2215,Upgrade
11,"Property, Plant & Equipment",860.84,849.65,748.67,733.98,676.39,650.89,648.04,626.14,586.61,575.32,539.87,533.06,515.6,522.86,523.36,516.84,510.94,515.86,522.99,524.72,Upgrade
