,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,762.84,654.1,596.9,729.38,759.01,717.5,464.13,549.21,679.53,461.73,259.3,444.95,452.14,507.94,275.36,561.9,436.12,285.93,130.5,450.76,Upgrade
1,Other Revenue,-10.4,10.4,-,29.49,-14.53,14.53,-,37.94,-19.65,19.65,-,45.97,-20.39,20.39,-,45.99,-13.16,13.16,-,40.19,Upgrade
2,Revenue,752.44,664.5,596.9,758.87,744.48,732.03,464.13,587.15,659.89,481.38,259.3,490.92,431.75,528.33,275.36,607.89,422.96,299.09,130.5,490.95,Upgrade
3,Revenue Growth (YoY),1.07%,-9.22%,28.61%,29.25%,12.82%,52.07%,78.99%,19.60%,52.84%,-8.89%,-5.83%,-19.24%,2.08%,76.65%,111.00%,23.82%,6.80%,-22.53%,-58.45%,-8.53%,Upgrade
4,Cost of Revenue,522.68,586.72,476.07,676.24,533.43,606.81,381.69,505.97,489.81,407.75,227.11,454.38,310.36,379.61,222.57,511.9,310.23,279.41,115.87,430.04,Upgrade
5,Gross Profit,229.76,77.78,120.83,82.64,211.05,125.22,82.44,81.18,170.08,73.62,32.19,36.53,121.39,148.72,52.78,96,112.73,19.68,14.63,60.92,Upgrade
6,"Selling, General & Admin",39.14,31.65,33.44,60.62,32.63,30.29,23.9,34.15,29.01,21.12,17.18,27.83,20.06,27.59,19.8,31.43,18.05,15.8,16.03,30.3,Upgrade
7,Research & Development,17.77,16.2,13.29,26.01,18.21,17.08,10.7,19.95,15.52,11.92,7.67,13.42,14.05,15.68,6.88,16.36,9.68,8.67,7.46,10.87,Upgrade
8,Other Operating Expenses,0.19,-2.84,2.81,12.18,-5.07,4.09,-2.81,22.18,0.27,1.82,-11.35,12.06,1.31,-3.6,2.74,6.53,1.93,-0.31,2.65,6.64,Upgrade
