,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,414.98,473.1,482.74,491.74,410.92,392.38,242.37,295.96,215.13,250.28,275.84,393.86,341.19,356.82,307.35,457.5,80.5,63.69,515.58,54.07,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,430,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,100,-,50,50,63,-,61.5,61,150,40.18,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,414.98,473.1,482.74,491.74,410.92,392.38,342.37,295.96,265.13,300.28,338.84,393.86,402.69,417.82,457.35,497.68,80.5,493.69,515.58,54.07,Upgrade
4,Cash Growth,0.99%,20.57%,41.00%,66.15%,54.99%,30.67%,1.04%,-24.86%,-34.16%,-28.13%,-25.91%,-20.86%,400.24%,-15.37%,-11.29%,820.42%,-,-,523.45%,-45.07%,Upgrade
5,Accounts Receivable,451.46,440.82,437.49,485.84,524.72,538.89,578.08,625.69,658.88,612.3,501.81,424.91,544.75,514.19,439.84,409.67,451.38,412.72,363.38,384.46,Upgrade
6,Other Receivables,31.12,31.15,32.32,34,35.72,36.45,36.82,37.68,47.29,33.28,33.7,28.19,35.61,30.78,38.38,30.07,35.73,30.14,29.91,27.36,Upgrade
7,Receivables,482.58,471.97,469.81,519.84,560.44,575.34,614.91,663.37,706.18,645.59,535.52,453.1,580.36,544.97,478.22,439.74,487.11,442.86,393.29,411.82,Upgrade
8,Inventory,87.9,103.46,114.42,114.74,123.2,122.06,102.93,87.52,80.32,84,158.83,175.36,76.4,78.32,82.95,73.28,25.98,36.66,55.13,40.67,Upgrade
