,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,156.11,311.73,195.63,167.31,171.58,184.09,196.77,132.15,243.25,162.42,236.22,170.95,171.81,312.72,231.61,239.51,356.5,152.79,146.17,75.18,Upgrade
1,Trading Asset Securities,-,-,44.53,79.61,79.11,101.95,60.78,199.56,137.33,244.03,246.09,243.93,239.16,239.42,308.26,277.22,121.1,146,176,180,Upgrade
2,Cash & Short-Term Investments,156.11,311.73,240.16,246.91,250.69,286.04,257.54,331.71,380.58,406.45,482.3,414.87,410.97,552.14,539.87,516.73,477.6,298.79,322.17,255.18,Upgrade
3,Cash Growth,-37.73%,8.98%,-6.75%,-25.56%,-34.13%,-29.62%,-46.60%,-20.04%,-7.39%,-26.39%,-10.66%,-19.71%,-13.95%,84.79%,67.57%,102.49%,58.92%,-21.78%,287.84%,216.74%,Upgrade
4,Accounts Receivable,172.83,282.54,239,143.16,149.36,190.49,181.02,106.17,128.92,259.22,219.43,85.34,91.88,184.57,137.92,67.41,57.47,142.24,95.38,37.04,Upgrade
5,Other Receivables,7.69,6.17,7.14,5.15,4.15,4.54,3.65,4.88,6.84,4.35,5.69,5.47,5.95,3.8,4.36,2.58,5.75,5.64,5.59,4.23,Upgrade
6,Receivables,180.52,288.71,246.13,148.31,153.5,195.02,184.67,111.05,135.76,263.57,225.12,90.82,97.83,188.37,142.28,69.99,63.22,147.88,100.97,41.27,Upgrade
7,Inventory,528.45,460.75,567.48,595.45,559.75,530.22,664.48,696.15,648.15,535.39,545.62,531.02,364.85,260.68,328.62,300.75,231,186.37,255.24,284.52,Upgrade
8,Other Current Assets,45.61,38.28,25.21,25.67,20.43,19.59,14.13,32.91,24.37,47.92,30.88,40.49,16.66,27.3,25.1,30.2,7,9.9,16.96,14.88,Upgrade
9,Total Current Assets,910.68,1099,1079,1016,984.38,1031,1121,1172,1189,1253,1284,1077,890.31,1028,1036,917.67,778.82,642.94,695.34,595.85,Upgrade
10,"Property, Plant & Equipment",156.13,163.12,168.4,171.9,149,125.98,123.34,126.7,90.73,70.52,68.62,72.25,54.2,55.36,34.7,34.64,30.84,31.42,31.85,33.05,Upgrade
11,Long-Term Investments,12.42,14.38,15,16.21,19.66,18.82,18.99,19.34,19.42,19.09,19.23,14.83,5,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,25.3,25.86,25.55,26.16,18.62,16.66,14.12,10.47,10.37,10.46,10.66,10.85,10.71,11.04,10.59,10.84,10.34,10.43,10.63,10.83,Upgrade
13,Long-Term Deferred Tax Assets,18.89,15.61,16.79,17.05,10.87,9.76,9.65,9.17,9.58,8.54,7.99,8.91,9.23,9.23,11.2,10.56,6.9,7.14,9.01,8.45,Upgrade
14,Long-Term Deferred Charges,4.05,3.5,3.79,4.19,4.76,4.96,5.35,3.55,3.27,2.47,2.07,2.36,3.26,3.59,2.13,2.34,2.65,2.26,2.3,2.49,Upgrade
15,Other Long-Term Assets,0.27,0.13,0.14,0.31,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Total Assets,1128,1322,1309,1252,1187,1207,1292,1341,1322,1364,1393,1186,972.72,1108,1094,976.05,829.55,694.19,749.13,650.67,Upgrade
17,Accounts Payable,343.43,313.7,313.33,364.03,285.51,275.65,277.5,285.83,327.83,377.06,261.57,300.87,328.25,279.08,273.7,195.71,304.72,185.19,216.71,166.76,Upgrade
18,Accrued Expenses,31.11,31.45,22.67,33.35,23.84,28.67,17.2,32.61,26.39,32.18,21.41,32.31,21.2,23.62,16.1,24.74,16.19,20.22,13.63,20.69,Upgrade
19,Short-Term Debt,82.49,302.35,291.06,185.23,227.61,188.88,354.16,386.92,339.14,348.42,527.32,323.56,110,308.26,310.63,288.89,42,30,30,-,Upgrade
20,Current Portion of Leases,3.53,3.98,8.61,9.82,1.66,3.38,7.96,9.4,2.89,4.5,5.75,7.96,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,27.22,18.36,16.61,16.39,25.49,22.07,18.91,8.11,13.44,22.06,12.72,3.8,8.74,13.04,12.99,5.28,12.12,12.78,8.79,5.09,Upgrade
22,Current Unearned Revenue,18.41,13.41,13.58,12.69,16.69,14.8,12.19,17.09,19.48,18.04,16.73,10.47,14.72,9.7,10,9.63,6.96,0.91,12.88,6.79,Upgrade
23,Other Current Liabilities,17.47,43.52,17.93,38.29,11.35,91.74,8.2,31.96,17.97,12.97,13.58,11.11,8.21,8.38,6.45,5.48,2.91,10.88,10.02,6.69,Upgrade
24,Total Current Liabilities,523.66,726.75,683.79,659.8,592.15,625.2,696.12,771.91,747.12,815.23,859.08,690.07,491.12,642.08,629.88,529.73,384.91,259.97,292.02,206.02,Upgrade
25,Long-Term Leases,22.01,23.56,23.43,23.65,27.47,27.5,30.6,30.6,33.34,23.54,23.38,23.54,17.34,19.3,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,4.2,4.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,1.23,1.55,1.09,1.32,3.23,2.52,2.01,3.18,2.02,3,4.02,3.05,2.9,2.96,2.68,2.42,0.46,0.18,0.18,0.18,Upgrade
28,Other Long-Term Liabilities,-,-,-,0.14,0.12,0.53,0.62,1.4,0.96,0.96,0.71,1.21,-,-,0.8,3.96,0.68,2.4,0.49,0.49,Upgrade
