,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,2386,2112,1873,2239,2472,2752,3220,4415,4059,5989,6346,2339,2768,2479,1579,1513,1552,1607,1688,1508,1665,Upgrade
1,Market Cap Growth,-23.26%,-23.26%,-41.83%,-49.28%,-39.08%,-54.04%,-49.26%,88.77%,46.65%,141.59%,301.82%,54.63%,78.34%,54.30%,-6.44%,0.31%,-6.77%,-18.56%,-8.89%,-16.07%,2.38%,Upgrade
2,Enterprise Value,2338,2130,1956,2245,2479,2686,3355,4410,4054,5959,6420,2055,2484,2254,1350,1077,1116,1338,1396,1207,1364,Upgrade
3,Last Close Price,25.56,22.62,20.06,23.17,25.58,28.48,32.46,44.35,40.77,60.16,63.74,23.28,27.55,24.67,15.72,14.57,14.95,15.48,16.26,14.09,15.56,Upgrade
4,PE Ratio,26.75,23.68,21.06,20.45,-,22.87,25.87,33.26,28.86,43.57,45.87,24.83,35.21,36.52,25.58,27.64,-,33.57,40.91,37.17,-,Upgrade
5,PS Ratio,1.73,1.53,1.31,1.52,1.70,1.92,2.25,3.04,2.83,4.41,5.06,2.25,3.00,2.90,1.96,2.21,2.41,2.69,2.93,2.71,3.14,Upgrade
6,PB Ratio,4.14,3.66,3.31,3.73,4.36,4.88,5.84,7.84,7.60,11.12,12.16,4.63,5.91,5.37,3.56,3.28,3.53,3.62,3.91,3.30,3.75,Upgrade
7,P/TBV Ratio,3.83,3.83,3.47,3.90,4.57,5.04,6.02,8.04,7.75,11.33,12.41,4.73,6.05,5.50,3.65,3.36,3.62,3.71,4.01,3.38,3.84,Upgrade
8,P/FCF Ratio,15.29,13.53,17.50,-,12.13,21.40,39.72,-,-,-,955.41,-,-,-36.12,-233.59,-,-,22.06,-84.47,-,-,Upgrade
9,P/OCF Ratio,10.69,10.69,12.15,-,8.87,13.36,20.25,-,-,-,322.78,-,-,-44.62,219.48,-,-,21.04,-96.54,-,-,Upgrade
10,EV/Sales Ratio,1.69,1.54,1.37,1.53,1.70,1.87,2.35,3.04,2.82,4.39,5.12,1.97,2.69,2.63,1.67,1.57,1.74,2.24,2.42,2.17,2.58,Upgrade
11,EV/EBITDA Ratio,15.52,15.07,15.37,14.53,-,16.81,20.54,25.20,22.38,35.00,40.00,19.58,-,29.57,18.35,16.47,-,24.51,31.76,29.58,-,Upgrade
12,EV/EBIT Ratio,17.94,16.34,16.79,15.44,-,17.76,21.62,26.35,23.31,36.43,41.69,20.81,-,32.02,19.95,18.17,-,27.66,37.03,35.18,-,Upgrade
13,EV/FCF Ratio,14.98,13.65,18.28,-,12.16,20.88,41.39,-,-,-,966.57,-,-,-32.85,-199.69,-,-,18.37,-69.85,-,-,Upgrade
14,Debt / Equity Ratio,0.19,0.19,0.58,0.54,0.39,0.45,0.40,0.70,0.80,0.70,0.72,1.10,0.76,0.28,0.74,0.67,0.66,0.09,0.07,0.07,-,Upgrade
15,Debt / EBITDA Ratio,0.72,0.62,1.42,1.65,10.88,2.17,0.63,2.18,6.53,2.83,0.96,2.72,33.04,1.36,2.20,2.47,-,0.51,0.26,0.35,-,Upgrade
16,Debt / FCF Ratio,0.69,0.69,3.08,-,1.07,2.00,2.71,-,-,-,56.68,-,-,-1.86,-48.45,-,-,0.58,-1.50,-,-,Upgrade
17,Asset Turnover,0.80,1.46,1.11,0.99,0.99,1.65,1.04,0.83,0.87,1.57,1.02,0.74,0.72,1.19,0.81,0.59,0.72,1.15,0.95,0.55,Upgrade,
18,Inventory Turnover,1.84,1.35,2.70,1.77,1.57,1.52,2.47,1.48,1.19,1.36,2.90,1.81,1.42,1.68,3.54,1.97,1.78,1.75,2.74,1.90,1.19,Upgrade
19,Quick Ratio,0.64,0.64,0.83,0.71,0.60,0.68,0.77,0.64,0.57,0.69,0.82,0.82,0.73,1.04,1.15,1.08,1.11,1.41,1.72,1.45,1.44,Upgrade
20,Current Ratio,1.74,1.74,1.51,1.58,1.54,1.66,1.65,1.61,1.52,1.59,1.54,1.49,1.56,1.81,1.60,1.64,1.73,2.02,2.47,2.38,2.89,Upgrade
21,Return on Equity (ROE),9.30%,32.64%,21.62%,-2.28%,9.33%,48.92%,21.06%,7.71%,12.91%,59.51%,30.21%,6.17%,15.93%,28.50%,18.83%,-3.23%,10.85%,22.72%,11.07%,-1.51%,Upgrade,
22,Return on Assets (ROA),8.44%,9.46%,9.11%,-1.53%,5.74%,15.75%,8.16%,0.38%,5.86%,16.49%,9.60%,-1.94%,5.27%,8.10%,7.23%,-4.75%,6.30%,9.44%,7.05%,-7.06%,Upgrade,
23,Return on Capital (ROIC),13.09%,13.68%,13.65%,-2.33%,8.63%,22.80%,11.21%,0.53%,8.69%,23.19%,13.14%,-2.96%,8.06%,11.56%,9.98%,-7.06%,10.13%,14.38%,10.60%,-10.01%,Upgrade,
24,Return on Capital Employed (ROCE),21.57%,21.57%,19.56%,23.27%,-,25.41%,26.67%,28.07%,30.55%,28.44%,28.04%,18.51%,-,14.62%,14.54%,12.76%,-,10.88%,8.68%,7.51%,-,Upgrade
25,Earnings Yield,3.74%,4.22%,4.75%,4.89%,4.32%,4.37%,3.87%,3.01%,3.46%,2.30%,2.18%,4.03%,2.84%,2.74%,3.91%,3.62%,2.96%,2.98%,2.44%,2.69%,2.45%,Upgrade
26,FCF Yield,6.54%,7.39%,5.71%,7.42%,8.25%,4.67%,2.52%,0.13%,-1.22%,-1.66%,0.10%,-5.39%,-2.49%,-2.77%,-0.43%,0.89%,0.64%,4.53%,-1.18%,-0.12%,1.54%,Upgrade
27,Dividend Yield,3.32%,-,-,-,3.35%,-,-,-,2.10%,-,-,-,2.33%,-,-,-,3.58%,-,-,-,3.44%,Upgrade
28,Payout Ratio,97.07%,9.52%,171.31%,5.18%,-,625.21%,3.92%,10.93%,3.37%,7.44%,79.28%,14.19%,40.51%,30.22%,157.16%,4.20%,-,43.67%,198.33%,-,-,Upgrade
29,Buyback Yield / Dilution,-0.21%,-0.70%,1.16%,0.03%,1.31%,1.58%,-0.54%,-0.47%,0.01%,-0.85%,1.53%,-0.88%,-0.78%,-0.67%,2.43%,-1.08%,3.98%,-0.62%,-4.29%,1.71%,-3.18%,Upgrade
30,Total Shareholder Return,3.11%,-0.70%,1.16%,0.03%,4.66%,1.58%,-0.54%,-0.47%,2.11%,-0.85%,1.53%,-0.88%,1.56%,-0.67%,2.43%,-1.08%,7.56%,-0.62%,-4.29%,1.71%,0.27%,Upgrade
