,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,599.55,593.54,714.84,740.78,647.29,401.37,462.81,422.29,232.78,206.37,333.46,357.44,365.14,337.97,400.8,399.22,365.59,-,123.19,109.56,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,103.43,-,101.18,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,0.08,-,-,0.31,-,-,-,55.29,247.18,162.86,79.9,51.23,150.33,206.98,204.91,247.06,250.44,-,-,-,Upgrade
3,Cash & Short-Term Investments,599.64,593.54,714.84,741.08,647.29,401.37,462.81,477.58,479.96,472.67,413.36,509.86,515.48,544.95,605.71,646.28,616.03,-,123.19,109.56,Upgrade
4,Cash Growth,-7.36%,47.88%,54.46%,55.18%,34.86%,-15.08%,11.96%,-6.33%,-6.89%,-13.26%,-31.76%,-21.11%,-16.32%,-,391.69%,489.89%,-,-,50.49%,-,Upgrade
5,Accounts Receivable,54.26,66.17,47.19,54.31,54.85,54.62,53.21,55.84,42.79,52.75,94.11,98.41,68.09,70.5,74.22,72.45,83.77,-,44.64,72.19,Upgrade
6,Other Receivables,5.46,6.43,4.52,4.03,1.88,2.32,3.63,3.01,2,2.12,3.52,8.09,11.12,3.8,4.05,4.16,7.77,-,1.51,18.21,Upgrade
7,Receivables,59.72,72.59,51.71,58.33,56.73,56.95,56.84,58.85,44.8,54.88,97.63,106.51,79.21,74.3,78.26,76.61,91.55,-,46.15,90.39,Upgrade
8,Inventory,84.88,90.28,93.64,105.8,91.62,88.54,91.42,96.13,95.91,94.84,101.29,126.7,100.96,90.12,99.11,96.96,76.69,-,68.44,75.71,Upgrade
9,Other Current Assets,21.6,16.81,10.55,5.3,6.26,7.46,7.38,5.53,4.77,4.21,105.24,2.35,9.37,4.05,4.85,3.11,4.27,-,1.83,0.65,Upgrade
10,Total Current Assets,765.84,773.22,870.74,910.52,801.91,554.32,618.45,638.09,625.44,626.59,717.53,745.41,705.02,713.43,787.93,822.97,788.54,-,239.61,276.32,Upgrade
11,"Property, Plant & Equipment",647.54,622.7,589.5,560.32,540.88,561.96,545.42,536.41,497.06,480.99,446.18,411.52,369.85,329.8,293.38,209.42,171.76,-,129.21,98.02,Upgrade
12,Other Intangible Assets,121.5,121.96,103.81,104.44,104.97,108.72,67.65,68.08,68.26,68.53,68.94,69.35,69.4,69.78,70.18,70.58,70.8,-,71.59,71.99,Upgrade
13,Long-Term Deferred Tax Assets,0.23,0.21,0.2,0.18,1.05,0.55,1.68,0.47,0.7,0.7,0.7,0.7,0.55,0.55,0.55,0.55,0.76,-,0.23,0.59,Upgrade
14,Long-Term Deferred Charges,1.4,1.17,1.82,0.67,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,-,0.04,0.04,Upgrade
15,Other Long-Term Assets,1.32,0.28,13.62,8.07,10.35,10.5,10.67,10.83,0.51,0.54,0.57,0.6,3.7,11.98,0.7,0.83,0.76,-,0.85,0.88,Upgrade
16,Total Assets,1538,1520,1580,1584,1459,1236,1244,1254,1192,1177,1234,1228,1149,1126,1153,1104,1033,-,441.53,447.84,Upgrade
17,Accounts Payable,77.26,65.29,81.7,82.45,93.89,88.16,78.16,41.04,45.45,44.9,88.54,104.46,81.62,93.25,111.19,83.1,66.71,-,24.72,81.36,Upgrade
18,Accrued Expenses,6.06,6.45,6.29,18.09,-,5.66,5.14,12.72,6.55,8.23,6.41,14.1,5.65,6.16,5.59,8.52,5.44,-,4.68,8.8,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.35,1.49,-,-,-,Upgrade
20,Current Income Taxes Payable,3.59,3.87,40.39,45.3,3.14,3.4,2.67,0.16,3.17,4.66,8.92,11.46,6.79,5.09,5.26,12.72,8.89,-,5.94,7.92,Upgrade
21,Current Unearned Revenue,3.75,4.37,8.06,3.64,2.09,2.7,2.13,2.76,3.39,1.78,2.27,3.02,3.86,2.29,1.68,1.53,1.93,-,3.93,4.13,Upgrade
