,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,2088,1874,1766,1876,2171,2160,2115,2170,1955,1989,2506,2455,3122,2479,2571,2545,2585,2519,-,-,-,Upgrade
1,Market Cap Growth,-13.24%,-13.24%,-16.54%,-13.58%,11.09%,8.63%,-15.58%,-11.60%,-37.39%,-19.79%,-2.52%,-3.53%,20.75%,-1.55%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1497,1290,1053,1231,1527,1762,1655,1693,1477,1519,2095,1942,2609,1937,1967,1933,1973,2398,-,-,-,Upgrade
3,Last Close Price,18.98,17.04,16.05,16.63,19.25,19.16,18.76,18.83,16.96,17.26,21.74,20.90,26.58,21.11,21.89,21.31,21.65,21.09,-,-,-,Upgrade
4,PE Ratio,6.50,5.77,5.48,5.86,6.92,32.03,36.67,31.08,21.53,16.81,17.54,17.12,21.21,16.15,16.06,16.47,18.40,17.24,-,-,-,Upgrade
5,Forward PE,24.65,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.02,13.44,13.00,13.95,13.89,13.89,14.42,14.65,-,-,-,-,Upgrade
6,PS Ratio,4.12,3.66,3.58,3.97,4.70,4.97,5.47,5.88,4.69,4.06,4.49,4.11,5.32,4.39,4.45,4.77,5.22,5.12,-,-,-,Upgrade
7,PB Ratio,1.47,1.32,1.26,1.32,1.55,1.89,1.88,1.89,1.73,1.78,2.25,2.18,2.88,2.37,2.53,2.48,2.63,2.68,-,-,-,Upgrade
8,P/TBV Ratio,1.44,1.44,1.38,1.42,1.68,2.08,2.08,2.01,1.84,1.89,2.40,2.33,3.07,2.54,2.72,2.67,2.83,2.90,-,-,-,Upgrade
9,P/FCF Ratio,-,-15.26,-,-,-,-196.98,-,-,-,-302.25,-,-43.58,-,-,-,-,105.74,100.63,-,-,-,Upgrade
10,P/OCF Ratio,30.57,30.57,-,13.51,13.63,16.69,19.89,22.44,-,13.95,16.15,14.24,22.99,14.75,15.17,20.66,17.93,16.90,-,-,-,Upgrade
11,EV/Sales Ratio,2.92,2.52,2.14,2.61,3.30,4.06,4.28,4.58,3.55,3.10,3.75,3.25,4.44,3.43,3.40,3.63,3.98,4.87,-,-,-,Upgrade
12,EV/EBITDA Ratio,11.54,10.75,9.67,12.03,16.32,21.81,25.34,25.41,16.33,12.60,14.08,12.05,16.47,12.08,11.36,11.57,12.42,15.82,-,-,-,Upgrade
13,EV/EBIT Ratio,21.55,17.11,15.10,18.73,24.46,31.98,38.93,34.02,19.31,13.87,15.18,12.86,17.54,12.83,12.01,12.24,13.17,16.81,-,-,-,Upgrade
14,EV/FCF Ratio,-12.19,-10.50,-,-,-,-160.61,-,-,-,-230.79,-,-34.47,-,-,-,-,80.71,95.80,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,0.07,0.06,0.07,0.02,0.03,0.03,0.02,0.03,0.07,0.08,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,-,0.02,0.02,Upgrade
17,Debt / FCF Ratio,-,-0.07,-,-,-,-0.23,-,-,-,-0.38,-,-0.04,-,-,-,-,0.12,0.16,-,-,0.04,Upgrade
18,Asset Turnover,0.35,0.35,0.29,0.33,0.35,0.37,0.34,0.33,0.23,0.32,0.49,0.58,0.49,0.47,0.50,0.56,-,-,0.93,-,Upgrade,
19,Inventory Turnover,3.69,4.07,3.73,2.95,3.15,3.26,3.45,3.07,2.65,2.02,2.68,3.34,3.91,3.73,3.54,3.55,4.75,-,-,3.07,-,Upgrade
20,Quick Ratio,7.26,7.26,7.17,5.59,4.81,2.35,4.51,5.78,4.55,7.65,8.55,4.80,4.45,6.05,5.78,5.50,6.13,7.87,-,2.49,1.95,Upgrade
