,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,24.17,24.03,25.04,33.47,28.57,33.25,30.71,60.79,31.48,93.53,63.7,184.03,107.38,182.03,81.36,289.51,234.08,344.89,74.25,327.58,Upgrade
1,Other Revenue,-1.06,1.06,-,1.75,-0.75,0.75,-,2.48,-1.69,1.69,-,1.62,-0.8,0.8,-,1.45,-0.69,0.69,-,1.35,Upgrade
2,Revenue,23.11,25.09,25.04,35.23,27.81,34.01,30.71,63.27,29.79,95.22,63.7,185.65,106.58,182.83,81.36,290.96,233.39,345.58,74.25,328.92,Upgrade
3,Revenue Growth (YoY),-16.91%,-26.21%,-18.48%,-44.32%,-6.63%,-64.29%,-51.79%,-65.92%,-72.05%,-47.92%,-21.71%,-36.19%,-54.33%,-47.09%,9.58%,-11.54%,-6.25%,43.11%,-25.54%,29.77%,Upgrade
4,Cost of Revenue,19.52,20.31,16.32,41.8,28.63,34.1,26.18,41.73,34.92,63.12,55.95,155.42,88.21,132.5,59.25,231.49,180.45,257.31,53.47,260.97,Upgrade
5,Gross Profit,3.59,4.79,8.71,-6.58,-0.82,-0.1,4.53,21.54,-5.13,32.11,7.75,30.23,18.37,50.33,22.11,59.46,52.94,88.27,20.78,67.96,Upgrade
6,"Selling, General & Admin",9.71,11.23,13.96,24.61,11.3,13.09,15.06,19.34,15.03,13.72,16.78,19.56,18.92,19.95,18.13,21.51,17.62,18.64,13.2,19.25,Upgrade
7,Research & Development,0.2,0.68,0.71,1.65,1.06,1.33,1.08,1.65,2.66,3.6,3.88,5.19,4.79,6.43,6.05,10.82,8.24,12,5.34,12.86,Upgrade
8,Other Operating Expenses,0.2,0.22,0.38,-0.08,0.06,0.15,0.37,1.99,0.14,-1.01,0,0.75,0.33,0.03,-1.42,0.53,1.07,0.12,0.16,7.43,Upgrade
