,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,2632,1211,1167,1927,1994,2081,2063,2199,2511,2691,1816,2197,1797,1706,1839,1854,1965,2223,2127,1993,1811,Upgrade
1,Market Cap Growth,-41.81%,-41.81%,-43.42%,-12.35%,-20.59%,-22.69%,13.60%,0.06%,39.73%,57.76%,-1.25%,18.52%,-8.56%,-23.26%,-13.53%,-6.97%,8.53%,29.66%,20.15%,1.50%,15.18%,Upgrade
2,Enterprise Value,3124,1705,1705,2578,2645,2663,2731,2923,3235,3379,2474,2865,2464,2180,2295,2454,2565,2782,2932,2766,2584,Upgrade
3,Last Close Price,19.39,8.92,8.60,14.20,14.69,15.33,15.20,16.20,18.50,19.83,13.38,16.19,13.24,12.57,13.55,13.66,14.48,16.38,15.24,17.13,15.57,Upgrade
4,PE Ratio,-,-14.34,-13.56,-25.51,-,117.41,2009.04,250.60,233.61,-,39.99,45.24,30.66,23.12,19.83,16.68,19.25,22.40,21.48,21.37,19.23,Upgrade
5,Forward PE,-,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,Upgrade
6,PS Ratio,24.26,11.16,10.31,15.79,15.61,13.35,13.08,10.04,9.96,7.19,4.03,4.08,3.23,2.58,2.33,1.95,2.08,2.26,2.13,2.23,1.97,Upgrade
7,PB Ratio,1.70,0.68,0.66,1.10,1.14,1.13,1.12,1.20,1.38,-,0.99,1.22,1.00,0.96,1.04,1.07,1.14,1.31,1.21,1.41,1.29,Upgrade
8,P/TBV Ratio,0.78,0.78,0.75,1.25,1.30,1.27,1.26,1.36,1.55,-,1.11,1.36,1.12,1.07,1.16,1.19,1.27,1.46,1.36,1.63,1.49,Upgrade
9,P/FCF Ratio,14.52,6.68,8.29,12.28,20.79,-,22.48,-,-45.25,-,-,-,162.73,-,-,6.40,77.67,18.29,-,-,13.60,Upgrade
10,P/OCF Ratio,6.76,6.76,8.32,12.24,20.31,-,20.89,-,-51.34,61.91,-,-,77.96,-,-,6.21,63.23,17.42,-,-,12.99,Upgrade
11,EV/Sales Ratio,28.80,15.72,15.07,21.12,20.70,17.09,17.31,13.35,12.84,9.03,5.48,5.32,4.43,3.29,2.91,2.58,2.72,2.83,2.94,3.10,2.81,Upgrade
12,EV/EBITDA Ratio,-,-,-,-26.66,-,-,-,-,-,-,217.31,-,53.95,-,23.06,21.18,23.09,23.78,25.20,24.55,22.47,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,659.31,-,61.85,-,24.15,21.89,23.86,24.51,25.97,25.31,23.13,Upgrade
14,EV/FCF Ratio,17.24,9.41,12.10,16.43,27.58,-,29.75,-,-58.29,-,-,-,223.17,-,-,8.47,101.38,22.89,-,-,19.41,Upgrade
15,Debt / Equity Ratio,0.28,0.28,0.33,0.38,0.40,0.41,0.43,0.50,0.50,-,0.58,0.58,0.59,0.63,0.62,0.53,0.54,0.62,0.52,0.71,0.73,Upgrade
16,Debt / EBITDA Ratio,-,-,-,809.39,-,-,-,-,-,-,19.07,-,12.52,-,8.04,18.49,10.36,8.72,4.55,32.35,9.06,Upgrade
17,Debt / FCF Ratio,2.75,2.75,4.19,4.30,7.25,-,8.68,-,-16.58,-,-,-,96.33,-,-,3.18,36.92,8.69,-,-,7.74,Upgrade
18,Asset Turnover,0.03,0.04,0.03,0.05,0.04,0.04,0.04,-,-,0.11,0.07,0.20,0.12,0.20,0.09,0.33,0.27,0.42,0.09,0.40,Upgrade,
19,Inventory Turnover,4.19,5.07,5.41,4.38,7.29,3.70,4.34,3.26,-,-,6.59,5.42,13.95,7.83,11.82,5.67,23.45,18.16,26.99,0.68,1.69,Upgrade
20,Quick Ratio,1.56,1.56,1.95,1.91,1.77,1.92,1.82,2.00,1.76,-,1.67,1.69,1.63,1.68,1.71,1.80,1.70,1.76,1.82,1.50,1.03,Upgrade
21,Current Ratio,2.01,2.01,2.00,1.95,1.81,1.98,1.87,2.05,1.80,-,1.73,1.75,1.69,1.75,1.76,1.88,1.76,1.83,1.89,1.57,1.49,Upgrade
22,Return on Equity (ROE),1.34%,1.55%,2.80%,-21.80%,0.21%,4.17%,0.81%,-,-,5.46%,1.17%,4.94%,1.05%,7.09%,3.21%,7.30%,6.17%,11.58%,1.69%,9.46%,Upgrade,
23,Return on Assets (ROA),-0.10%,-1.01%,-0.07%,-6.85%,-0.61%,-0.88%,-0.39%,-,-,0.81%,-0.26%,1.30%,-1.57%,2.27%,0.82%,1.51%,2.11%,3.79%,0.53%,2.11%,Upgrade,
24,Return on Capital (ROIC),-0.12%,-1.17%,-0.09%,-8.19%,-0.73%,-1.05%,-0.47%,-,-,1.01%,-0.32%,1.66%,-2.01%,2.94%,1.08%,1.99%,2.71%,4.87%,0.71%,2.80%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,0.15%,-,1.60%,-,3.74%,4.59%,4.43%,4.64%,4.70%,5.41%,5.52%,Upgrade
26,Earnings Yield,-3.21%,-6.97%,-7.38%,-3.92%,-4.18%,0.85%,0.05%,0.40%,0.43%,0.97%,2.50%,2.21%,3.26%,4.33%,5.04%,6.00%,5.19%,4.46%,4.65%,4.68%,5.20%,Upgrade
27,FCF Yield,6.89%,14.97%,12.07%,8.14%,4.81%,3.51%,4.45%,1.25%,-2.21%,1.41%,-6.83%,-5.46%,0.61%,2.42%,15.66%,15.63%,1.29%,5.47%,1.97%,0.35%,7.35%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.28%,-,-,Upgrade
29,Payout Ratio,0.00%,168.30%,172.54%,134.95%,-,599.84%,85.82%,1298.32%,881.28%,-,53.24%,631.35%,78.41%,380.11%,28.64%,151.76%,60.56%,340.96%,23.73%,524.13%,49.06%,Upgrade
30,Buyback Yield / Dilution,-0.02%,0.24%,0.13%,-0.26%,-0.17%,0.07%,-0.36%,0.41%,0.18%,-0.16%,0.15%,-0.13%,-0.00%,-0.00%,-12.62%,-19.87%,-19.97%,-20.01%,-6.58%,-0.08%,0.00%,Upgrade
31,Total Shareholder Return,-0.02%,0.24%,0.13%,-0.26%,-0.17%,0.07%,-0.36%,0.41%,0.18%,-0.16%,0.15%,-0.13%,-0.00%,-0.00%,-12.62%,-19.87%,-19.97%,-20.01%,-3.30%,-0.08%,0.00%,Upgrade
