,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,212.42,307.18,345.31,361.7,312.97,411.24,439.86,473.65,-,388.98,430.97,592.55,448.89,779.13,451.06,546.72,590.24,547.59,373.53,668.12,Upgrade
1,Trading Asset Securities,17.54,6.47,6.5,6.66,8,13.05,13.54,18.86,-,173.2,152.36,131.4,176.69,26.79,188.63,125.36,40.04,7.44,14,21,Upgrade
2,Cash & Short-Term Investments,229.96,313.65,351.81,368.36,320.97,424.28,453.4,492.51,-,562.19,583.33,723.95,625.58,805.92,639.69,672.08,630.28,555.03,387.53,689.12,Upgrade
3,Cash Growth,-28.36%,-26.08%,-22.40%,-25.21%,-,-24.53%,-22.27%,-31.97%,-,-30.24%,-8.81%,7.72%,-0.75%,45.20%,65.07%,-2.47%,22.27%,51.29%,-10.68%,46.02%,Upgrade
4,Accounts Receivable,601.91,624.34,639.45,796.9,844.12,849.25,921.21,941.63,-,1038,965.6,989.86,1031,1029,961.76,1184,1115,1138,965.37,427.25,Upgrade
5,Other Receivables,4.78,303.23,304.17,303.53,217.52,212.44,217.81,258.8,-,233.58,236.44,232.89,236.2,187.61,167.16,161.78,158.14,195.66,252.01,248.71,Upgrade
6,Receivables,606.68,927.58,943.62,1100,1062,1062,1139,1200,-,1271,1202,1223,1267,1216,1129,1346,1273,1334,1217,675.95,Upgrade
7,Inventory,15.69,15.09,14.96,14.83,31.06,30.92,31.99,32.28,-,37.71,38.87,43.75,45.37,44.78,44.88,38.76,40.21,39.31,36.95,594.02,Upgrade
8,Prepaid Expenses,-,0.32,-,0.27,-,0.13,-,0.66,-,0.19,-,-,-,-,-,0.12,-,1.31,-,0.07,Upgrade
9,Other Current Assets,224.56,13.99,15.03,10.61,12.62,14.38,14.38,13.47,-,23.64,25.37,22.38,28.98,22.61,33.94,31.4,36.24,34.48,33.89,20.85,Upgrade
