,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,367.5,326.04,240.54,396.3,261.91,262.14,175.27,231.94,202.89,180.12,178.72,253.45,240.14,229.33,154.75,195.26,190.17,213.76,79.26,180.32,Upgrade
1,Other Revenue,-3.67,3.67,-,8.91,-3.57,3.57,-,5.74,-2.33,2.33,-,5.17,-1.89,1.89,-,2.55,-0.93,0.93,-,2.11,Upgrade
2,Revenue,363.83,329.71,240.54,405.21,258.34,265.71,175.27,237.68,200.56,182.44,178.72,258.62,238.25,231.22,154.75,197.82,189.24,214.7,79.26,182.43,Upgrade
3,Revenue Growth (YoY),40.84%,24.09%,37.24%,70.48%,28.81%,45.64%,-1.93%,-8.10%,-15.82%,-21.10%,15.48%,30.73%,25.90%,7.70%,95.26%,8.44%,31.42%,73.10%,-10.57%,52.95%,Upgrade
4,Cost of Revenue,184.78,164.35,128.56,217.95,141.03,145.73,90.24,130.2,117.84,105.63,96.7,152.4,125.57,107.47,76.85,137.25,81.5,87.88,32.1,80.13,Upgrade
5,Gross Profit,179.05,165.36,111.99,187.26,117.31,119.98,85.03,107.48,82.72,76.81,82.01,106.21,112.68,123.75,77.91,60.56,107.74,126.82,47.16,102.3,Upgrade
6,"Selling, General & Admin",50.68,65.25,46.13,73.47,65.72,54.95,51.66,62.21,47.15,34.9,29.16,44.15,34.77,29.37,25.7,0.43,41.6,36.5,27.15,37.4,Upgrade
7,Research & Development,17.23,22.16,14.58,25.67,24.69,22.87,21.47,27.56,18.78,14.3,11.25,18.02,14.36,13.44,10.82,12.13,8.25,7.94,5.23,9.54,Upgrade
8,Other Operating Expenses,-6.63,2.63,-4.58,2.56,-0.09,-1.39,-3.69,13.55,-11.85,-0.65,-3.49,3.26,-0.81,-4.8,-11.55,0.33,-4.18,-1.18,-10.31,-1.31,Upgrade
9,Operating Expenses,61.38,91.34,56.38,105.4,87.75,82.18,68.47,106.53,53.87,49.47,37.37,64.85,51.67,41.25,22.83,11.57,47.49,46.1,22.07,46.51,Upgrade
10,Operating Income,117.67,74.02,55.61,81.86,29.55,37.79,16.56,0.96,28.85,27.34,44.64,41.37,61.01,82.5,55.07,49,60.25,80.72,25.09,55.8,Upgrade
11,Interest Expense,-0.2,-0.27,-0.17,-0.24,-0.21,-0.34,-0.04,-0.01,-0.02,-0.03,-0.04,-0.24,-,-0.14,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,16.18,16.05,11.17,16.76,12.34,10.55,7.06,15.01,7.24,6.19,6.88,16.06,3.38,5.3,0.68,2.99,0.61,2.27,0.86,2.47,Upgrade
13,Currency Exchange Gain (Loss),-2.4,2.4,-,8.8,-14.42,14.42,-,20.38,-13.41,13.41,-,-4.85,1.32,-1.32,-,-9.79,-1.67,1.67,-,1.94,Upgrade
14,Other Non Operating Income (Expenses),-2.54,-0.86,0.34,-11.72,11.46,4.18,-4.33,-27.71,27.42,1.05,-1.22,0.78,-1.33,-1.17,1.48,3.24,-3.67,-1.08,1.27,-3.66,Upgrade
15,EBT Excluding Unusual Items,128.71,91.35,66.94,95.46,38.71,66.6,19.24,8.62,50.08,47.96,50.26,53.1,64.38,85.17,57.24,45.44,55.51,83.58,27.22,56.55,Upgrade
16,Gain (Loss) on Sale of Investments,-2.43,2.97,0.85,4.14,-3.05,5.32,0.03,-0.13,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.02,-0.02,-,-0.09,0.19,-0.01,-,-0.44,0.23,-0.01,-,-0.11,-,-,-,0.03,-,-,-,0.01,Upgrade
18,Asset Writedown,-2.11,0.51,-0.51,0.79,-0.79,0.22,-0.22,-,-,-,-,-0.02,0.02,-0.01,0.01,0.01,-0.02,0.04,-0.04,-0.03,Upgrade
19,Other Unusual Items,-2.92,2.92,-,6.38,-0.31,0.31,-,15.02,-0.72,0.72,-,4.6,1.05,-1.05,-,0.38,0.93,-0.93,-,1.02,Upgrade
20,Pretax Income,121.26,97.74,67.28,106.68,34.75,72.44,19.05,23.07,49.59,48.67,50.26,57.57,65.45,84.12,57.24,45.87,56.42,82.69,27.18,57.55,Upgrade
21,Income Tax Expense,23.4,15.69,8.9,18.38,-2.03,5.81,3.92,-0.08,4.62,5.73,6.19,6.28,8.21,10.93,7.26,4.99,8.3,10.06,3.69,8.37,Upgrade
22,Net Income,97.86,82.05,58.38,88.29,36.78,66.63,15.13,23.16,44.97,42.93,44.07,51.29,57.24,73.19,49.99,40.88,48.12,72.63,23.49,49.17,Upgrade
23,Net Income to Common,97.86,82.05,58.38,88.29,36.78,66.63,15.13,23.16,44.97,42.93,44.07,51.29,57.24,73.19,49.99,40.88,48.12,72.63,23.49,49.17,Upgrade
