,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,338.84,221.42,201.63,157.95,170.46,155.98,201.34,186.61,161.94,175.18,197.17,244.28,167.55,215.37,185.85,139.93,159.75,155.12,119.33,117.61,Upgrade
1,Other Revenue,-10.49,10.49,-,9.07,-8.69,8.69,-,9.48,-6.91,6.91,-,28.39,-14.52,14.52,-,25.46,-5.38,5.38,-,23.23,Upgrade
2,Revenue,328.35,231.9,201.63,167.02,161.78,164.67,201.34,196.1,155.04,182.08,197.17,272.67,153.03,229.89,185.85,165.4,154.38,160.49,119.33,140.84,Upgrade
3,Revenue Growth (YoY),102.96%,40.83%,0.15%,-14.83%,4.35%,-9.56%,2.11%,-28.08%,1.31%,-20.79%,6.09%,64.86%,-0.87%,43.24%,55.75%,17.44%,24.50%,0.20%,-22.04%,-10.15%,Upgrade
4,Cost of Revenue,287.8,200.22,172.96,154.65,139.38,133.6,171.03,171.85,132.98,161.54,174.21,241.15,141.66,211.91,165.14,152.68,138.39,145.81,106.6,122.67,Upgrade
5,Gross Profit,40.55,31.68,28.67,12.37,22.4,31.07,30.31,24.24,22.06,20.54,22.97,31.53,11.37,17.98,20.71,12.71,15.99,14.68,12.73,18.17,Upgrade
6,"Selling, General & Admin",18.92,16.87,18.13,12.31,14.45,12.74,13.33,12.69,17.57,10.16,16.6,18.61,10.22,9.66,15.54,8.86,12.23,9.78,11.59,11.27,Upgrade
7,Research & Development,14.53,11.32,7.94,-3.08,10.97,10.35,6.99,5.18,5.32,3.88,5.85,3.55,4.29,2.65,2.44,0.81,1.49,2.59,2.47,4.09,Upgrade
8,Other Operating Expenses,-0.56,1.16,0.95,0.87,-1.74,0.17,0.38,1.56,0.34,0.06,0.41,1.95,0.1,0.45,0.04,1.15,1.1,0.63,0.34,1.66,Upgrade
9,Operating Expenses,36.26,32.62,29.24,14.17,21.33,26.2,26.75,26.38,22.08,14.04,23.84,27.46,13.75,12.56,19.77,7.99,14.77,15.36,14.87,17.72,Upgrade
10,Operating Income,4.28,-0.94,-0.57,-1.8,1.07,4.87,3.56,-2.14,-0.02,6.5,-0.87,4.07,-2.38,5.42,0.94,4.72,1.22,-0.68,-2.14,0.44,Upgrade
11,Interest Expense,-0.19,-0.19,-0.17,-,-0.81,-0.28,-0.24,-0.26,-0.12,-1.86,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,2.07,2.44,3.1,1.09,0.97,0.13,0.72,0.48,0.35,-,2.9,0.26,1.4,0.97,0.81,1.19,0.9,0.87,0.92,1.09,Upgrade
13,Currency Exchange Gain (Loss),-3.56,3.56,-,0.8,-0.17,0.17,-,4.43,-2.1,2.1,-,-0.72,-0.05,0.05,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),4.37,-0.75,0.25,-1.53,1.62,0.4,-0.6,-3.54,2.93,-0.07,0.19,0.02,0.06,-0.11,0,-0.51,0.42,0.04,0,-0.2,Upgrade
15,EBT Excluding Unusual Items,6.97,4.13,2.61,-1.44,2.68,5.28,3.44,-1.03,1.04,6.68,2.21,3.62,-0.97,6.34,1.75,5.4,2.53,0.22,-1.23,1.33,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.09,-,-0.04,-0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.16,-0.29,-,0.28,-,-0.01,-,0.17,-,0,-,-1.2,-,-0,0,0.11,-0.02,0.02,-,0.42,Upgrade
18,Asset Writedown,-,-,-,1.75,-1.75,0.85,-0.85,0.46,-,-0.46,-,-0.94,0.94,-,-,-,-,-,-,1.71,Upgrade
19,Other Unusual Items,-1.93,2.66,0.04,1.7,-0,0,-,2.12,-,-,-,1.99,-,-,-,1.64,-,-,-,1.29,Upgrade
20,Pretax Income,4.89,6.5,2.65,2.39,0.93,6.08,2.54,1.71,1.04,6.22,2.21,3.48,-0.04,6.34,1.76,7.15,2.51,0.24,-1.23,4.75,Upgrade
21,Income Tax Expense,1.22,-0.05,0.65,0.7,-1.02,-1.18,0.12,0.64,1.9,-0.7,0.02,0.09,1.32,0.68,-0.07,0.9,0.2,-0.42,0.27,-0.28,Upgrade
22,Net Income,3.67,6.56,2,1.69,1.95,7.26,2.42,1.07,-0.87,6.92,2.2,3.39,-1.36,5.66,1.82,6.25,2.31,0.66,-1.5,5.03,Upgrade
23,Net Income to Common,3.67,6.56,2,1.69,1.95,7.26,2.42,1.07,-0.87,6.92,2.2,3.39,-1.36,5.66,1.82,6.25,2.31,0.66,-1.5,5.03,Upgrade
24,Net Income Growth,88.52%,-9.68%,-17.13%,57.68%,-,4.89%,10.11%,-68.44%,-,22.34%,20.44%,-45.72%,-,753.78%,-,24.25%,290.27%,1567.04%,-,106.06%,Upgrade
25,Shares Outstanding (Basic),217,218,220,215,220,218,220,209,220,219,220,227,220,219,220,217,221,219,220,215,Upgrade
26,Shares Outstanding (Diluted),217,218,220,215,220,218,220,209,220,219,220,227,220,219,220,217,221,219,220,215,Upgrade
27,Shares Change (YoY),-1.26%,-0.17%,0.18%,2.97%,0.14%,-0.29%,0.10%,-7.90%,0.07%,-0.16%,-0.03%,4.31%,-0.54%,-0.08%,-0.25%,1.13%,0.73%,1.89%,-4.90%,16.85%,Upgrade
28,EPS (Basic),0.02,0.03,0.01,0.01,0.01,0.03,0.01,0.01,-0.00,0.03,0.01,0.01,-0.01,0.03,0.01,0.03,0.01,0.00,-0.01,0.02,Upgrade
29,EPS (Diluted),0.02,0.03,0.01,0.01,0.01,0.03,0.01,0.01,-0.00,0.03,0.01,0.01,-0.01,0.03,0.01,0.03,0.01,0.00,-0.01,0.02,Upgrade
30,EPS Growth,90.93%,-9.52%,-17.27%,53.15%,-,5.20%,10.00%,-65.73%,-,22.54%,20.48%,-47.97%,-,754.53%,-,22.87%,287.41%,1542.39%,-,76.35%,Upgrade
31,Free Cash Flow,-20.09,59.46,31.09,57.08,73.43,20.76,-25.08,46.34,-6.95,8.25,-18.36,32.88,-28.16,12.41,-30.1,50.08,-28.69,35.77,-26.26,37.74,Upgrade
32,Free Cash Flow Per Share,-0.09,0.27,0.14,0.27,0.33,0.10,-0.11,0.22,-0.03,0.04,-0.08,0.15,-0.13,0.06,-0.14,0.23,-0.13,0.16,-0.12,0.18,Upgrade
33,Dividend Per Share,-,-,-,0.022,-,-,-,0.030,-,-,-,-,-,-,-,-,-,-,-,0.040,Upgrade
34,Dividend Growth,-,-,-,-26.67%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,12.35%,13.66%,14.22%,7.41%,13.85%,18.87%,15.05%,12.36%,14.23%,11.28%,11.65%,11.56%,7.43%,7.82%,11.14%,7.69%,10.36%,9.14%,10.67%,12.90%,Upgrade
36,Operating Margin,1.30%,-0.41%,-0.28%,-1.08%,0.66%,2.96%,1.77%,-1.09%,-0.01%,3.57%,-0.44%,1.49%,-1.55%,2.36%,0.50%,2.86%,0.79%,-0.43%,-1.80%,0.32%,Upgrade
37,Profit Margin,1.12%,2.83%,0.99%,1.01%,1.20%,4.41%,1.20%,0.55%,-0.56%,3.80%,1.11%,1.24%,-0.89%,2.46%,0.98%,3.78%,1.50%,0.41%,-1.26%,3.57%,Upgrade
38,Free Cash Flow Margin,-6.12%,25.64%,15.42%,34.17%,45.39%,12.61%,-12.46%,23.63%,-4.48%,4.53%,-9.31%,12.06%,-18.40%,5.40%,-16.19%,30.28%,-18.58%,22.29%,-22.01%,26.79%,Upgrade
39,EBITDA,7.28,2.27,2.43,1.2,3.94,7.61,6.43,0.74,3.16,9.41,2.3,7.24,0.68,8.6,3.99,7.78,4.14,2.04,0.77,3.36,Upgrade
40,EBITDA Margin,2.22%,0.98%,1.21%,0.72%,2.44%,4.62%,3.19%,0.37%,2.04%,5.17%,1.17%,2.66%,0.44%,3.74%,2.15%,4.70%,2.68%,1.27%,0.64%,2.38%,Upgrade
41,D&A For EBITDA,3,3.21,3,3,2.87,2.75,2.87,2.87,3.17,2.91,3.17,3.17,3.06,3.17,3.06,3.06,2.91,2.73,2.91,2.91,Upgrade
42,EBIT,4.28,-0.94,-0.57,-1.8,1.07,4.87,3.56,-2.14,-0.02,6.5,-0.87,4.07,-2.38,5.42,0.94,4.72,1.22,-0.68,-2.14,0.44,Upgrade
43,EBIT Margin,1.30%,-0.41%,-0.28%,-1.08%,0.66%,2.96%,1.77%,-1.09%,-0.01%,3.57%,-0.44%,1.49%,-1.55%,2.36%,0.50%,2.86%,0.79%,-0.43%,-1.80%,0.32%,Upgrade
44,Effective Tax Rate,24.91%,-,24.49%,29.26%,-,-,4.79%,37.29%,183.97%,-,0.77%,2.47%,-,10.73%,-,12.60%,8.14%,-,-,-,Upgrade
45,Revenue as Reported,328.35,231.9,201.63,167.02,161.78,164.67,201.34,196.1,155.04,182.08,197.17,272.67,153.03,229.89,185.85,165.4,154.38,160.49,119.33,140.84,Upgrade
