,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,178.49,202.96,276.07,240.83,182,115.21,85.68,117.68,172.48,177.05,164.23,182.46,140.99,170.14,156.73,187.26,137.79,175.14,139.37,165.63,Upgrade
1,Short-Term Investments,-,170,20,80,122.43,120,101.54,100,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,178.49,372.96,296.07,320.83,304.43,235.21,187.22,217.68,172.48,177.05,164.23,182.46,140.99,170.14,156.73,187.26,137.79,175.14,139.37,165.63,Upgrade
3,Cash Growth,-41.37%,58.56%,58.14%,47.38%,76.50%,32.85%,14.00%,19.31%,22.33%,4.06%,4.78%,-2.56%,2.33%,-2.85%,12.46%,13.06%,9.79%,35.48%,8.90%,-2.96%,Upgrade
4,Accounts Receivable,226.36,171.09,169.66,153.48,195.61,208.37,225.33,173.19,180.12,161.91,165.94,143.03,105.67,99.65,109.29,70.14,191.98,144.1,147.76,112.13,Upgrade
5,Other Receivables,3.6,4.39,2.05,1.91,1.05,0.95,1.07,2.77,0.91,1.44,1.01,1.75,3.51,1.95,1.76,2.05,3.63,4.42,5.34,1.93,Upgrade
6,Receivables,229.96,175.49,171.71,155.39,196.66,209.33,226.4,175.96,181.03,163.35,166.95,144.79,109.19,101.6,111.05,72.19,195.61,148.52,153.1,114.06,Upgrade
7,Inventory,144.59,173.66,133.88,129.06,177.5,170.43,158.15,172.19,248.2,269.45,243.51,149.86,256.61,211.64,209.1,133.37,142.02,134.6,150.61,134.73,Upgrade
8,Other Current Assets,174.16,31.97,58.54,18.06,30.09,28.05,23.71,21.24,24.44,24.18,65.12,44.68,50.02,39.52,29.55,21.24,12.12,8.42,21.18,22.25,Upgrade
9,Total Current Assets,727.2,754.08,660.2,623.34,708.68,643.02,595.48,587.08,626.14,634.03,639.81,521.79,556.8,522.9,506.44,414.05,487.54,466.68,464.26,436.67,Upgrade
10,"Property, Plant & Equipment",123.74,111.58,111.22,106.69,91.36,93.4,89.79,85.74,86.63,86.31,87.76,88.21,119.1,120.66,122.01,122.6,123.42,124.42,126.18,127.32,Upgrade
11,Long-Term Investments,135.66,115.66,94.82,65.66,24.82,24.82,24.82,44.82,23.97,23.97,23.97,23.97,23.76,23.76,23.76,23.76,23.68,23.68,23.68,23.68,Upgrade
12,Other Intangible Assets,18.19,18.34,18.48,18.77,19.06,19.35,19.64,19.93,20.21,20.5,20.79,21.08,21.37,21.66,21.94,22.23,22.52,22.81,23.1,23.38,Upgrade
13,Long-Term Deferred Tax Assets,8.04,7.89,6.54,6.58,6.12,5.39,5.37,4.85,3.34,3.61,3.66,3.4,2.37,2.69,2.82,2.39,3.58,3.59,3.13,3.01,Upgrade
14,Long-Term Deferred Charges,0.99,1.11,1.23,1.36,1.23,1.35,1.48,1.15,0.77,0.86,0.94,1.02,1.07,0.98,1.07,0.77,0.65,0.73,0.59,0.57,Upgrade
15,Other Long-Term Assets,23.69,24.13,24.57,25.01,25.45,25.89,46.1,26.78,26.92,27.36,27.8,28.24,-,-,-,-,-,-,-,-,Upgrade
16,Total Assets,1038,1033,917.07,847.41,876.72,813.22,782.68,770.34,787.99,796.64,804.72,687.72,724.48,692.65,678.04,585.8,661.39,641.91,640.94,614.63,Upgrade
17,Accounts Payable,403.35,390.21,317.39,244.41,295.39,235.23,204.76,191.73,238.15,248.3,257.59,150.49,186.89,190.57,173.51,90.78,172.97,146.38,145.99,120.61,Upgrade
18,Accrued Expenses,0.01,0.39,0.01,0.67,0,0.25,0.01,2.91,0.01,0.18,0.01,2.02,0,0.19,0.08,1.04,0.69,3.89,0.58,1.83,Upgrade
19,Short-Term Debt,-,-,-,-,30,30,30,30.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,5.68,1.27,2.91,0.82,1.01,1.18,4.53,2.91,2.34,0.67,2.36,1.66,0.92,0.85,0.73,0.63,1.56,0.23,1.26,0.98,Upgrade
21,Current Unearned Revenue,58.26,74.64,43.99,44.2,26.95,22.91,20.8,26,38.95,33.84,42.67,33.38,37.29,4.94,12.64,4.7,6.12,6.21,8.03,5.17,Upgrade
22,Other Current Liabilities,16.55,10.58,6.88,12.32,11.48,6.87,12.86,8.72,1.82,6.05,2.17,4.14,8.76,4.14,4.72,4.16,1.89,0.58,1.13,0.6,Upgrade
23,Total Current Liabilities,483.84,477.08,371.17,302.41,364.83,296.45,272.95,262.29,281.26,289.05,304.8,191.69,233.86,200.68,191.68,101.31,183.23,157.3,157,129.19,Upgrade
24,Long-Term Debt,30,30,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Long-Term Deferred Tax Liabilities,2.25,2.25,2.04,2.25,2.04,2.04,2.04,2.04,1.86,1.86,1.86,1.86,1.09,1.09,1.03,1.09,1.08,1.08,1.08,1.08,Upgrade
26,Other Long-Term Liabilities,4,5.18,3.51,3.02,2.45,2.71,2.92,3.66,4.24,4.23,3.49,1.78,-,-,-,-,-,-,-,-,Upgrade
27,Total Liabilities,520.09,514.51,406.72,337.69,369.32,301.2,277.92,267.99,287.36,295.14,310.14,195.33,234.95,201.76,192.71,102.4,184.31,158.38,158.08,130.26,Upgrade
28,Common Stock,219.12,219.12,219.12,219.12,219.12,219.12,219.12,219.12,219.12,219.12,219.12,219.12,219.12,219.12,219.12,219.12,219.12,219.12,219.12,219.12,Upgrade
29,Additional Paid-In Capital,202.74,202.74,202.74,202.74,202.74,202.74,202.74,202.74,202.74,202.74,202.74,202.74,202.74,202.74,202.74,202.74,202.74,202.74,202.74,202.74,Upgrade
30,Retained Earnings,88.36,89.51,82.2,80.95,79.26,83.88,76.62,74.2,73.13,74,67.08,64.88,61.49,62.85,57.23,55.37,49.12,55.56,54.9,56.4,Upgrade
31,Comprehensive Income & Other,7.2,6.91,6.29,6.91,6.29,6.29,6.29,6.29,5.65,5.65,5.65,5.65,6.18,6.18,6.24,6.18,6.11,6.11,6.11,6.11,Upgrade
32,Shareholders' Equity,517.42,518.28,510.35,509.72,507.4,512.02,504.76,502.34,500.63,501.5,494.58,492.38,489.53,490.89,485.33,483.41,477.08,483.53,482.87,484.37,Upgrade
33,Total Liabilities & Equity,1038,1033,917.07,847.41,876.72,813.22,782.68,770.34,787.99,796.64,804.72,687.72,724.48,692.65,678.04,585.8,661.39,641.91,640.94,614.63,Upgrade
34,Total Debt,30,30,30,30,30,30,30,30.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Net Cash (Debt),148.49,342.96,266.07,290.82,274.43,205.21,157.22,187.65,172.48,177.05,164.23,182.46,140.99,170.14,156.73,187.26,137.79,175.14,139.37,165.63,Upgrade
