,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2152,1933,1508,1825,2239,2022,2051,1937,1915,1692,1865,2079,1856,1571,1413,1350,1348,1481,1409,1332,1455,Upgrade
1,Market Cap Growth,-4.44%,-4.44%,-26.50%,-5.77%,16.93%,19.56%,9.99%,-6.85%,3.19%,7.67%,31.94%,54.06%,37.72%,6.07%,0.31%,1.32%,-7.38%,-1.02%,-15.06%,-14.61%,17.11%,Upgrade
2,Enterprise Value,2003,1590,1241,1534,1965,1817,1894,1749,1743,1515,1700,1938,1715,1401,1257,1212,1210,1306,1270,1207,1329,Upgrade
3,Last Close Price,9.82,8.82,6.86,8.30,10.18,9.20,9.30,8.78,8.68,7.67,8.45,9.43,8.41,7.12,6.41,6.12,6.11,6.71,6.35,6.01,6.56,Upgrade
4,PE Ratio,153.48,138.86,123.62,141.52,168.22,159.32,207.61,203.03,205.52,-,167.23,210.33,195.07,-,88.12,122.22,174.49,227.77,294.43,-,250.90,Upgrade
5,PS Ratio,2.30,2.08,1.98,2.63,3.22,2.79,2.86,2.64,2.62,2.10,2.32,2.44,2.21,2.14,1.92,2.03,2.25,2.58,2.59,2.45,2.52,Upgrade
6,PB Ratio,4.16,3.74,2.91,3.58,4.39,3.99,4.01,3.84,3.81,3.38,3.72,4.20,3.77,3.21,2.88,2.78,2.79,3.10,2.91,2.76,3.00,Upgrade
7,P/TBV Ratio,3.87,3.87,3.02,3.71,4.56,4.14,4.16,3.99,3.97,3.52,3.88,4.39,3.94,3.36,3.01,2.91,2.92,3.26,3.06,2.90,3.16,Upgrade
8,P/FCF Ratio,16.87,-,6.82,10.01,17.75,17.52,58.48,-,65.39,-,-346.49,-,-143.19,-,381.36,-,43.61,-,32.41,-,-195.30,Upgrade
9,P/OCF Ratio,12.01,-,6.07,8.52,14.35,14.44,36.86,-,46.33,-,1938.18,-,-276.30,-,184.88,-,39.88,-,30.14,-,-321.09,Upgrade
10,EV/Sales Ratio,2.16,1.71,1.63,2.21,2.83,2.51,2.64,2.38,2.39,1.88,2.11,2.27,2.04,1.91,1.71,1.82,2.02,2.27,2.33,2.22,2.30,Upgrade
11,EV/EBITDA Ratio,186.68,120.50,126.08,101.01,102.40,97.08,105.59,88.65,111.69,68.51,86.61,103.01,83.61,66.55,51.28,67.51,82.14,126.73,132.71,123.70,126.71,Upgrade
12,EV/EBIT Ratio,-,1634.59,-,-,-,247.00,302.03,221.20,-,-,232.28,-,213.00,-,102.12,195.59,388.47,-1121.23,-,-,-1561.27,Upgrade
13,EV/FCF Ratio,15.71,-,5.62,8.41,15.57,15.74,53.99,-,59.50,-,-315.97,-,-132.31,-,339.07,-,39.15,-,29.20,-,-178.45,Upgrade
14,Debt / Equity Ratio,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,2.80,1.03,3.30,3.08,6.23,1.90,0.99,1.17,10.21,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
