,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,520.31,438.63,365.4,418.85,450.16,421.59,350.08,350.43,369.74,418.49,392.28,483.04,493.81,477.96,483.19,520.35,555.94,440.64,323.48,442.74,Upgrade
1,Other Revenue,-9.63,9.63,-,12.09,-5.49,5.49,-,14.78,-3.72,3.72,-,16.12,-3.47,3.47,-,5.52,-2.2,2.2,-,17.12,Upgrade
2,Revenue,510.69,448.26,365.4,430.94,444.66,427.08,350.08,365.22,366.02,422.21,392.28,499.16,490.34,481.43,483.19,525.87,553.74,442.84,323.48,459.86,Upgrade
3,Revenue Growth (YoY),14.85%,4.96%,4.38%,18.00%,21.49%,1.15%,-10.76%,-26.83%,-25.35%,-12.30%,-18.81%,-5.08%,-11.45%,8.72%,49.37%,14.35%,25.98%,-4.12%,-16.67%,3.45%,Upgrade
4,Cost of Revenue,379.11,337.25,279.48,383.71,306.1,380.55,277.85,317.53,290.06,336.28,324.11,411.85,392.26,374.54,383.44,410.33,448.25,346.6,261.73,369.02,Upgrade
5,Gross Profit,131.58,111,85.92,47.23,138.56,46.53,72.23,47.68,75.96,85.93,68.17,87.31,98.08,106.89,99.76,115.54,105.49,96.24,61.75,90.84,Upgrade
6,"Selling, General & Admin",58.64,52.71,55.93,39.94,64.62,61.46,56.65,58.27,53.35,54.81,45.88,57.48,54.92,51.28,44.9,58.06,46.89,43.64,35.81,55.75,Upgrade
7,Research & Development,45.83,41.19,35.76,40.12,39.13,36.49,36.97,45.35,44.63,36.08,31.61,33.61,36.82,29.93,30.43,39.78,31.42,26.63,19.74,31.09,Upgrade
8,Other Operating Expenses,-4.49,-0.81,-1.28,-10.93,-4.12,0.18,0.15,28.85,-2.68,2.54,-14.73,10.93,0.06,-2.1,1.82,11.62,-1.3,-1.52,0.78,15.16,Upgrade
9,Operating Expenses,111.35,96.72,86.02,59.26,135.52,101.64,87.3,126.05,102.2,94.4,59.11,102.14,95.97,73.55,78.81,111.37,84.44,71.67,51.59,100.83,Upgrade
10,Operating Income,20.23,14.28,-0.1,-12.03,3.04,-55.11,-15.07,-78.37,-26.23,-8.46,9.07,-14.84,2.11,33.34,20.95,4.17,21.05,24.57,10.16,-9.98,Upgrade
11,Interest Expense,-9.27,-9.32,-9.22,-5.94,-10.32,-10.71,-9,-8.96,-7.18,-8,-7.02,-6.39,-5.65,-6.35,-6.62,-7.57,-5.34,-3.74,-5.31,-11.48,Upgrade
12,Interest & Investment Income,3.25,2.41,1.71,1.69,5.42,6.22,3.97,6.28,3.29,3.67,2.99,6.51,3.9,3.15,3.05,13.88,0.99,1.86,0.49,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-0.1,0.1,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-2.98,2.98,-,-1.72,-7.26,7.26,-,14.83,-11.85,11.85,-,-5.04,2.61,-2.61,-,-19.56,-2.08,2.08,-,1.05,Upgrade
15,Other Non Operating Income (Expenses),-2.34,-4.04,0.19,1.8,2.85,-6.77,-5.28,-27.99,23.96,-5.37,-1.23,0.82,2.53,-6.14,2.43,4.15,-4.72,-4.54,1.99,-2.99,Upgrade
16,EBT Excluding Unusual Items,8.89,6.31,-7.42,-16.2,-6.27,-59.11,-25.38,-94.22,-18.01,-6.43,3.91,-18.93,5.49,21.4,19.81,-4.92,9.91,20.23,7.34,-23.41,Upgrade
17,Impairment of Goodwill,-,-,-,-9.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-12.89,-,0.69,-0.69,28.51,-0.12,-5.05,-,18.32,3.37,-3.37,-,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,-0.01,-0.4,0.03,1.35,0.66,-0.39,0.01,-0.48,-0,-0.62,0,0.1,0.02,-0.23,-0.35,-0.31,-0.51,-0.93,-0,-5.93,Upgrade
20,Asset Writedown,-9.3,3.97,-3.97,15.4,-28.53,-60.57,-1.89,-56.22,-1.22,-1.03,0.98,-6.3,1.15,-,-,-4.4,4.16,-,-,-0.77,Upgrade
21,Other Unusual Items,1.04,-1.25,0.21,-23.35,6.2,-6.2,-,31,-0.64,0.64,-,4.88,-0.12,0.12,-,6.4,0.01,-0.01,-,14.17,Upgrade
22,Pretax Income,0.63,8.64,-11.16,-45.3,-27.94,-125.57,-27.96,-91.41,-19.99,-12.5,4.89,-1.93,9.91,17.92,19.46,-3.23,13.56,19.3,7.34,-15.93,Upgrade
23,Income Tax Expense,0.55,-3.09,0.48,-4.73,-0.06,-0.87,-2.72,-22.86,-2.55,0.81,0.08,-9.5,-1.46,-1.29,4.53,-2.08,0.97,-1.09,2.37,-6.52,Upgrade
24,Earnings From Continuing Operations,0.07,11.73,-11.63,-40.57,-27.88,-124.7,-25.23,-68.55,-17.44,-13.31,4.81,7.57,11.37,19.21,14.94,-1.15,12.6,20.39,4.97,-9.41,Upgrade
25,Minority Interest in Earnings,0.47,-0.38,3.38,1.74,2.93,20.79,-1.64,4.56,2.66,2.73,-2.08,0.75,-1.12,-1.27,-3.56,-1.91,-3.65,-2.22,0.94,0.01,Upgrade
