,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Cash & Equivalents,1148,1189,1141,1044,1312,1280,1231,998.12,1032,856.94,891.45,965.82,905.49,82.76,-,53.1,-,94.01,94.01,32.69,Upgrade
1,Trading Asset Securities,30.13,30.13,30.24,0.13,30,20,10,5,-,20,50,-,80,-,-,70,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1178,1219,1171,1044,1342,1300,1241,1003,1032,876.94,941.45,965.82,985.49,82.76,123.1,123.1,-,94.01,94.01,32.69,Upgrade
3,Cash Growth,-12.18%,-6.21%,-5.62%,4.08%,29.97%,48.21%,31.77%,3.86%,4.74%,959.61%,664.78%,684.58%,-,-11.96%,30.95%,276.54%,-,120.03%,120.03%,58.24%,Upgrade
4,Accounts Receivable,133.48,138.57,140.68,129.73,121.86,128.61,122.76,126.48,122.97,130.1,124.8,116.41,102.87,100.52,-,87.98,-,68.97,68.97,49.8,Upgrade
5,Other Receivables,5.56,4.17,3.71,4.15,1.92,2.38,3.15,2.36,1.41,9.75,9.94,18.04,17.24,1.01,-,1.04,-,0.12,0.12,4.24,Upgrade
6,Receivables,139.04,142.74,144.39,133.88,123.78,130.98,125.91,128.85,124.38,139.86,134.74,134.45,120.11,101.53,-,89.02,-,69.13,69.13,54.04,Upgrade
7,Inventory,139.41,138.49,147.13,147.6,142.8,146.98,155.52,164.95,155.17,148.38,136.44,115.97,105.64,107.42,-,83.11,-,72.34,72.34,39.53,Upgrade
8,Prepaid Expenses,-,0.37,-,0.53,-,0.45,-,0.77,-,2.28,-,0.17,-,0.87,-,-,-,0.14,0.14,3.93,Upgrade
9,Other Current Assets,17.53,16.63,19.27,14.83,20.06,15.11,14.41,11.59,13.12,12.21,13.38,14.2,12.19,18.95,-,19.07,-,15.07,15.07,2.69,Upgrade
10,Total Current Assets,1474,1517,1482,1341,1628,1593,1536,1309,1325,1180,1226,1231,1223,311.52,-,314.3,-,250.68,250.68,132.89,Upgrade
11,"Property, Plant & Equipment",369.58,365.98,351.22,344.54,328.68,305.69,273.02,259.39,244.33,236.48,231.78,233.03,212.59,192.11,-,146.78,-,116.46,116.46,42.89,Upgrade
12,Long-Term Investments,-,-,-,-,2,2,2,2,2,2,2,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,72.38,72.81,73.25,73.63,76.84,77.29,63.91,64.3,64.52,64.89,42.41,42.66,42.89,43.12,-,43.6,-,23.51,23.51,7.7,Upgrade
14,Long-Term Accounts Receivable,6.37,6.22,6.15,6.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,3.65,3.7,3.38,3.4,2.69,2.52,2.19,2.27,2.4,2.43,2.29,2.21,1.91,1.89,-,1.59,-,1.51,1.51,3.06,Upgrade
16,Long-Term Deferred Charges,1.13,1.47,1.83,2.33,2.9,3.31,3.76,4.19,4.58,4.83,4.78,4.62,4.37,4.2,-,3.11,-,1.73,1.73,0.91,Upgrade
17,Other Long-Term Assets,7.15,4.48,6.02,6.05,13.47,7.63,19.48,6.07,0.82,1.87,24.33,23.77,5.63,11.38,-,10.59,-,4.66,4.66,20.35,Upgrade
18,Total Assets,1934,1972,1923,1777,2055,1992,1901,1647,1644,1492,1534,1537,1491,564.24,-,519.97,-,398.55,398.55,207.8,Upgrade
