,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Market Capitalization,3104,2446,2143,1924,2440,2602,2572,2890,2587,2454,2869,3162,3513,4428,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-6.00%,-6.00%,-16.66%,-33.43%,-5.71%,6.01%,-10.37%,-8.61%,-26.35%,-44.58%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2388,1763,1450,1266,1782,1952,1811,2156,1854,1742,2023,2278,2629,4428,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,26.71,20.08,17.59,15.34,19.45,20.74,20.50,22.32,19.98,18.96,22.16,23.57,26.18,33.00,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,23.06,17.48,17.43,16.99,25.03,27.46,27.19,31.67,26.36,25.45,21.31,23.42,26.02,31.77,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,16.35,16.35,16.35,16.35,16.81,16.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,4.17,3.16,2.90,2.70,3.50,3.74,3.62,4.00,3.53,3.18,3.68,3.98,4.44,5.74,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,2.52,1.92,1.74,1.52,1.98,2.17,2.18,2.34,2.12,2.07,2.46,2.50,2.83,3.66,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.04,2.04,1.85,1.62,2.11,2.32,2.34,2.47,2.24,2.18,2.61,2.59,2.93,3.79,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,32.97,25.98,29.87,-88.21,-,126.67,-,54.44,105.48,531.63,-,-,-99.39,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,14.39,14.39,13.61,24.51,25.08,20.20,-,22.57,31.90,36.16,-,-,49.97,74.52,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,3.09,2.28,1.96,1.78,2.55,2.81,2.55,2.98,2.53,2.26,2.60,2.87,3.32,5.74,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,14.56,10.92,10.48,10.14,16.92,20.13,18.99,23.30,19.04,16.79,19.22,20.52,23.01,36.43,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,17.74,12.82,12.59,12.40,21.39,25.76,23.97,29.33,23.24,19.90,22.44,23.44,25.88,40.25,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,25.36,18.72,20.21,-58.04,-,95.05,-,40.63,75.59,377.44,-,-,-74.37,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.36,0.36,0.44,0.38,0.29,0.57,0.55,0.39,0.20,0.25,0.14,0.08,0.08,0.08,0.26,0.23,0.23,-,0.27,0.27,0.72,Upgrade
16,Debt / EBITDA Ratio,2.81,2.35,3.26,2.94,2.52,6.56,5.82,5.69,2.24,3.06,1.64,0.92,0.71,0.98,0.68,0.52,0.41,-,0.62,0.62,1.44,Upgrade
17,Debt / FCF Ratio,4.91,4.91,7.47,-21.90,-,33.29,-,9.05,9.88,64.79,-,-,-2.67,-,-,-,1.51,-,-,-,-,Upgrade
18,Asset Turnover,0.42,0.42,0.39,0.38,0.34,0.37,0.38,0.44,0.47,0.50,0.46,0.57,0.76,-,-,-,-,1.27,-,1.48,Upgrade,
19,Inventory Turnover,3.79,3.80,4.03,3.37,3.71,3.36,3.41,3.12,3.40,3.66,4.11,4.14,5.89,5.42,-,-,-,-,4.99,-,5.60,Upgrade
20,Quick Ratio,2.01,2.01,1.86,2.02,2.20,1.74,1.88,2.21,2.96,2.90,3.66,4.98,4.53,5.06,0.98,-,0.92,-,1.12,1.12,0.81,Upgrade
21,Current Ratio,2.25,2.25,2.07,2.27,2.50,1.93,2.09,2.48,3.43,3.32,4.25,5.67,5.07,5.60,1.66,-,1.36,-,1.72,1.72,1.23,Upgrade
22,Return on Equity (ROE),12.53%,11.31%,10.09%,11.19%,7.47%,8.47%,5.12%,10.39%,7.50%,7.31%,7.23%,9.65%,31.62%,30.87%,33.64%,-,-,36.19%,-,31.76%,Upgrade,
23,Return on Assets (ROA),5.54%,4.31%,4.69%,3.38%,2.58%,2.63%,2.25%,2.80%,3.30%,3.05%,3.61%,4.32%,5.67%,-,-,-,-,13.80%,-,11.47%,Upgrade,
24,Return on Capital (ROIC),6.18%,4.79%,5.21%,3.74%,2.82%,2.89%,2.51%,3.12%,3.67%,3.44%,4.12%,4.94%,6.81%,17.57%,20.13%,-,-,20.78%,-,16.50%,Upgrade,
25,Return on Capital Employed (ROCE),10.53%,10.76%,9.30%,8.02%,6.71%,6.26%,6.15%,5.74%,6.30%,7.04%,7.42%,7.38%,7.85%,8.65%,31.60%,-,38.37%,-,24.92%,20.28%,39.50%,Upgrade
26,Earnings Yield,4.51%,5.72%,5.74%,5.89%,4.00%,3.64%,3.68%,3.16%,3.79%,3.93%,4.69%,4.27%,3.84%,3.15%,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,3.03%,3.85%,3.35%,-1.13%,-0.80%,0.79%,1.26%,1.84%,0.95%,0.19%,-0.75%,-0.93%,-1.01%,-0.94%,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,2.25%,-,4.93%,-,2.91%,-,-,-,3.50%,-,-,-,3.82%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,80.18%,96.08%,207.22%,12.87%,-,22.63%,348.18%,11.43%,2.32%,4.32%,546.25%,4.47%,3.75%,1.71%,3.38%,2.31%,1.71%,2.08%,9.89%,9.89%,83.41%,Upgrade
