,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Operating Revenue,211.74,198.8,180.91,164.37,177.46,171.55,166.6,168.54,191.56,185.47,176.69,202.08,202.32,198.43,174.28,183.83,178.83,123.32,123.32,77,Upgrade
1,Other Revenue,-7.23,7.23,-,17.62,-6.32,6.32,-,11.09,-5.42,5.42,-,14.82,-7.75,7.75,-,12.83,-5.64,2.82,2.82,-,Upgrade
2,Revenue,204.51,206.04,180.91,181.98,171.14,177.87,166.6,179.64,186.14,190.89,176.69,216.9,194.58,206.18,174.28,196.66,173.19,126.14,126.14,77,Upgrade
3,Revenue Growth (YoY),19.50%,15.83%,8.59%,1.31%,-8.06%,-6.82%,-5.71%,-17.18%,-4.34%,-7.42%,1.38%,10.29%,12.35%,63.45%,38.17%,155.39%,124.91%,69.14%,69.14%,24.26%,Upgrade
4,Cost of Revenue,131.96,144.06,124.09,134.6,121.67,129.04,125.08,136.18,139.04,146.33,130.66,163.14,144.42,155.13,124.12,138.6,121.13,90.27,90.27,55.31,Upgrade
5,Gross Profit,72.55,61.98,56.82,47.38,49.47,48.83,41.52,43.45,47.1,44.56,46.03,53.76,50.15,51.05,50.17,58.06,52.06,35.86,35.86,21.69,Upgrade
6,"Selling, General & Admin",14.77,15.22,15.08,14.82,16.62,14.7,14.58,11.63,13.2,12.61,12.37,16.1,12.71,12.26,11.99,9.74,9.26,8.02,8.02,11.93,Upgrade
7,Research & Development,16.43,12.57,8.41,7.58,11.39,12.26,11.32,9.15,13.52,14.3,10.64,10.45,12.25,11.83,11,9.94,9.87,5.98,5.98,-,Upgrade
8,Other Operating Expenses,-1.38,0.03,-1.79,-1.41,0.78,0.55,0.05,3.19,0.9,-1.78,1.06,1.36,0.97,0.87,0.5,3.15,0.32,0,0,0.23,Upgrade
9,Operating Expenses,29.3,28.37,22.12,21.46,28.55,28.33,25.57,25.04,26.4,26.08,23.84,27.58,26.86,25.52,23.61,23.44,19.65,13.86,13.86,12.16,Upgrade
10,Operating Income,43.25,33.6,34.69,25.93,20.92,20.5,15.95,18.41,20.7,18.48,22.19,26.18,23.29,25.53,26.56,34.62,32.41,22.01,22.01,9.54,Upgrade
11,Interest Expense,-12.86,-2.74,-2.77,-4.28,-19.62,-3.51,-2.47,-1.53,-0.61,-2.32,-1.1,-0.76,-0.65,-0.68,-0.6,-0.65,-0.26,-0.44,-0.44,-,Upgrade
12,Interest & Investment Income,-,6.77,5.08,15.41,-,9.16,6.16,10.7,4.72,5.89,5.13,5.92,0.28,0.63,0.44,0.86,0.57,0.45,0.45,-,Upgrade
13,Currency Exchange Gain (Loss),-1.93,1.93,-,0.03,-1.22,1.22,-,2.13,-1.29,1.29,-,-0.7,0.23,-0.23,-,-1.94,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),18.59,-1.31,0.26,-1.57,24.62,1.24,-1.48,-2.79,2.36,0.81,-0.27,-0.95,-0.54,0.02,-0.06,0.97,-1.34,-0.1,-0.1,-0.95,Upgrade
15,EBT Excluding Unusual Items,47.05,38.26,37.27,35.51,24.69,28.61,18.16,26.92,25.88,24.15,25.95,29.69,22.61,25.28,26.34,33.86,31.38,21.92,21.92,8.59,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-0.13,0.11,-0,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.2,-0.17,0.03,-0,1.39,0.03,-0.29,-0.1,0,-,0.01,-1.19,47.6,-,0.03,-,-,-,-,-,Upgrade
