,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,2283,2405,2172,2340,2546,2349,2356,2287,2055,2284,1789,2076,2205,1379,1402,1437,1335,1398,1280,1193,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,2.34,-,-,-,130,-,-,-,3.52,-,3.75,Upgrade
2,Trading Asset Securities,68.9,164.7,199.99,214.64,27.39,36.36,96.86,400.7,335.43,208.97,574.77,524.77,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,2352,2570,2372,2554,2574,2385,2453,2688,2391,2496,2364,2601,2205,1509,1402,1437,1335,1402,1280,1197,Upgrade
4,Cash Growth,-8.62%,7.73%,-3.32%,-4.97%,7.65%,-4.43%,3.76%,3.32%,8.42%,65.42%,68.62%,81.07%,65.16%,7.62%,9.55%,20.06%,21.33%,26.57%,35.25%,35.40%,Upgrade
5,Accounts Receivable,4251,3717,4123,3947,3339,2987,2927,2750,2731,2345,2096,1854,1627,1782,1826,1726,1513,1270,1474,1643,Upgrade
6,Other Receivables,16.41,2.16,20.89,2.15,20.18,9.87,30.48,2.5,20.12,13.2,15.25,0.97,9.78,1.98,3.06,1.38,8.82,1.98,9.03,1.93,Upgrade
7,Receivables,4267,3728,4144,3957,3359,3004,2958,2761,2752,2366,2111,1865,1637,1787,1829,1730,1522,1275,1483,1648,Upgrade
8,Inventory,1238,1111,1083,1052,954.5,999.5,990.8,908.04,802.22,662.75,462.82,426.25,404.25,339.04,307.24,324.12,289.46,342.57,354.83,346.9,Upgrade
9,Other Current Assets,215.48,192.48,185.63,155.42,197.94,148.98,118.42,128.1,138.85,115.4,112.62,64.36,466.79,59.62,48,53.89,56.64,71.23,56.81,55.33,Upgrade
10,Total Current Assets,8072,7601,7784,7718,7085,6538,6520,6485,6083,5640,5051,4957,4713,3694,3586,3545,3203,3090,3174,3247,Upgrade
11,"Property, Plant & Equipment",2734,2667,2685,2603,2089,1919,1794,1724,1476,1300,1023,1001,945.33,933.88,919.08,897.24,890.11,892.2,873.49,896.87,Upgrade
12,Long-Term Investments,86.93,56.93,58.63,60.23,61.62,63.62,63.62,65.85,88.19,88.19,88.19,88.19,49.13,65.23,66.99,67.16,48.42,48.57,48.83,49.32,Upgrade
13,Goodwill,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,2.69,1.82,1.82,1.82,1.82,1.82,1.82,Upgrade
14,Other Intangible Assets,147.98,150.28,152.8,154.93,145.81,148.33,134.73,136.15,125.93,127.98,68.22,68.85,68.86,68.91,69.39,61.71,62.35,62.59,62.17,62.34,Upgrade
15,Long-Term Deferred Tax Assets,54.38,54.92,61.5,61.16,44.93,43.63,43.77,94.28,79.2,78.48,69.4,68.99,56.3,58.18,60.01,59.44,54.12,53.05,52.63,54.26,Upgrade
16,Long-Term Deferred Charges,0.66,0.49,0.35,0.4,2.98,0.48,0.42,0.52,2.21,1.28,0.04,0.05,0.16,0.06,0.05,0.06,0.08,0.09,0.07,0.12,Upgrade
17,Other Long-Term Assets,265.71,197.26,202.62,147.2,359.55,286.26,280.45,138.62,154.88,195.41,121.35,66.27,105.09,59.97,53.22,40.39,18.39,11.6,18.19,15.08,Upgrade
18,Total Assets,11364,10729,10947,10747,9790,9001,8839,8646,8011,7434,6422,6252,5939,4883,4757,4672,4278,4160,4232,4327,Upgrade
19,Accounts Payable,3826,3105,3516,3439,3211,2737,2821,2669,2372,1888,1449,1300,1200,1175,1204,1266,1087,1034,1205,1279,Upgrade
20,Accrued Expenses,171.37,181.68,129.68,174.81,116.37,123.36,100.03,139.76,95.99,128.44,60.12,87.56,65.64,61.1,53.89,85.39,62.25,58.87,44.31,80.46,Upgrade
21,Short-Term Debt,139.44,334.21,334.24,284.2,155.1,-,-,-,-,72.93,155.54,130.39,300.5,342.07,108.01,8.01,8,70.66,100.03,120.69,Upgrade
22,Current Portion of Long-Term Debt,-,0.02,2.52,0.01,-,-,-,-,-,-,21.48,20.02,-,-,-,-,-,-,-,26,Upgrade
23,Current Portion of Leases,2.48,2.5,-,2.45,2.42,2.61,2.4,2.44,1.06,1.18,-,1.43,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,80.61,37.01,110.42,74.78,73.26,33.21,38.84,17.47,36.85,8.95,27.89,29.8,30.52,6.82,29.8,40.43,51.09,20.44,23.26,49.39,Upgrade
25,Current Unearned Revenue,10.31,25.58,12.21,9.17,10.29,21.88,18.93,18.25,16.48,3.83,3.55,4.88,2.87,3.01,6.18,6.03,2.4,4.52,3.58,3.8,Upgrade
26,Other Current Liabilities,43.48,234.69,55.13,248.08,82.89,207.02,126.33,203.37,287.27,343.09,98.76,199.17,38.02,28.31,24.43,67.85,48.52,111.66,59.16,41.98,Upgrade
27,Total Current Liabilities,4274,3921,4160,4233,3652,3125,3108,3051,2810,2446,1817,1773,1637,1616,1426,1474,1259,1300,1435,1602,Upgrade
28,Long-Term Debt,59.39,75.72,59.39,75.72,727.56,755.47,674.68,681.73,728.23,782.63,779.28,771.07,781.74,36.33,36.33,57.7,57.7,57.7,35.09,83.7,Upgrade
29,Long-Term Leases,1.07,1.09,2.26,2.38,2.84,2.94,5.41,5.52,1.87,1.69,0.93,1.28,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,170.32,177,181.65,150.82,143.28,142.01,132.59,136.85,118.04,115.93,119.54,116.73,103.86,106.89,109.92,112.95,115.98,112.29,106.25,108.78,Upgrade
31,Long-Term Deferred Tax Liabilities,21.88,21.5,21.67,22.11,24.58,25.47,25.1,75.15,59.47,54.05,40.83,40.04,42.04,37.96,36.85,34.99,28.12,27.07,24.74,23.68,Upgrade
