,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,36205,29672,23595,24175,30053,30266,32638,29327,32864,35089,32750,26561,28436,18283,14606,11228,13931,13450,14330,9103,9193,Upgrade
1,Market Cap Growth,-1.96%,-1.96%,-27.71%,-17.57%,-8.55%,-13.75%,-0.34%,10.42%,15.57%,91.92%,124.22%,136.56%,104.12%,35.93%,1.93%,23.34%,51.54%,107.45%,112.44%,-1.37%,-1.62%,Upgrade
2,Enterprise Value,34442,27896,21999,22363,28738,29007,31226,27685,31473,33719,31344,25438,27313,17153,13621,10216,12919,12417,13414,8436,8526,Upgrade
3,Last Close Price,59.69,48.92,38.90,39.60,49.19,52.17,56.26,50.30,56.36,60.67,56.63,45.84,49.07,31.55,25.21,19.38,24.04,23.21,24.73,15.61,15.76,Upgrade
4,PE Ratio,33.51,27.61,23.75,26.02,33.71,37.11,42.17,40.02,47.03,57.15,60.19,51.57,56.36,34.50,27.29,23.16,30.19,33.98,37.91,23.39,22.90,Upgrade
5,Forward PE,28.98,22.42,18.95,20.59,26.76,27.83,31.03,30.63,36.98,42.84,45.23,39.32,42.70,28.83,24.51,21.74,28.40,28.36,29.68,22.56,-,Upgrade
6,PS Ratio,4.02,3.32,2.83,3.09,4.02,4.35,5.01,4.87,5.93,7.24,8.06,7.14,8.14,5.47,4.27,3.47,4.58,4.39,4.77,2.93,2.91,Upgrade
7,PB Ratio,5.83,4.50,3.74,3.84,4.96,5.96,6.78,6.18,7.20,8.34,8.28,7.36,8.13,5.50,4.82,3.63,4.73,4.86,5.48,3.53,3.73,Upgrade
8,P/TBV Ratio,4.90,4.90,4.08,4.20,5.44,6.64,7.59,6.90,8.07,9.20,9.20,7.51,8.30,5.62,4.93,4.08,5.30,5.49,6.20,3.98,4.22,Upgrade
9,P/FCF Ratio,-,-579.34,725.96,-,-,204.76,3356.16,-,185.98,-,262.23,-,190.33,115.20,-624.11,-,34.13,-,28.26,17.27,18.62,Upgrade
10,P/OCF Ratio,39.14,39.14,25.86,-,44.30,27.83,39.05,-,41.89,87.35,61.09,-,65.65,41.09,73.51,-,23.84,25.25,19.57,11.87,12.13,Upgrade
11,PEG Ratio,0.99,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.44,0.39,0.39,0.39,0.39,0.39,0.46,-,Upgrade
12,EV/Sales Ratio,3.85,3.12,2.63,2.85,3.85,4.17,4.79,4.60,5.68,6.96,7.71,6.84,7.82,5.13,3.98,3.16,4.25,4.06,4.46,2.71,2.70,Upgrade
13,EV/EBITDA Ratio,25.32,20.93,17.62,18.65,24.89,28.20,32.85,32.90,40.63,54.35,55.16,44.62,46.73,26.35,20.44,16.43,22.18,24.08,27.14,16.90,16.40,Upgrade
14,EV/EBIT Ratio,31.32,25.37,21.38,22.42,29.74,33.95,39.63,39.63,48.91,67.33,69.39,55.42,57.33,31.41,24.07,19.49,26.40,29.07,32.71,20.06,19.13,Upgrade
15,EV/FCF Ratio,-672.48,-544.67,676.86,-,-,196.24,3211.00,-,178.11,-,250.97,-,182.82,108.08,-582.01,-,31.65,-,26.46,16.00,17.27,Upgrade
