,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,392.09,277.01,229.42,154.61,196.43,110.52,112.96,114.82,152.66,191.87,140.1,292.18,212.65,422.64,298.22,43.77,23.07,109.39,119.34,167.87,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,260,-,58,Upgrade
2,Trading Asset Securities,251.31,102.12,197.85,210.88,109.21,297.69,149.04,149.23,101.88,158.58,141.88,179.54,238.89,324.51,412.87,730.28,530.52,610.41,194.56,140.57,Upgrade
3,Cash & Short-Term Investments,643.4,379.13,427.27,365.48,305.64,408.21,262,264.05,254.54,350.45,281.98,471.72,451.54,747.15,711.09,774.05,553.59,979.8,313.9,366.44,Upgrade
4,Cash Growth,110.51%,-7.12%,63.08%,38.41%,20.08%,16.48%,-7.09%,-44.02%,-43.63%,-53.10%,-60.35%,-39.06%,-18.44%,-23.74%,126.53%,111.24%,99.96%,125.35%,116.47%,63.90%,Upgrade
5,Accounts Receivable,926.32,845.72,899.96,1065,903.48,710.82,797.82,825.07,817.66,945.79,805.28,763.64,1024,856.32,783.72,826.11,820.15,743.1,507.59,704.39,Upgrade
6,Other Receivables,1.99,0.14,1.66,0.31,2.38,4.86,1.55,0.37,1.75,3.44,2.97,0.6,3.17,0.46,1.33,0.54,3.79,0.65,2.37,0.77,Upgrade
7,Receivables,928.32,845.86,901.62,1065,905.86,715.68,799.37,825.44,819.41,949.24,808.25,764.24,1027,856.78,785.05,864.15,823.95,743.74,509.95,705.16,Upgrade
8,Inventory,1400,1508,1462,1379,1507,1820,1798,1723,1945,2006,1918,1777,1735,1679,1558,1379,1571,1538,1635,1470,Upgrade
9,Other Current Assets,113.86,176.96,136.61,146.4,123.79,100.38,209.65,119.39,141.12,193.76,359.81,250.33,337.27,342.47,373,204.53,516.69,193.87,395.6,235.84,Upgrade
10,Total Current Assets,3086,2910,2928,2956,2842,3044,3069,2932,3160,3499,3368,3263,3551,3626,3427,3221,3465,3456,2854,2777,Upgrade
11,"Property, Plant & Equipment",1303,1319,1349,1375,1417,1432,1456,1482,1373,1350,1287,1259,1010,946.67,926.38,931.55,1111,1121,1153,1186,Upgrade
12,Long-Term Investments,612.62,612.4,611,610.47,596.14,594.26,596.87,592.9,593.18,598.73,595.49,596.56,580.37,571.2,567.61,566.76,18.35,18.13,17.36,17.45,Upgrade
13,Goodwill,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,Upgrade
14,Other Intangible Assets,92.35,93.45,94.54,95.65,97.03,98.13,97.38,98.45,105.36,106.54,106.35,107.28,113.48,114.57,71.68,72.61,100.06,101.3,102.54,103.22,Upgrade
15,Long-Term Deferred Tax Assets,32.12,81.9,81.86,76.78,66.6,61.16,55.72,58.59,33.4,32.69,26.19,24.55,36.84,39.48,40.26,47.44,87.57,70.03,76.39,70.96,Upgrade
16,Long-Term Deferred Charges,0.74,0.6,0.68,0.76,0.51,0.5,0.61,0.66,1.09,1.19,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,96.89,98.68,101.56,99.54,96.64,96.65,93.63,94.69,136.85,135.86,122.26,111.88,164.94,114.51,152.05,114.42,71.83,72.4,73.03,73.64,Upgrade
18,Total Assets,5229,5121,5172,5220,5121,5333,5375,5265,5409,5729,5511,5369,5464,5419,5192,4961,4859,4844,4282,4234,Upgrade
19,Accounts Payable,801.1,728.44,755.16,632.12,617.3,620.72,736.61,486.06,767.17,1105,1140,942.09,1163,1166,1039,855.01,731.54,726.65,696.33,575.75,Upgrade
20,Accrued Expenses,23.09,119.07,24.58,135.19,19.96,120.25,25.56,112.84,20.97,24.67,22.95,119.32,18.4,34.09,21.64,51.92,17.74,24.4,21.51,39.11,Upgrade
21,Short-Term Debt,20.01,20.01,-,-,30.03,30.03,60.06,120.18,90,89,30,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,0.45,0.69,1.27,1.45,-,1.52,-,3.45,-,-,-,-,-,-,-,-,-,-,7.07,23.06,Upgrade
23,Current Portion of Leases,-,-,-,-,1.53,-,1.52,-,-,-,-,9.56,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,25.6,-,6.77,0.04,8.46,0.08,6.87,0.79,21.53,16.43,15.06,0.35,44.61,38.43,16.79,18.81,37.25,10.78,2.27,0.01,Upgrade
25,Current Unearned Revenue,26.53,31.9,31.85,23.26,11.29,14.14,15.63,7.95,30.27,24.9,31.05,19.19,27.81,26.38,27.01,17.85,32.44,26.85,14.44,22.2,Upgrade
26,Other Current Liabilities,85.95,82.07,49.82,54.95,63.1,156.62,40.5,79.94,28.87,27.69,36.52,99.82,35.06,36.05,35.9,14.91,14.99,14.43,12.16,12,Upgrade
