,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,887.71,415.79,424.07,512.96,740.55,452.34,486.62,457.79,742.07,643.12,672.52,380.73,947.75,683.51,565.83,522.63,815.54,646.19,298.19,443.29,Upgrade
1,Other Revenue,-64.54,64.54,-,121.72,-47.14,47.14,-,201.75,-87.24,87.24,-,296.03,-151.51,151.51,-,239.33,-66.81,66.81,-,148,Upgrade
2,Revenue,823.17,480.33,424.07,634.68,693.41,499.48,486.62,659.54,654.83,730.35,672.52,676.77,796.24,835.02,565.83,761.97,748.73,713,298.19,591.29,Upgrade
3,Revenue Growth (YoY),18.71%,-3.83%,-12.85%,-3.77%,5.89%,-31.61%,-27.64%,-2.55%,-17.76%,-12.54%,18.85%,-11.18%,6.35%,17.11%,89.76%,28.87%,5.43%,19.64%,-71.59%,-42.19%,Upgrade
4,Cost of Revenue,556.95,453.86,389.85,587.72,587.11,470.63,387.71,584.33,543.18,611.32,534.2,620.63,626.13,625.09,449.89,673.92,564.99,552.59,254.29,525.28,Upgrade
5,Gross Profit,266.22,26.47,34.21,46.96,106.3,28.84,98.91,75.21,111.65,119.04,138.32,56.14,170.12,209.93,115.94,88.04,183.74,160.41,43.89,66.01,Upgrade
6,"Selling, General & Admin",55.91,25.78,28.95,30.22,33.97,36.45,40.02,44.02,44.08,41.9,44.29,58.4,43,44.29,32.59,33.41,65.76,52.6,37.96,57.3,Upgrade
7,Research & Development,32.07,31.28,15.88,32.07,36.01,27.86,17.14,34.55,25.93,38.61,27.62,35.92,34.26,36.49,17.93,39.64,40.88,33.94,7.21,31.08,Upgrade
8,Other Operating Expenses,1.53,5.11,-0.47,10.8,-5.84,0.45,1.09,13.38,-2.61,0.94,1.04,7.78,1.28,3.38,3.34,30.9,2.06,-15.61,-0.42,13.07,Upgrade
9,Operating Expenses,101.4,57.86,38.99,138.61,122.5,63.41,53.43,161.28,64.03,80.85,72.68,103.14,80.38,88.65,52.42,113.95,112.19,76.99,20.41,100.92,Upgrade
