,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,273.02,266.97,177.98,220.14,309.46,234.43,205.68,433.35,634.52,170.19,130.4,197.98,185.44,198.32,138.57,232.87,258.2,238.48,335.71,357.52,Upgrade
1,Trading Asset Securities,-,-,122,122,-,123,123,133,-,-,0,0,-,-,90,60,40,100,60,30,Upgrade
2,Cash & Short-Term Investments,273.02,266.97,299.98,342.14,309.46,357.43,328.68,566.35,634.52,170.19,130.4,197.98,185.44,198.32,228.57,292.87,298.2,338.48,395.71,387.52,Upgrade
3,Cash Growth,-11.78%,-25.31%,-8.73%,-39.59%,-51.23%,110.02%,152.05%,186.06%,242.18%,-14.18%,-42.95%,-32.40%,-37.81%,-41.41%,-42.24%,-24.43%,-15.50%,13.76%,28.27%,9.84%,Upgrade
4,Accounts Receivable,1278,1189,1241,1214,1102,1023,981.46,946.09,873.08,819.16,769.69,796.58,754.15,672.09,616.9,667.19,618.06,460.83,748.6,816.6,Upgrade
5,Other Receivables,13.13,8.81,9.66,6.67,11.04,10.17,19.29,7.91,14.62,12.59,9.49,7.59,12.26,9.72,7.82,7.18,20.03,2.51,3,3.58,Upgrade
6,Receivables,1291,1197,1250,1220,1113,1033,1001,953.99,887.71,831.75,779.18,824.17,766.41,686.81,624.73,674.38,638.09,463.33,751.6,820.18,Upgrade
7,Inventory,444.28,414.16,380.55,373.15,408.12,385.38,332.74,308.69,320.04,328.53,272.31,220.29,237.99,199.46,218.76,173.09,205.45,178.03,268.34,266.53,Upgrade
8,Other Current Assets,55.14,35.4,40.29,35.64,53.3,59.94,50.23,43.31,96.66,45.05,30.35,19.04,37.11,5.97,6.46,5.08,17.55,5.31,7.57,7.86,Upgrade
9,Total Current Assets,2064,1914,1971,1971,1884,1836,1712,1872,1939,1376,1212,1261,1227,1091,1079,1145,1159,985.15,1423,1482,Upgrade
10,"Property, Plant & Equipment",687.1,671.3,629.99,613.28,588.07,586.95,579.56,539.42,460.82,394.97,351.73,306.42,260.83,260.74,254.41,253.66,246.73,222.71,317.81,321.37,Upgrade
11,Long-Term Investments,115.1,118.89,120.77,125.35,131.11,135.25,139.44,135.3,124.48,121.98,119.98,129.53,120.27,164.63,115.37,102.89,105.44,175.63,10.97,10.97,Upgrade
12,Goodwill,85.69,85.69,85.69,85.69,85.69,85.69,85.69,85.69,77.57,77.57,77.57,57.45,64.96,39.47,39.62,37.69,35.12,-,6.16,6.16,Upgrade
13,Other Intangible Assets,54.48,51.79,52.7,54.4,50.67,51.2,51.62,51.78,52.75,54.83,54.17,41.77,44.15,32.36,32.83,33.49,34.14,28.84,32.92,33.05,Upgrade
14,Long-Term Deferred Tax Assets,36.14,35,28.22,27.5,22.73,23.32,22.39,21.32,19.66,20.79,23.39,20.38,20.42,18.98,17.61,17.4,15.9,14.79,17.65,17.28,Upgrade
15,Long-Term Deferred Charges,50.05,47.7,46.09,41.59,28.33,22.32,18.56,15.08,10.39,7.43,7.86,5.24,1.75,0.42,-,-,-,-,26.06,24.47,Upgrade
16,Other Long-Term Assets,62.6,60.92,85.44,78.56,59,43.36,37.69,30.7,17.02,48.84,32.94,25.54,62.25,54.01,55.03,26.56,11.46,2.3,14.29,3.14,Upgrade
17,Total Assets,3155,2985,3020,2998,2850,2784,2647,2752,2702,2102,1880,1848,1802,1661,1593,1617,1608,1429,1849,1899,Upgrade
18,Accounts Payable,546.49,428.11,486.08,391.24,453.86,365.87,351.24,336.19,365.15,326.32,261.68,255.09,256.97,231.78,234.34,239.28,240.53,184.31,335.72,318.34,Upgrade
19,Accrued Expenses,31.6,48.83,32.59,83.37,30.65,42.63,36.11,83.88,28.39,46.5,24.54,67.55,23.23,28.8,19.97,55.78,23.05,20.67,24.23,57.8,Upgrade
20,Short-Term Debt,161.88,143.09,135.6,116.13,111.21,119.73,100.78,77.45,126.55,126.52,67.78,32.57,29.04,16.44,11.14,14,14,-,60,60,Upgrade
21,Current Portion of Long-Term Debt,31.4,37.5,9.9,11,-,6,-,6.4,-,4.7,8.51,4.2,-,-,2.7,1.25,-,-,-,-,Upgrade
22,Current Portion of Leases,-,3.59,-,3.44,-,2.81,-,3.21,-,1.42,-,1.59,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,40.69,18.88,55.98,28.96,33.5,15.44,28.58,11.57,38.07,15.03,25.06,12.25,25.24,10.83,15.46,11.55,23.72,10.58,9.63,9.94,Upgrade
24,Current Unearned Revenue,19.83,19.3,22.17,33.35,23.52,18.16,15.12,15.14,6.75,6.61,7.25,8.63,9.57,4.73,5.38,5.86,4.11,3.3,11.98,4.48,Upgrade
25,Other Current Liabilities,136.58,153.05,133.95,214.06,104.92,172.12,130.15,257.16,87.01,85.65,39.14,71.01,80.11,86.14,43.33,42.79,52.2,70.28,99.53,138.75,Upgrade
26,Total Current Liabilities,968.48,852.34,876.27,881.56,757.66,742.75,661.97,791.01,651.92,612.75,433.94,452.89,424.15,378.71,332.32,370.52,357.61,289.13,541.1,589.3,Upgrade
27,Long-Term Debt,160.93,151.55,161.94,161.07,175.93,151.42,152.42,152.54,11.5,11.5,-,-,4.93,-,-,-,1.63,-,-,-,Upgrade
28,Long-Term Leases,6.24,7.22,10.4,9.5,8.54,9.68,13.55,11.75,10.06,10.33,7.29,2.87,-,0.73,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,98.16,74.18,74.15,74.07,20.45,20.49,23.38,20.49,21.44,21.44,17.94,18.02,13.32,12.92,12.61,12.69,7.62,7.47,9.72,10.8,Upgrade
30,Long-Term Deferred Tax Liabilities,21.23,21.39,16,16.5,20.85,20.78,18.3,18.68,14.57,14.64,15.15,11,12.68,7.24,6.53,6.58,4.79,3.63,4.25,4.27,Upgrade
31,Other Long-Term Liabilities,3.6,0.75,1.1,0.75,1.83,0.75,-,0.75,-,0.75,4.61,0.75,4.01,0.75,0.75,0.75,2.12,0.75,0.75,0.75,Upgrade
32,Total Liabilities,1259,1107,1140,1143,985.26,945.87,869.62,995.21,709.49,671.4,478.93,485.53,459.07,400.35,352.21,390.54,373.77,300.97,555.81,605.12,Upgrade
33,Common Stock,831.14,831.14,832.69,832.79,832.79,832.79,592.01,592.01,592.01,543.72,543.72,543.72,543.72,543.72,543.72,543.72,543.72,543.72,543.72,543.72,Upgrade
34,Additional Paid-In Capital,180.98,180.35,183.72,182.86,191.26,189.13,409.89,408.81,590.24,102.9,101.34,99.14,96.95,94.75,99.33,98.59,99.14,96.85,96.7,92.82,Upgrade
