,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,8894,9759,10316,8951,8990,11861,7924,7649,6959,9557,7265,12413,7045,9382,9170,7685,5983,7630,6187,5399,Upgrade
1,Other Revenue,-,-570.3,570.3,-,1128,-539.04,539.04,-,1085,-416.35,416.35,-,1006,-507.29,507.29,-,921.85,-453.32,453.32,-,Upgrade
2,Revenue,8894,9189,10886,8951,10118,11322,8463,7649,8044,9141,7682,12413,8051,8875,9677,7685,6905,7176,6640,5399,Upgrade
3,Revenue Growth (YoY),-12.10%,-18.84%,28.64%,17.03%,25.78%,23.86%,10.17%,-38.38%,-0.08%,3.00%,-20.62%,61.51%,16.60%,23.67%,45.74%,42.36%,-27.26%,-23.75%,-26.55%,-33.83%,Upgrade
4,Cost of Revenue,2279,6059,6684,5368,7100,6727,5269,4467,7313,5564,4920,6381,5767,4983,5624,3995,5207,3906,4034,3541,Upgrade
5,Gross Profit,6615,3129,4202,3583,3018,4595,3194,3182,731.4,3577,2762,6032,2284,3892,4053,3691,1698,3270,2606,1858,Upgrade
6,"Selling, General & Admin",-2451,817.07,921.61,712.55,840.83,843.82,739.5,671.77,715.44,885.74,847.98,728.05,586.15,2229,774.5,703.52,980.06,879.24,876.33,692.84,Upgrade
7,Research & Development,-81.34,36.76,29.61,14.97,90.69,51.7,17.79,45.59,104.95,73.06,5.49,7.55,101.7,33.5,6.94,1.32,73.89,3.35,5.28,-0.17,Upgrade
8,Other Operating Expenses,-195.3,-175.51,341.08,29.73,773.88,277.03,3.03,-2.47,388.92,28.43,14.71,564.66,523.81,57.04,153.63,76.86,534.04,34.02,-68.79,-72.74,Upgrade
9,Operating Expenses,-2773,679.39,1336,758,1673,1171,767.85,715.51,1160,994.09,929.35,1305,1127,2358,986.4,781.68,1571,920.53,832.72,619.92,Upgrade
10,Operating Income,9388,2450,2866,2825,1345,3424,2426,2466,-428.37,2583,1832,4726,1158,1534,3067,2909,126.93,2349,1774,1238,Upgrade
11,Interest Expense,-6390,-334.98,-305.55,-303.98,-302.91,-328.93,-256.19,-276,-283.5,-300.96,-241.47,-253.6,-245.48,-276.63,-260.01,-243.03,-256.14,-296.85,-293.88,-261.61,Upgrade
12,Interest & Investment Income,944.5,2151,2347,1891,1353,1855,2304,2152,2520,3165,4287,2536,2434,2875,3793,1247,2320,860.15,1318,1139,Upgrade
13,Currency Exchange Gain (Loss),-,128.13,-128.13,-,-60.49,83.63,-83.63,-,-69.38,266.16,-266.16,-,-120.46,78.95,-78.95,-,-31.27,-77.45,77.45,-,Upgrade
14,Other Non Operating Income (Expenses),-20.29,726.32,84.85,-90.88,37.53,-105.84,128.78,-85.93,109.14,-136.11,149.54,-152.36,6.8,-105.66,119.5,-70.94,-48.82,20.09,-99.6,92.82,Upgrade
15,EBT Excluding Unusual Items,3923,5121,4865,4322,2372,4929,4518,4257,1848,5577,5761,6856,3232,4106,6640,3842,2111,2855,2775,2208,Upgrade
16,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.13,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,24.08,-709.42,688.23,-2.89,64.26,12.29,3.21,60.21,121.09,-6.21,150.39,-6.78,14.46,-7.95,100.54,0.43,42.92,2.71,111.12,3.86,Upgrade
18,Gain (Loss) on Sale of Assets,-480.35,26.01,48.45,405.9,-26.09,13.73,7.46,-1.65,-23.04,50.24,11.2,14.94,7.06,-154.76,23.58,29.76,-19.13,17.56,0.72,8.76,Upgrade
19,Asset Writedown,0.57,-0.57,-,-,-733.6,-0.01,-,-,-300.09,-1.92,-0.04,0.04,-643.65,-,-,-,3.11,-69.39,-,-,Upgrade
20,Other Unusual Items,-,-182.47,182.47,-,771.67,-1.5,1.5,-,71.66,-0.88,0.88,-,771.85,-0.59,0.59,-,534.16,-0.85,0.85,-,Upgrade
21,Pretax Income,3467,4254,5784,4725,2448,4953,4531,4315,1718,5619,5924,6865,3382,3943,6765,3872,2660,2805,2888,2221,Upgrade
22,Income Tax Expense,1587,561.86,736.15,745.24,443.73,687.86,531.89,575.58,-70.97,679.68,481.56,1124,373.08,638.9,763.27,705.41,222.55,388.56,457.07,322.68,Upgrade
23,Earnings From Continuing Operations,1881,3692,5048,3979,2004,4265,3999,3740,1789,4939,5442,5741,3009,3304,6002,3166,2438,2417,2431,1898,Upgrade
24,Minority Interest in Earnings,908.79,-297.4,-328.55,-282.84,-160.05,-233.94,-221.95,-188.7,-113.35,-203.8,-122.66,-246.39,729.9,-279.24,-237.51,-213.15,-140.36,-245.75,-258.73,-231.42,Upgrade
25,Net Income,2789,3395,4719,3696,1844,4031,3777,3551,1675,4735,5319,5494,3739,3025,5764,2953,2298,2171,2172,1667,Upgrade
26,Net Income to Common,2789,3395,4719,3696,1844,4031,3777,3551,1675,4735,5319,5494,3739,3025,5764,2953,2298,2171,2172,1667,Upgrade
27,Net Income Growth,51.26%,-15.79%,24.95%,4.10%,10.08%,-14.86%,-29.00%,-35.37%,-55.19%,56.56%,-7.72%,86.04%,62.72%,39.32%,165.37%,77.21%,0.10%,-9.31%,-11.37%,-13.30%,Upgrade
28,Shares Outstanding (Basic),23061,23194,23269,23175,23184,23165,23273,23178,23203,23171,23268,23173,28211,23174,23166,23181,23160,23181,23169,23178,Upgrade
29,Shares Outstanding (Diluted),23061,23249,23269,23219,23233,23165,23273,23178,23203,23171,23268,23173,28211,23242,23166,23181,23160,23181,23169,23178,Upgrade
30,Shares Change (YoY),-0.74%,0.36%,-0.02%,0.18%,0.13%,-0.02%,0.02%,0.02%,-17.75%,-0.31%,0.44%,-0.04%,21.81%,0.27%,-0.01%,0.01%,-0.01%,0.04%,0.03%,-0.04%,Upgrade
31,EPS (Basic),0.12,0.15,0.20,0.16,0.08,0.17,0.16,0.15,0.07,0.20,0.23,0.24,0.13,0.13,0.25,0.13,0.10,0.09,0.09,0.07,Upgrade
32,EPS (Diluted),0.12,0.15,0.20,0.16,0.08,0.17,0.16,0.15,0.07,0.20,0.23,0.24,0.13,0.13,0.25,0.13,0.10,0.09,0.09,0.07,Upgrade
33,EPS Growth,52.39%,-16.09%,24.98%,3.92%,9.94%,-14.84%,-29.02%,-35.39%,-45.52%,57.06%,-8.12%,86.11%,33.58%,38.94%,165.54%,77.19%,0.11%,-9.34%,-11.44%,-13.27%,Upgrade
34,Free Cash Flow,-,1544,1232,1219,3558,-1164,742.76,2275,576.95,3541,1846,2084,860.33,3329,3112,1888,2522,3073,2099,-635.8,Upgrade
35,Free Cash Flow Per Share,-,0.07,0.05,0.05,0.15,-0.05,0.03,0.10,0.02,0.15,0.08,0.09,0.03,0.14,0.13,0.08,0.11,0.13,0.09,-0.03,Upgrade
36,Dividend Per Share,-,-,0.050,-,0.172,-,-,-,0.140,-,-,-,0.190,-,-,-,0.128,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,22.86%,-,-,-,-26.30%,-,-,-,48.41%,-,-,-,-11.72%,-,-,-,Upgrade
38,Gross Margin,74.38%,34.06%,38.60%,40.03%,29.83%,40.59%,37.74%,41.60%,9.09%,39.13%,35.95%,48.59%,28.37%,43.85%,41.88%,48.02%,24.59%,45.56%,39.25%,34.41%,Upgrade
39,Operating Margin,105.56%,26.66%,26.33%,31.57%,13.29%,30.25%,28.66%,32.25%,-5.33%,28.26%,23.85%,38.08%,14.38%,17.28%,31.69%,37.85%,1.84%,32.74%,26.71%,22.93%,Upgrade
40,Profit Margin,31.36%,36.95%,43.35%,41.30%,18.23%,35.61%,44.63%,46.42%,20.82%,51.80%,69.25%,44.26%,46.44%,34.08%,59.57%,38.43%,33.28%,30.25%,32.71%,30.87%,Upgrade
41,Free Cash Flow Margin,-,16.80%,11.31%,13.62%,35.17%,-10.28%,8.78%,29.74%,7.17%,38.74%,24.03%,16.79%,10.69%,37.50%,32.15%,24.57%,36.53%,42.83%,31.62%,-11.78%,Upgrade
42,EBITDA,10225,3287,3739,3662,2181,4246,3263,3288,393.37,3407,2651,5550,1981,2390,3912,3765,983.17,3171,2617,2059,Upgrade
43,EBITDA Margin,114.97%,35.77%,34.34%,40.91%,21.56%,37.50%,38.56%,42.99%,4.89%,37.27%,34.50%,44.71%,24.61%,26.93%,40.42%,48.99%,14.24%,44.19%,39.41%,38.15%,Upgrade
44,D&A For EBITDA,836.71,836.71,872.67,836.71,836.71,821.74,837.11,821.74,821.74,823.65,818.18,823.65,823.65,856.24,844.79,856.24,856.24,821.72,843.01,821.72,Upgrade
45,EBIT,9388,2450,2866,2825,1345,3424,2426,2466,-428.37,2583,1832,4726,1158,1534,3067,2909,126.93,2349,1774,1238,Upgrade
46,EBIT Margin,105.56%,26.66%,26.33%,31.56%,13.29%,30.25%,28.66%,32.25%,-5.33%,28.26%,23.85%,38.08%,14.38%,17.28%,31.69%,37.85%,1.84%,32.74%,26.71%,22.93%,Upgrade
47,Effective Tax Rate,45.76%,13.21%,12.73%,15.77%,18.13%,13.89%,11.74%,13.34%,-,12.10%,8.13%,16.37%,11.03%,16.20%,11.28%,18.22%,8.36%,13.85%,15.83%,14.53%,Upgrade
48,Revenue as Reported,-,9189,10886,8951,10118,11322,8463,7649,8044,9141,7682,12413,8051,8875,9677,7685,6905,7176,6640,5399,Upgrade
