,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,126651,142482,151347,134582,125036,114092,119913,122242,128994,124337,129460,135715,127334,127568,141768,110538,110770,105904,96866,97329,103818,Upgrade
1,Market Cap Growth,24.88%,24.88%,26.21%,10.10%,-3.07%,-8.24%,-7.37%,-9.93%,1.30%,-2.53%,-8.68%,22.78%,14.95%,20.46%,46.35%,13.57%,6.70%,-20.80%,-26.54%,-38.42%,-38.38%,Upgrade
2,Enterprise Value,153494,169325,179587,161059,150656,142515,141710,145145,153814,149157,151371,159737,151821,154328,169866,142408,142890,138708,123638,130081,132060,Upgrade
3,Last Close Price,5.44,6.12,6.45,5.73,5.17,4.72,4.96,4.92,5.19,5.01,5.21,5.27,4.95,4.96,5.51,4.20,4.21,4.02,3.68,3.58,3.82,Upgrade
4,PE Ratio,8.63,9.76,11.08,9.42,9.37,8.64,9.20,8.90,8.44,7.22,6.71,7.72,7.07,8.24,10.10,8.38,11.55,12.75,11.66,11.41,11.79,Upgrade
5,Forward PE,8.92,10.05,10.21,9.62,9.09,9.02,9.07,9.18,9.28,9.52,9.50,9.75,9.40,10.36,11.12,11.44,11.59,11.65,11.47,11.73,11.95,Upgrade
6,PS Ratio,3.32,3.76,3.87,3.26,3.22,3.04,3.38,3.67,3.97,3.34,3.47,3.67,3.26,3.72,4.28,3.52,3.90,4.05,3.37,3.15,3.11,Upgrade
7,PB Ratio,0.97,0.98,1.04,0.95,0.89,0.84,0.91,0.97,1.03,1.03,1.09,1.19,1.12,1.18,1.36,1.09,1.12,1.10,1.03,1.07,1.12,Upgrade
8,P/TBV Ratio,1.22,1.22,1.29,1.18,1.11,1.05,1.12,1.19,1.26,1.26,1.34,1.48,1.40,1.49,1.74,1.41,1.46,1.45,1.38,1.44,1.50,Upgrade
9,P/FCF Ratio,-,-,20.04,27.78,28.70,21.08,-,17.13,15.66,15.45,15.54,16.72,13.57,13.88,13.07,10.43,11.56,15.00,18.19,23.36,-,Upgrade
10,P/OCF Ratio,-,-,11.01,10.93,10.00,8.51,10.72,8.47,8.96,9.01,10.12,11.64,9.70,9.44,9.44,7.49,7.77,9.47,10.97,12.79,-,Upgrade
11,PEG Ratio,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,Upgrade
12,EV/Sales Ratio,4.05,4.47,4.59,3.90,3.88,3.80,3.99,4.36,4.73,4.00,4.06,4.31,3.89,4.50,5.13,4.53,5.03,5.31,4.31,4.20,3.96,Upgrade
13,EV/EBITDA Ratio,7.35,8.10,13.95,11.65,11.28,10.98,12.66,14.02,15.79,12.43,11.14,12.71,10.98,12.81,15.37,12.04,13.56,15.71,12.18,12.98,12.82,Upgrade
14,EV/EBIT Ratio,8.76,9.66,18.93,15.40,15.03,14.75,17.96,20.60,23.83,-,14.70,17.27,14.48,17.81,22.24,16.85,19.96,25.28,18.07,19.40,18.82,Upgrade
15,EV/FCF Ratio,-,-,23.78,33.24,34.58,26.33,-,20.34,18.67,18.53,18.17,19.67,16.18,16.80,15.66,13.44,14.91,19.65,23.22,31.22,-,Upgrade
16,Debt / Equity Ratio,0.34,0.34,0.34,0.35,0.35,0.36,0.35,0.36,0.33,0.35,0.36,0.38,0.34,0.42,0.43,0.46,0.44,0.47,0.50,0.53,0.44,Upgrade
17,Debt / EBITDA Ratio,2.38,1.21,3.77,3.10,3.34,4.19,2.70,3.13,3.16,11.07,3.13,3.79,1.75,5.11,4.74,2.93,2.91,11.39,3.72,4.59,4.99,Upgrade
18,Debt / FCF Ratio,-,-,6.57,10.37,11.23,9.02,-,6.39,5.05,5.25,5.12,5.34,4.13,4.96,4.18,4.41,4.57,6.35,8.86,11.54,-,Upgrade
19,Asset Turnover,-,0.18,0.21,0.17,0.20,0.23,0.18,0.17,0.18,0.21,0.18,0.29,0.19,0.21,0.24,0.20,0.18,0.18,0.18,0.15,Upgrade,
20,Inventory Turnover,-,-,2.54,2.77,2.13,2.60,2.43,1.91,1.55,2.40,1.75,1.57,1.91,1.63,1.42,1.52,1.02,1.35,1.05,1.11,0.99,Upgrade
21,Quick Ratio,-,-,1.92,1.73,1.70,1.72,1.76,1.66,1.63,1.23,1.60,1.78,1.74,1.12,1.19,1.15,1.23,1.11,1.11,0.92,1.15,Upgrade
22,Current Ratio,-,-,2.52,2.24,2.22,2.32,2.52,2.25,2.40,1.80,2.41,2.55,2.73,1.73,1.82,1.75,2.18,1.95,1.90,1.37,2.14,Upgrade
23,Return on Equity (ROE),5.19%,10.30%,14.29%,11.49%,5.97%,13.21%,12.76%,12.16%,5.96%,16.98%,19.14%,20.76%,11.34%,12.83%,23.94%,13.00%,10.29%,10.46%,10.57%,8.27%,Upgrade,
24,Return on Assets (ROA),-,2.93%,3.46%,3.45%,1.69%,4.42%,3.22%,3.37%,-0.60%,3.65%,2.68%,7.01%,1.71%,2.30%,4.73%,4.63%,0.20%,3.73%,2.92%,2.16%,Upgrade,
25,Return on Capital (ROIC),12.07%,3.17%,3.75%,3.77%,1.85%,4.90%,3.59%,3.74%,-0.66%,4.05%,2.96%,7.73%,1.91%,2.57%,5.27%,5.13%,0.23%,4.19%,3.25%,2.33%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,5.04%,5.71%,5.51%,5.35%,4.53%,4.15%,3.92%,-,6.58%,5.95%,6.98%,6.13%,5.48%,6.16%,5.19%,4.11%,5.20%,5.56%,5.62%,Upgrade
27,Earnings Yield,11.53%,10.25%,9.02%,10.62%,10.68%,11.57%,10.87%,11.24%,11.85%,13.85%,14.90%,12.95%,14.15%,12.14%,9.90%,11.93%,8.66%,7.84%,8.57%,8.76%,8.48%,Upgrade
28,FCF Yield,-,4.99%,3.60%,3.48%,4.74%,2.03%,5.84%,6.39%,6.47%,6.44%,5.98%,7.37%,7.20%,7.65%,9.59%,8.65%,6.67%,5.50%,4.28%,3.47%,Upgrade,
29,Dividend Yield,1.84%,-,-,3.87%,-,3.65%,-,-,-,2.80%,-,-,-,3.83%,-,-,-,3.18%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,9.24%,93.90%,8.05%,2.95%,92.26%,11.19%,6.69%,8.86%,98.64%,6.94%,8.21%,0.68%,88.35%,16.77%,12.24%,4.70%,170.71%,12.03%,21.88%,Upgrade
31,Buyback Yield / Dilution,0.16%,0.74%,-0.36%,0.02%,-0.18%,-0.13%,0.02%,-0.02%,-0.02%,17.75%,0.31%,-0.44%,0.04%,-21.81%,-0.27%,0.01%,-0.01%,0.01%,-0.04%,-0.03%,0.04%,Upgrade
32,Total Shareholder Return,2.00%,0.74%,-0.36%,3.89%,-0.18%,3.52%,0.02%,-0.02%,-0.02%,20.55%,0.31%,-0.44%,0.04%,-17.98%,-0.27%,0.01%,-0.01%,3.19%,-0.04%,-0.03%,0.04%,Upgrade
