,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,291.65,363.52,407.38,495.86,325.73,393.27,363.06,498.45,-,447.4,399.18,546.03,519.07,525.33,589.73,557.17,635.53,637.43,705.64,860.47,Upgrade
1,Trading Asset Securities,48.41,57.69,30,-,57,20,20,20,-,36,41,58,40,45,10,110,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,340.05,421.21,437.38,495.86,382.73,413.27,383.06,518.45,-,483.4,440.18,604.03,559.07,570.33,599.73,667.17,635.53,637.43,705.64,860.47,Upgrade
3,Cash Growth,-11.15%,1.92%,14.18%,-4.36%,-,-14.51%,-12.98%,-14.17%,-,-15.24%,-26.60%,-9.46%,-12.03%,-10.53%,-15.01%,-22.46%,-5.54%,5.60%,15.06%,13.94%,Upgrade
4,Accounts Receivable,1220,1199,1161,1291,1169,1149,1116,1172,-,1043,1041,1090,1061,1010,971.66,1034,998.28,941.31,845.91,901.73,Upgrade
5,Other Receivables,35.68,39.37,46.46,35.86,47.27,43.66,47.89,44.11,-,56.07,55.16,48.36,71.27,58.33,69.74,54.95,80.29,75.86,81.21,113.36,Upgrade
6,Receivables,1255,1239,1207,1327,1216,1193,1164,1217,-,1099,1097,1139,1132,1069,1041,1089,1079,1017,927.12,1015,Upgrade
7,Inventory,343.7,285.84,207.73,228.56,250.29,215.37,184.72,193.69,-,208.08,198.38,189.64,201.33,186.46,173.11,173.77,220.82,218.88,220.06,170.47,Upgrade
8,Other Current Assets,81.16,73.61,85.22,43.99,82.92,72.46,86.84,45.42,-,64.27,55.79,49.61,46.08,48.73,68.64,49.07,45.05,55.25,83.28,58.87,Upgrade
9,Total Current Assets,2020,2019,1938,2096,1932,1894,1819,1974,-,1855,1791,1982,1938,1874,1883,1979,1980,1929,1936,2105,Upgrade
10,"Property, Plant & Equipment",187.77,190.89,194.96,196.95,175.54,175.74,179.32,182.37,-,173.25,177.03,180.97,176.52,178.95,181.27,183.16,184.91,187.88,189.2,190.55,Upgrade
11,Long-Term Investments,155.65,157.62,157.36,156.71,215.03,184.42,185.92,187.58,-,200.03,199.47,200.58,231.03,231.45,230.8,231.89,228.08,229.1,189.78,190.21,Upgrade
12,Goodwill,445.04,445.04,445.04,445.04,445.04,445.04,445.04,445.04,-,451.77,451.77,451.77,451.77,451.77,451.77,451.77,451.77,451.77,451.77,451.77,Upgrade
13,Other Intangible Assets,172.13,179.82,176.12,161.4,159.69,157.71,165.9,168.04,-,146.57,153.37,155.45,137.12,143.5,134.5,140.27,164.51,170.03,169.16,174.95,Upgrade
14,Long-Term Deferred Tax Assets,80.16,78.75,78.71,79.83,68.44,64.64,64.61,67.25,-,48.57,48.51,49.07,36.33,34.69,34.87,35.5,26.1,25.86,31.61,33.02,Upgrade
