,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1181,1190,1571,1420,1265,1186,1572,1455,1380,1144,1090,1082,819.05,843.18,1055,708.15,657.5,461.46,568.53,604.4,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,250,-,-,-,30,-,970,-,1370,Upgrade
2,Trading Asset Securities,281.14,-,-,200.56,100.3,-,-,140.48,50.17,110.02,281.04,451.07,350,190,320,710,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1463,1190,1571,1620,1365,1186,1572,1595,1430,1254,1371,1783,1169,1033,1375,1448,657.5,1431,568.53,1974,Upgrade
4,Cash Growth,7.16%,0.34%,-0.06%,1.57%,-4.55%,-5.39%,14.67%,-10.54%,22.33%,21.37%,-0.30%,23.13%,77.80%,-27.82%,141.89%,-26.65%,-63.00%,-9.96%,-70.81%,-1.18%,Upgrade
5,Accounts Receivable,523.15,566.11,535.02,573.79,517.97,429.05,385.96,357.28,311.29,291.29,238.71,197.43,269.14,259.3,278.2,240.42,345.23,267.77,240.58,228.59,Upgrade
6,Other Receivables,7.16,6.94,26.03,6.75,18.34,16.16,15.29,6.72,11.41,10.08,8.74,8.97,17.93,18.89,15.38,7.61,15.1,11.38,8.73,6.98,Upgrade
7,Receivables,530.31,573.05,561.05,580.54,536.31,445.21,401.25,364,322.7,301.36,247.45,206.4,287.08,278.19,293.58,248.03,360.32,279.15,249.31,235.57,Upgrade
8,Inventory,409.06,458.28,486.97,413.46,516.61,503.89,497.21,472.97,481.78,476.35,432.3,352.52,287.33,262.58,275.92,267.71,239.97,213.49,188.7,145.96,Upgrade
9,Other Current Assets,25.12,32.08,31.61,65.76,44.65,42.14,47.37,55.41,48.06,56.64,301.2,33.6,19.15,13.73,21.93,18.77,970.35,6.82,1295,1.36,Upgrade
10,Total Current Assets,2427,2254,2651,2680,2463,2178,2518,2488,2283,2088,2352,2376,1763,1588,1967,1983,2228,1931,2302,2357,Upgrade
11,"Property, Plant & Equipment",463.13,463.9,469.89,476.06,482.68,476.9,478.52,480.94,435.58,443.53,450.56,441.84,438.62,404.25,389.91,384.16,326.36,320.97,311.74,291.43,Upgrade
12,Long-Term Investments,185.54,164.36,162.45,189.7,225.46,242.12,267.81,261.51,241.56,304.19,290.37,342.49,567.95,415.24,415.24,415.24,50,50,50,50,Upgrade
13,Other Intangible Assets,56.96,56.65,56.76,56.74,57.42,56.73,57.38,57.85,58.74,57.22,56.15,56.64,54.73,55.16,55.61,56.06,56.48,56.86,57.05,57.48,Upgrade
14,Long-Term Deferred Tax Assets,18.06,18.12,17.28,16.21,19.8,17.95,17.87,16.18,15.86,15.24,13.82,13,10.92,10.34,9.94,9.64,10.35,9.92,10.02,9.71,Upgrade
15,Long-Term Deferred Charges,1.53,-,-,-,-,-,-,-,-,-,0.01,0.01,0.05,0.09,0.12,0.16,0.28,0.41,0.53,0.65,Upgrade
16,Other Long-Term Assets,5.49,10.12,8.83,5.88,8.3,13.32,10.97,10.74,35.23,39.05,21.98,22.97,2.72,10.33,10.13,11.25,6.17,4.15,2.67,2.39,Upgrade
