,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,664.43,582.15,331.4,731.93,709.25,540.93,406.96,550.2,610.74,487.01,401.89,415.63,561.59,461.73,349.9,431.23,538.85,350.85,157.35,435.96,Upgrade
1,Other Revenue,-16.7,16.7,-,36.32,-19.4,19.4,-,67.42,-15.36,15.36,-,24.03,-9.02,9.02,-,17.69,-7.53,7.53,-,14.95,Upgrade
2,Revenue,647.72,598.85,331.4,768.24,689.85,560.34,406.96,617.62,595.38,502.37,401.89,439.66,552.57,470.75,349.9,448.92,531.32,358.38,157.35,450.92,Upgrade
3,Revenue Growth (YoY),-6.11%,6.87%,-18.57%,24.39%,15.87%,11.54%,1.26%,40.48%,7.75%,6.72%,14.86%,-2.06%,4.00%,31.35%,122.38%,-0.44%,14.98%,-4.88%,-25.43%,18.95%,Upgrade
4,Cost of Revenue,325.01,294.86,162.08,386.49,331.95,271.39,188.06,284.4,272.16,237.87,201.39,236.72,258.52,226.45,168.12,235.2,243.67,168.15,73.83,201.46,Upgrade
5,Gross Profit,322.72,304,169.32,381.75,357.89,288.95,218.9,333.22,323.21,264.5,200.5,202.94,294.06,244.3,181.79,213.72,287.65,190.23,83.51,249.45,Upgrade
6,"Selling, General & Admin",100,100.88,57.63,154.37,98.91,82.8,48.28,108.51,98.53,69.56,56.31,90.73,83.75,67.44,50.08,66.62,69.25,57.91,39.99,88.11,Upgrade
7,Research & Development,35.95,33.69,24.97,62.97,37.09,24.55,24.08,38.79,40.95,20.94,21.9,47.39,26.91,25.63,23.51,41.75,22.24,21.53,18.78,37.36,Upgrade
8,Other Operating Expenses,-26.17,-7,-15.57,0.76,-24.88,-19.3,-11.35,9.82,-27.81,-22.45,-11.28,-14.83,-11.48,-15.62,-7.66,-5.17,-21.17,-1.35,-11.29,6.6,Upgrade
9,Operating Expenses,107.14,131.94,73.87,218.68,115.8,91.11,68.79,152.95,114.34,74.42,70.09,115.93,103.28,76.55,68.49,98.65,76.27,77.77,52.5,135.39,Upgrade
10,Operating Income,215.58,172.06,95.46,163.07,242.1,197.84,150.11,180.26,208.87,190.08,130.41,87.01,190.78,167.75,113.3,115.07,211.38,112.46,31.02,114.06,Upgrade
11,Interest & Investment Income,9.86,10.19,14.81,8.08,8.47,14.33,12.58,5.64,6.82,9.65,7.5,7.08,5.77,7.97,9.94,9.26,10,13.84,14.36,11.76,Upgrade
12,Currency Exchange Gain (Loss),-13.16,13.16,-,8.38,-26.41,26.41,-,79.38,-46.35,46.35,-,-14.77,5.01,-5.01,-,-27.08,-2.42,2.42,-,2.89,Upgrade
13,Other Non Operating Income (Expenses),-0.64,-10.15,9.57,-20.81,20.9,14.14,-15.51,-90.59,90.75,2.9,-4.18,1.83,-3.08,-3.77,3.21,13.21,-10.26,-2.94,-1.42,-6.3,Upgrade
14,EBT Excluding Unusual Items,211.64,185.25,119.83,158.72,245.06,252.72,147.19,174.7,260.1,248.98,133.72,81.14,198.48,166.94,126.45,110.46,208.7,125.78,43.97,122.41,Upgrade
15,Gain (Loss) on Sale of Investments,1.14,-,-0.56,0.26,0.3,-,-0.48,0.31,0.15,-1.02,-0.03,1.07,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-0.01,0,-0,-,-,-,-,-,0.01,-0.01,-,-0.02,0.48,-0.48,0.02,-,0.01,-0.01,-,-,Upgrade
17,Asset Writedown,0.01,-0.01,-,0.01,-0.02,0.02,-,-7.02,-0.02,0.02,-,-0.47,-0,0,-,-0.02,-0,0,-,-0.02,Upgrade
18,Other Unusual Items,-7.42,8,-,57.2,-,-,-,28.2,-,-,-,7.87,-0.02,0.02,-,15.79,-,-,-,40.93,Upgrade
19,Pretax Income,205.36,193.24,119.27,216.19,245.35,252.74,146.71,196.18,260.25,247.96,133.69,89.59,198.93,166.49,126.46,126.23,208.71,125.77,43.97,163.33,Upgrade
20,Income Tax Expense,27.26,22.21,18.37,34.53,28.47,31.48,21.68,23,27.59,37.3,20.08,7.35,19.07,24.77,19.21,14.9,29.27,16.78,5.54,20.12,Upgrade
21,Earnings From Continuing Operations,178.1,171.02,100.9,181.67,216.87,221.26,125.03,173.18,232.66,210.66,113.62,82.25,179.86,141.72,107.26,111.33,179.44,108.99,38.43,143.21,Upgrade
22,Net Income,178.1,171.02,100.9,181.67,216.87,221.26,125.03,173.18,232.66,210.66,113.62,82.25,179.86,141.72,107.26,111.33,179.44,108.99,38.43,143.21,Upgrade
23,Net Income to Common,178.1,171.02,100.9,181.67,216.87,221.26,125.03,173.18,232.66,210.66,113.62,82.25,179.86,141.72,107.26,111.33,179.44,108.99,38.43,143.21,Upgrade
