,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17703,16602,13202,15602,15702,15902,16902,16852,14852,14352,16302,16502,16452,14952,15252,15602,16552,18303,18803,18103,19903,Upgrade
1,Market Cap Growth,4.40%,4.40%,-21.89%,-7.42%,5.72%,10.80%,3.68%,2.12%,-9.73%,-4.01%,6.89%,5.77%,-0.60%,-18.31%,-18.88%,-13.81%,-16.83%,-10.73%,-15.51%,-33.37%,-2.02%,Upgrade
2,Enterprise Value,17036,15267,12633,15235,15335,12763,16339,15420,13420,12611,14927,14701,14651,13194,13449,14749,15699,14798,17602,14567,16368,Upgrade
3,Last Close Price,3.54,3.32,2.62,3.10,3.12,3.16,3.33,3.33,2.93,2.83,3.20,3.24,3.23,2.93,2.96,3.03,3.21,3.55,3.62,3.49,3.83,Upgrade
4,PE Ratio,57.42,55.41,42.36,49.38,46.18,47.46,48.67,51.36,45.53,43.83,47.39,49.38,52.22,162.88,110.93,66.19,-,77.95,91.20,71.17,-,Upgrade
5,PS Ratio,2.19,2.12,1.68,2.04,2.07,2.12,2.24,2.23,1.98,1.94,2.17,2.20,2.21,2.00,2.03,2.11,2.25,2.43,2.53,2.41,2.60,Upgrade
6,PB Ratio,0.79,0.71,0.57,0.67,0.68,0.69,0.74,0.73,0.65,0.63,0.72,0.73,0.73,0.66,0.68,0.69,0.74,0.81,0.84,0.81,0.89,Upgrade
7,P/TBV Ratio,0.76,0.76,0.61,0.72,0.73,0.74,0.83,0.78,0.69,0.67,0.77,0.78,0.78,0.71,0.73,0.74,0.79,0.86,0.89,0.86,0.95,Upgrade
8,P/FCF Ratio,-,-,-,-,37.75,45.67,75.15,-,56.85,32.84,39.50,-,28.47,-,20.25,-,16.81,69.70,75.04,-,-,Upgrade
9,P/OCF Ratio,11.45,-,6.44,-,6.52,7.91,8.50,7.90,7.41,6.08,7.29,-,6.98,7.69,6.97,7.16,6.63,6.78,6.86,6.62,7.59,Upgrade
10,EV/Sales Ratio,2.17,1.95,1.61,1.99,2.02,1.70,2.17,2.04,1.79,1.71,1.99,1.96,1.96,1.77,1.79,1.99,2.14,1.97,2.37,1.94,2.14,Upgrade
11,EV/EBITDA Ratio,16.26,13.89,11.39,13.23,13.09,9.98,12.68,12.66,10.74,10.96,12.16,11.28,11.28,10.63,10.42,10.40,11.47,10.71,12.93,10.11,10.71,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-69.01,-,-,-,-,-71.25,-,-,-,-875.32,-895.73,-,-,Upgrade
13,EV/FCF Ratio,-119.91,-,-,-,36.87,36.65,72.64,-,51.37,28.86,36.17,-,25.35,-,17.86,-,15.95,56.35,70.25,-,-,Upgrade
14,Debt / Equity Ratio,0.20,0.20,0.18,0.20,0.17,0.17,0.20,0.18,0.16,0.17,0.15,0.12,0.11,0.11,0.12,0.09,0.06,0.06,0.05,0.04,0.04,Upgrade
15,Debt / EBITDA Ratio,4.50,4.29,3.74,4.25,2.89,3.45,3.48,3.38,2.06,3.33,3.20,2.06,1.93,1.67,2.10,1.47,1.51,0.84,0.69,0.85,0.93,Upgrade
16,Debt / FCF Ratio,-,-,-,-,9.21,11.27,20.16,-,13.72,8.98,7.99,-,4.30,-,3.47,-,1.44,5.37,4.84,-,-,Upgrade
17,Asset Turnover,0.18,0.23,0.20,0.24,0.18,0.21,0.19,0.23,0.18,0.22,0.20,0.23,0.21,0.23,0.20,0.24,0.22,0.23,0.20,0.27,Upgrade,
18,Inventory Turnover,3.45,3.15,3.99,3.52,4.22,2.65,3.13,3.06,3.72,3.15,4.25,4.10,4.35,4.21,5.15,4.46,5.95,5.47,6.04,6.17,7.69,Upgrade
19,Quick Ratio,0.66,0.66,0.68,0.57,0.60,0.51,0.58,0.56,0.57,0.61,0.59,0.54,0.57,0.58,0.56,0.50,0.51,0.41,0.70,0.43,0.69,Upgrade
