,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1705,2078,1862,2125,1699,1911,1794,2034,2361,1283,1752,1924,2472,1291,1698,799.5,2461,1232,1642,1105,Upgrade
1,Other Revenue,-35.21,35.21,-,68.3,-30.48,30.48,-,76.1,-671.02,671.02,-,73.13,-680.13,680.13,-,1210,-625.9,625.9,-,1084,Upgrade
2,Revenue,1670,2113,1862,2193,1669,1942,1794,2110,1690,1954,1752,1997,1792,1972,1698,2009,1835,1858,1642,2189,Upgrade
3,Revenue Growth (YoY),0.09%,8.83%,3.81%,3.95%,-1.27%,-0.62%,2.36%,5.63%,-5.69%,-0.89%,3.19%,-0.61%,-2.37%,6.12%,3.42%,-8.20%,4.81%,-3.36%,-8.15%,1.24%,Upgrade
4,Cost of Revenue,1259,1640,1418,1777,1235,1454,1347,1504,1214,1492,1299,1321,1253,1526,1246,1507,1308,1373,1340,1784,Upgrade
5,Gross Profit,410.92,473.61,443.91,415.85,433.36,487.41,446.76,605.21,476.39,461.65,453.23,675.82,539.34,445.59,452.47,502.17,527.69,484.87,302.37,405.43,Upgrade
6,"Selling, General & Admin",438.93,516.84,478.48,380.79,499.55,518.59,487.34,505.14,544.07,551.44,461.06,612.21,512.29,484.54,467.09,587.47,434.05,391.5,359.59,476.33,Upgrade
7,Research & Development,20.02,18.62,19.45,71.89,17.9,21.71,18.97,34.83,25.82,14.22,24.19,82.26,4.89,4.11,5.1,1.41,3.57,6.36,1.92,3.74,Upgrade
8,Other Operating Expenses,11.08,8.6,3.73,3.23,-10.24,-17.09,-1.66,31.34,-24.72,1.7,-4.73,15,-9.66,0.13,1.75,24.11,-4.11,-2.69,2.6,22.01,Upgrade
9,Operating Expenses,482.88,562.18,511.41,479.41,515.54,538.17,513.44,581.59,540.33,588.3,480.72,742.57,524.16,494.99,482.09,623.51,454.84,405.7,372.28,504.45,Upgrade
10,Operating Income,-71.96,-88.57,-67.51,-63.56,-82.18,-50.75,-66.67,23.62,-63.93,-126.65,-27.5,-66.76,15.19,-49.4,-29.62,-121.34,72.85,79.17,-69.91,-99.01,Upgrade
11,Interest Expense,-25.36,-27.47,-34.08,-47.65,-29.04,-30.36,-26.74,-29.67,-9.76,-25.3,-20.61,-24.31,-21.07,-22.71,-14.08,-13.32,-9.66,-9.61,-8.75,-19.47,Upgrade
12,Interest & Investment Income,105.73,133.62,101.26,162.47,104.95,115.62,93.12,124.36,112.78,102.61,80.84,106.09,65.97,74.56,59.06,67.02,59.91,61.42,47.72,51.35,Upgrade
13,Other Non Operating Income (Expenses),306.49,-127.97,116.38,-8.98,288.51,-114.19,107.85,-304.54,302.55,-89.88,79.52,-230.94,61.62,67.7,80.09,-207.79,56.85,41.05,36.22,-113.31,Upgrade
14,EBT Excluding Unusual Items,314.9,-110.4,116.05,42.28,282.24,-79.68,107.56,-186.22,341.63,-139.23,112.25,-215.92,121.7,70.16,95.45,-275.44,179.95,172.03,5.29,-180.45,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-23.17,-,-,-,-10.15,Upgrade
16,Gain (Loss) on Sale of Investments,-0.46,5.8,2.15,-9.02,1.98,1.67,7.77,-18.81,5.03,5.61,3.52,2.74,7.69,-5.04,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.08,-0.01,-0,0.89,0.29,-0.2,-,-0.8,0.11,-0.05,-,2.28,0.07,-0.07,-,5.99,-1,1.06,6.7,-6.22,Upgrade
18,Asset Writedown,1.48,-0.38,0.38,-103.91,-1.16,1,-1,-89.35,-12.69,2.66,-2.66,-60.49,-1.5,4.49,-4.49,-151.83,-0.47,-,-,-131.29,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-2.24,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-211.66,220.81,1.4,170.85,-182.3,182.3,-,389.55,-219.95,219.95,-,364.56,-0.06,0.06,-,296.98,-,-,-,250.95,Upgrade
21,Pretax Income,104.34,115.83,119.98,101.09,101.06,105.1,114.33,92.13,114.14,88.94,113.11,93.18,127.9,69.59,90.96,-147.46,178.47,173.09,11.99,-77.16,Upgrade
22,Income Tax Expense,23.61,18.2,34.98,-7.85,-1.48,3.34,0.55,1.81,-0.87,0.39,1.24,2.28,-0.43,0.11,0.04,0.79,0.08,0.51,0.13,1.57,Upgrade
23,Earnings From Continuing Operations,80.73,97.63,85,108.94,102.53,101.76,113.78,90.32,115.01,88.55,111.87,90.9,128.33,69.48,90.93,-148.25,178.39,172.59,11.85,-78.73,Upgrade
24,Minority Interest in Earnings,-8.32,-17.58,-15.19,-31.56,-18.13,-17.37,-19.92,-17.91,-18.36,-23.38,-19.87,-17.24,-15.17,-14.12,-18.02,-1.37,-19.54,-18.98,-6.09,-4.69,Upgrade
25,Net Income,72.41,80.05,69.81,77.39,84.41,84.39,93.87,72.4,96.65,65.17,92,73.65,113.16,55.36,72.9,-149.62,158.85,153.6,5.77,-83.42,Upgrade
26,Net Income to Common,72.41,80.05,69.81,77.39,84.41,84.39,93.87,72.4,96.65,65.17,92,73.65,113.16,55.36,72.9,-149.62,158.85,153.6,5.77,-83.42,Upgrade
27,Net Income Growth,-14.21%,-5.15%,-25.63%,6.88%,-12.67%,29.48%,2.03%,-1.70%,-14.59%,17.73%,26.19%,-,-28.76%,-63.96%,1164.17%,-,21.99%,-23.88%,-93.01%,-,Upgrade
