,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Operating Revenue,19.85,36.21,38.94,58.36,23.45,54.41,46.7,32.26,32.85,94.26,46.04,205.12,74.08,135.3,45.78,178.89,162.95,177.77,40.32,199.53,Upgrade
1,Other Revenue,-,-,-,0.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,19.85,36.21,38.94,58.47,23.45,54.41,46.7,32.26,32.85,94.26,46.04,205.12,74.08,135.3,45.78,178.89,162.95,177.77,40.32,199.53,Upgrade
3,Revenue Growth (YoY),-15.33%,-33.46%,-16.61%,81.26%,-28.62%,-42.27%,1.43%,-84.27%,-55.65%,-30.34%,0.56%,14.66%,-54.54%,-23.89%,13.54%,-10.35%,17.87%,-,-,-,Upgrade
4,Cost of Revenue,15.35,25.52,18.1,84.49,28.42,46.39,19.09,35.65,17.05,42.72,17.91,63.52,38.07,53.43,18.67,62.91,77.5,75.97,13.94,243.62,Upgrade
5,Gross Profit,4.5,10.69,20.84,-26.02,-4.97,8.02,27.6,-3.39,15.8,51.54,28.13,141.6,36,81.87,27.11,115.98,85.44,101.8,26.39,-44.08,Upgrade
6,"Selling, General & Admin",20.78,20.86,26.02,76.43,27.51,22.22,22.33,36.2,23.64,18.39,18.79,34.24,18.56,24.62,16.71,21.34,26.41,27.66,15.27,80.68,Upgrade
7,Research & Development,1.74,2.04,2.5,0.1,10.4,4.56,3.62,8.08,6.24,2.58,5.89,7.78,5.7,5.75,5.73,6.3,7.07,6,3.4,23.6,Upgrade
8,Other Operating Expenses,-2.64,1.11,0.18,1,0.41,1.01,0.42,5.12,0.03,0.23,-2.38,1.55,0.26,0.48,0.27,3.9,1.04,1.11,1.08,-232.21,Upgrade
9,Operating Expenses,14.79,35.45,16.08,144.89,31.76,30.73,26.36,201.64,32.26,31.95,22.3,110.65,19.87,48.57,22.72,41.83,40.97,47.93,19.87,-114.91,Upgrade
10,Operating Income,-10.29,-24.76,4.76,-170.91,-36.74,-22.71,1.24,-205.03,-16.46,19.59,5.83,30.95,16.13,33.3,4.39,74.15,44.47,53.87,6.51,70.82,Upgrade
11,Interest Expense,-,-,-,-0.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.05,Upgrade
12,Interest & Investment Income,0.68,2.24,1.36,1.68,1.95,3.34,2.13,2.54,2.67,3.25,3.73,2.59,5.19,4.09,2.39,0.35,0.46,0.53,0.6,4.11,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.03,-0.35,0.06,-0.06,-,-,Upgrade
14,Other Non Operating Income (Expenses),-5.16,0.75,-2.51,1.72,-0.88,-0.7,-0.7,-2.44,-0.31,-0.29,-0.25,-1.88,-0.06,-1.85,3.88,-1.22,0.37,2.65,0.22,3.2,Upgrade
15,EBT Excluding Unusual Items,-14.77,-21.76,3.61,-167.63,-35.66,-20.07,2.66,-204.93,-14.1,22.54,9.31,31.67,21.26,35.54,10.63,72.92,45.36,56.99,7.33,78.09,Upgrade
16,Impairment of Goodwill,-,-,-,-2.47,0.28,-0.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,0.05,-0.05,-,-0.03,-,-,-,-,-,-,-,0.19,-0.19,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0,0,-,-0.06,-0.03,-0.01,-0.01,-0.06,-0,0.05,0.01,0.02,-0.01,-0.01,0.01,-0.01,-0.12,0,0.01,-0,Upgrade
19,Asset Writedown,-2.72,1.34,-1.34,-,-7.4,-,-,-0.08,-,-,-,5.35,-5.59,-,-,-0,-,-,-,-,Upgrade
20,Legal Settlements,-,-,-,-3.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,1.62,-4.43,2.8,-0.44,-,-,-,1.34,-,-,-,1.83,-0.15,0.15,-,5.63,-,-,-,1.53,Upgrade
22,Pretax Income,-15.87,-24.85,5.07,-173.99,-42.77,-20.41,2.65,-203.77,-14.1,22.59,9.32,38.86,15.51,35.68,10.64,78.73,45.05,57,7.34,79.61,Upgrade
23,Income Tax Expense,0.15,0.43,-0.26,58.25,-4.24,-1.66,0.8,-27.42,-2.36,2.54,1.6,2.94,2.28,4.34,0.19,10.6,6.11,8.98,0.84,10.98,Upgrade
24,Earnings From Continuing Operations,-16.03,-25.28,5.34,-232.24,-38.53,-18.75,1.86,-176.35,-11.74,20.05,7.72,35.92,13.23,31.34,10.45,68.13,38.95,48.02,6.5,68.63,Upgrade
25,Minority Interest in Earnings,0.01,0.02,-0.04,0.15,0.02,0.05,-0,0,0,-0,0,0,0,-,-,-,-,-,-,-,Upgrade
26,Net Income,-16.01,-25.26,5.3,-232.09,-38.51,-18.7,1.86,-176.35,-11.73,20.05,7.72,35.92,13.23,31.34,10.45,68.13,38.95,48.02,6.5,68.63,Upgrade
27,Net Income to Common,-16.01,-25.26,5.3,-232.09,-38.51,-18.7,1.86,-176.35,-11.73,20.05,7.72,35.92,13.23,31.34,10.45,68.13,38.95,48.02,6.5,68.63,Upgrade
28,Net Income Growth,-,-,185.38%,-,-,-,-75.97%,-,-,-36.02%,-26.10%,-47.28%,-66.03%,-34.73%,60.86%,-0.72%,6.11%,-,-,-,Upgrade
29,Shares Outstanding (Basic),115,116,106,114,114,132,93,108,122,110,112,115,125,98,101,85,84,84,86,85,Upgrade
30,Shares Outstanding (Diluted),115,116,106,114,114,132,93,108,122,110,112,115,125,98,101,85,84,84,86,85,Upgrade
31,Shares Change (YoY),1.01%,-12.06%,14.15%,5.54%,-5.97%,19.52%,-17.10%,-6.10%,-2.59%,12.96%,10.75%,34.31%,48.36%,15.65%,18.08%,0.65%,-,-,-,-,Upgrade
32,EPS (Basic),-0.14,-0.22,0.05,-2.04,-0.34,-0.14,0.02,-1.64,-0.10,0.18,0.07,0.31,0.11,0.32,0.10,0.80,0.46,0.57,0.08,0.81,Upgrade
