,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,222.4,306.25,357.2,373.68,394.61,433.46,486.76,531.54,568.07,664.34,770.88,841.07,803.97,851.22,902.47,262.08,-,205.1,-,257.28,Upgrade
1,Trading Asset Securities,-,-,-,-,0.09,1.99,2.04,2.04,12.07,10,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,222.4,306.25,357.2,373.68,394.7,435.45,488.8,533.57,580.14,674.34,770.88,841.07,803.97,851.22,902.47,262.08,-,205.1,257.28,257.28,Upgrade
3,Cash Growth,-43.65%,-29.67%,-26.92%,-29.97%,-31.96%,-35.43%,-36.59%,-36.56%,-27.84%,-20.78%,-14.58%,220.92%,-,315.02%,250.77%,1.87%,-,-,-,-,Upgrade
4,Accounts Receivable,658.73,679.57,687.5,730.29,816.68,819.51,788.71,819.83,987.69,1002,939.19,949.82,875.19,846.73,752.68,750.59,-,642.48,-,325.3,Upgrade
5,Other Receivables,24.96,23.54,15.81,13.82,23.29,15.24,21.67,20.12,38.99,32.22,30.65,31.79,33.28,27.89,30.52,23.67,-,0.71,-,20.17,Upgrade
6,Receivables,683.68,703.11,703.31,744.11,839.97,834.74,810.38,839.95,1027,1034,969.85,981.61,908.47,874.62,783.19,774.26,-,643.19,-,345.47,Upgrade
7,Inventory,67.38,62.31,51.8,47.09,70.79,65.92,71.13,61.13,35.2,17.98,25.27,12.59,13.38,8.88,7.79,7.59,-,5.63,-,242.63,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.02,-,-,-,3.02,Upgrade
9,Other Current Assets,58.43,8.78,9.14,7.1,27.53,32.76,28.18,27.39,26.04,19.58,20.26,19.73,6.7,4.7,1.63,1.52,937.72,21.77,-,1.21,Upgrade
10,Total Current Assets,1032,1080,1121,1172,1333,1369,1398,1462,1668,1746,1786,1855,1733,1739,1695,1048,937.72,875.7,-,849.61,Upgrade
11,"Property, Plant & Equipment",381.65,379.9,365.85,363.05,324.9,307.26,290,260.86,265.08,236.18,217.58,216.38,26.51,27.27,12.15,12.8,-,12.72,-,12.45,Upgrade
12,Long-Term Investments,-,66.23,66.23,66.23,49.83,49.83,-,30.19,-,-,-,-,-,-,-,0.03,-,0.32,-,0.38,Upgrade
13,Goodwill,15.13,15.13,15.13,15.13,17.69,17.69,17.26,17.26,17.12,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,18.22,18.43,18.78,19.27,19.56,20.05,20.49,19.99,20.56,0.34,0.38,0.42,0.47,0.51,0.55,0.59,-,0.67,-,0.21,Upgrade
15,Long-Term Deferred Tax Assets,0.26,0.25,0.35,0.22,59.22,54.86,53.88,52.62,28.36,28.36,27.41,27.41,17.7,17.7,16.68,16.67,-,13.97,-,10.36,Upgrade
16,Long-Term Deferred Charges,17.71,19.52,19.25,20.9,21.46,22.74,24.09,22.62,17.36,9.44,9.59,9.73,9.47,9.75,10.61,9.53,-,4.97,-,4.14,Upgrade
17,Other Long-Term Assets,93.46,22.17,25.75,23.85,19.06,20.6,50.67,46.32,50.74,25.92,31.07,20.86,243.69,243.69,243.29,181.73,210.68,177.18,-,180.83,Upgrade
18,Total Assets,1558,1602,1633,1681,1845,1862,1855,1912,2067,2047,2072,2130,2030,2038,1978,1270,1148,1086,-,1058,Upgrade
19,Accounts Payable,84.41,106.05,107.07,144.95,86.55,89.27,85.88,132.4,99.54,109.58,94.67,128.16,101.2,120.01,94.06,151.73,-,109.18,-,114.38,Upgrade
20,Accrued Expenses,4.07,60.24,4.32,81.09,4.72,75.75,4.59,86.92,6.56,70.28,6.48,85.84,11.49,58,7.52,73.98,-,57.3,-,58.83,Upgrade
21,Short-Term Debt,-,-,-,-,3.5,1.62,1.62,-,-,-,-,-,-,-,3,3.5,-,3,-,2.8,Upgrade
22,Current Portion of Leases,1.3,3.99,4.55,3.04,3.69,4.48,3.38,2.64,3.01,1.28,2.38,1.52,-,1.73,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,66.43,1.6,64.3,1.28,69.05,0.5,67.85,0.54,59.04,1.73,65.34,16.54,51.89,4,56.24,17.87,-,9.2,-,17.07,Upgrade
24,Current Unearned Revenue,1.73,5.85,7.67,9.81,11.49,6.06,2.38,1.54,0.85,-,0.14,0.14,-,4.47,-,0.93,-,1.42,-,0.53,Upgrade
25,Other Current Liabilities,30.43,40.27,39,35.57,33.62,30.81,25.42,24.75,58.8,38.86,32.5,30.87,39.4,34.46,43.92,34.09,228.02,24.76,-,29.02,Upgrade
26,Total Current Liabilities,188.36,217.98,226.9,275.74,212.61,208.49,191.11,248.78,227.8,221.74,201.5,263.08,203.98,222.67,204.74,282.1,228.02,204.86,-,222.64,Upgrade
27,Long-Term Leases,71.5,65.37,61.58,64.69,67.24,48.59,39.09,37.08,30.2,23.1,11.2,11.9,11.15,11.31,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,0.41,-,-,-,0.26,0.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,4.44,4.58,4.61,4.81,4.83,4.97,5.11,5.26,5.57,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,19.84,23.93,24.16,25.21,18.09,19.35,21.03,23.39,26.82,13.11,12.91,15.88,11.91,14.26,14.96,18.81,19.6,18.84,-,17.83,Upgrade
31,Total Liabilities,284.56,311.86,317.25,370.45,303.02,281.67,256.34,314.51,290.39,257.95,225.61,290.85,227.03,248.24,219.7,300.91,247.62,223.7,-,240.47,Upgrade
32,Common Stock,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,78.1,78.1,78.1,78.1,78.1,58.57,900.78,58.57,-,58.57,Upgrade
33,Additional Paid-In Capital,1231,1231,1231,1231,1231,1231,1231,1231,1231,1231,1266,1266,1267,1267,1267,507.67,-,507.67,-,507.67,Upgrade
34,Retained Earnings,-71.57,-55.12,-29.86,-35.16,196.22,234.73,253.43,252.28,431.55,443.29,501.34,493.61,456.83,443.6,413.12,402.67,-,295.59,-,251.25,Upgrade
35,Total Common Equity,1273,1289,1314,1309,1540,1579,1598,1597,1776,1788,1846,1838,1802,1789,1759,968.91,900.78,861.83,817.5,817.5,Upgrade
36,Minority Interest,1.14,1.15,1.17,1.13,1.31,1.34,0.79,0.79,0.97,0.97,0.97,0.98,0.98,0.98,-,-,-,-,-,-,Upgrade
37,Shareholders' Equity,1274,1290,1316,1310,1542,1580,1599,1597,1777,1789,1847,1839,1803,1790,1759,968.91,900.78,861.83,817.5,817.5,Upgrade
38,Total Liabilities & Equity,1558,1602,1633,1681,1845,1862,1855,1912,2067,2047,2072,2130,2030,2038,1978,1270,1148,1086,-,1058,Upgrade
39,Total Debt,72.8,69.35,66.13,67.73,74.42,54.68,44.09,39.72,33.21,24.38,13.58,13.42,11.15,13.04,3,3.5,-,3,2.8,2.8,Upgrade
40,Net Cash (Debt),149.6,236.9,291.06,305.94,320.28,380.77,444.72,493.85,546.93,649.96,757.3,827.66,792.83,838.19,899.47,258.58,-,202.1,254.48,254.48,Upgrade
41,Net Cash Growth,-53.29%,-37.78%,-34.55%,-38.05%,-41.44%,-41.42%,-41.28%,-40.33%,-31.02%,-22.46%,-15.81%,220.08%,-,314.73%,253.45%,1.61%,-,-,-,-,Upgrade
42,Net Cash Per Share,1.30,2.04,2.75,2.69,2.80,2.89,4.79,4.58,4.50,5.89,6.77,7.21,6.35,8.59,8.90,3.03,-,2.39,2.97,3.00,Upgrade
43,Filing Date Shares Outstanding,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,84.93,113.25,113.25,85.6,84.93,Upgrade
44,Total Common Shares Outstanding,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,113.25,84.93,113.25,84.93,85.6,84.93,Upgrade
45,Working Capital,843.53,862.48,894.54,896.24,1120,1160,1207,1213,1440,1525,1585,1592,1529,1517,1490,766.37,709.7,670.83,-,626.97,Upgrade
46,Book Value Per Share,11.24,11.38,11.61,11.56,13.60,13.94,14.11,14.10,15.68,15.79,16.30,16.23,15.92,15.80,15.53,11.41,7.95,10.15,9.63,9.63,Upgrade
47,Tangible Book Value,1239,1256,1280,1275,1503,1541,1560,1559,1738,1787,1845,1838,1802,1789,1758,968.32,900.78,861.16,817.29,817.29,Upgrade
48,Tangible Book Value Per Share,10.94,11.09,11.31,11.26,13.27,13.61,13.78,13.77,15.35,15.78,16.29,16.23,15.91,15.79,15.52,11.40,7.95,10.14,9.62,9.62,Upgrade
49,Buildings,-,273.68,-,273.3,-,244.93,-,219.38,-,193.75,-,193.75,-,1.86,-,1.86,-,1.86,-,1.86,Upgrade
50,Machinery,-,54.76,-,49.64,-,45.87,-,41.83,-,27.01,-,25.97,-,24.59,-,23.44,-,21.75,-,19.86,Upgrade
51,Construction In Progress,-,51.18,-,33.24,-,12.68,-,5.4,-,11.22,-,-,-,3.29,-,-,-,-,-,-,Upgrade
