,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4354,3422,3912,4560,1893,1978,1992,2742,1734,1990,2057,2633,1606,2503,2590,2117,1087,1246,1257,1946,Upgrade
1,Trading Asset Securities,823.15,684.65,658.4,270.5,333.16,413.5,647.86,332,739,888.7,1458,1024,1104,499,965,1658,1620,1448,1415,931.39,Upgrade
2,Cash & Short-Term Investments,5177,4107,4570,4831,2227,2391,2640,3074,2473,2878,3515,3657,2711,3002,3555,3775,2707,2695,2672,2877,Upgrade
3,Cash Growth,132.50%,71.73%,73.14%,57.13%,-9.97%,-16.93%,-24.91%,-15.93%,-8.76%,-4.10%,-1.11%,-3.13%,0.12%,11.39%,33.05%,31.21%,280.45%,17.38%,220.31%,1.03%,Upgrade
4,Accounts Receivable,7514,7088,6615,6550,5819,5488,4531,4415,4240,4058,3495,3559,3802,3551,2873,2907,3120,3129,2856,2916,Upgrade
5,Other Receivables,106.08,91.66,86.62,79.31,111.69,102.52,112.13,101.23,110.46,104.71,130.22,107.54,111.04,106.49,108.85,90.03,96.03,141.21,169.03,153.52,Upgrade
6,Receivables,7620,7180,6701,6629,5931,5590,4643,4516,4350,4163,3625,3667,3913,3657,2982,2997,3216,3270,3025,3070,Upgrade
7,Inventory,1354,1418,1516,1620,2047,1813,1841,1635,1904,1842,1999,1911,2169,2132,2126,1865,1974,1768,1752,1691,Upgrade
8,Other Current Assets,174.96,140.3,158.31,150.2,239.66,246.07,326.54,188.45,320.1,325.65,267.59,142.98,293.57,201.09,203.69,132.69,229.97,206.01,233.58,228.61,Upgrade
9,Total Current Assets,14327,12845,12946,13230,10444,10040,9451,9414,9047,9209,9407,9377,9086,8992,8866,8770,8128,7939,7682,7866,Upgrade
10,"Property, Plant & Equipment",2211,2110,1961,1863,1650,1632,1546,1553,1351,1330,1344,1358,1343,1300,1287,1307,1293,1286,1300,1317,Upgrade
11,Long-Term Investments,485.66,489.88,488.36,459.81,441.94,437.76,441.3,445.38,391.52,391.39,288.58,293.39,304.33,302.84,190.53,133.54,126.57,130.51,133.52,138.05,Upgrade
12,Goodwill,1061,1061,1061,1061,1111,1111,1111,1111,1176,1176,1176,1176,1215,1215,1215,1215,1310,1310,1310,1310,Upgrade
13,Other Intangible Assets,290.75,298.16,301.75,308.31,312.59,289.8,323.42,327.11,187.71,147.51,190,152.82,200.38,158.85,211.41,165.14,223.7,172.06,235.93,179.51,Upgrade
