,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,30402,26357,25712,27672,31892,25971,23828,24197,18712,17906,20947,23575,25165,23598,21800,23321,24957,26962,29820,26004,24967,Upgrade
1,Market Cap Growth,1.49%,1.49%,7.91%,14.36%,70.43%,45.05%,13.75%,2.64%,-25.64%,-24.12%,-3.91%,1.09%,0.83%,-12.48%,-26.89%,-10.32%,-0.04%,19.34%,35.59%,15.26%,38.75%,Upgrade
2,Enterprise Value,29059,25185,23779,24971,31476,25069,22399,22208,17324,16107,18534,20721,23322,21606,19245,20558,23400,25601,28260,24309,25455,Upgrade
3,Last Close Price,12.25,10.62,10.36,10.99,12.67,11.11,10.19,10.19,7.88,7.54,8.82,9.77,10.43,9.78,9.03,9.53,10.20,11.02,12.19,10.52,10.10,Upgrade
4,PE Ratio,57.31,-,43.77,39.35,45.36,41.13,34.63,36.76,28.00,26.85,31.24,35.85,38.50,37.04,33.71,38.71,42.62,50.01,58.45,50.02,48.06,Upgrade
5,Forward PE,33.53,28.65,28.08,31.86,34.92,30.04,26.41,30.03,20.60,20.53,24.52,28.90,32.07,31.81,29.59,34.42,34.94,40.34,41.69,36.81,32.82,Upgrade
6,PS Ratio,4.91,4.26,4.17,4.22,4.95,4.37,3.97,4.24,3.33,3.18,3.80,4.26,4.60,4.23,3.99,4.48,4.87,5.54,6.30,5.61,5.42,Upgrade
7,PB Ratio,2.40,1.98,1.93,2.04,2.36,2.30,2.12,2.14,1.66,1.64,1.93,2.16,2.31,2.22,2.08,2.22,2.38,2.67,2.99,2.59,2.49,Upgrade
8,P/TBV Ratio,2.33,2.33,2.27,2.40,2.77,2.81,2.58,2.61,2.03,1.99,2.35,2.63,2.81,2.74,2.55,2.73,2.92,3.33,3.71,3.22,3.08,Upgrade
9,P/FCF Ratio,-,-,-,-,-43.63,-,-,-,-43.28,-,-,-,54.92,-,-,-,20.82,39.66,71.32,-,850.20,Upgrade
10,P/OCF Ratio,-,-,-,-,-118.62,-,-,-,-448.24,-,-,-,40.06,-,-,-,17.28,31.67,48.05,-,105.59,Upgrade
11,PEG Ratio,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,Upgrade
12,EV/Sales Ratio,4.70,4.08,3.86,3.81,4.88,4.22,3.73,3.89,3.08,2.86,3.36,3.74,4.26,3.87,3.52,3.95,4.57,5.26,5.97,5.24,5.53,Upgrade
13,EV/EBITDA Ratio,61.48,54.52,55.33,36.27,47.00,36.43,30.91,31.14,24.22,20.65,23.17,26.21,30.00,25.44,22.40,25.78,29.64,38.81,44.12,37.50,39.89,Upgrade
14,EV/EBIT Ratio,88.66,76.84,80.26,45.14,58.83,45.24,37.86,38.02,29.51,24.68,27.60,31.24,35.92,30.00,26.43,30.90,35.71,48.89,56.15,47.68,51.06,Upgrade
15,EV/FCF Ratio,-26.27,-,-,-,-43.06,-,-,-,-40.06,-,-,-,50.90,-,-,-,19.52,37.66,67.59,-,866.83,Upgrade
16,Debt / Equity Ratio,0.24,0.24,0.17,0.15,0.11,0.11,0.08,0.05,0.04,0.05,0.04,0.05,0.02,0.03,0.04,0.04,0.04,0.07,0.09,0.07,0.07,Upgrade
17,Debt / EBITDA Ratio,6.73,7.19,13.06,5.34,1.65,3.85,0.74,2.03,0.49,1.08,0.42,1.67,0.17,0.55,0.40,1.75,0.31,1.19,1.02,3.04,0.75,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-2.06,-,-,-,-1.12,-,-,-,0.46,-,-,-,0.38,1.02,2.10,-,25.01,Upgrade
19,Asset Turnover,0.23,0.30,0.24,0.54,0.29,0.47,0.27,0.51,0.33,0.42,0.25,0.52,0.31,0.44,0.25,0.59,0.30,0.40,0.24,0.57,Upgrade,
20,Inventory Turnover,2.56,2.53,2.68,1.99,3.73,1.60,2.63,1.62,2.87,1.80,1.97,1.24,2.40,1.32,1.80,1.14,2.62,1.31,1.92,1.34,2.41,Upgrade
21,Quick Ratio,2.11,2.11,2.05,2.18,2.15,1.79,1.91,2.15,2.24,2.16,2.16,2.25,2.26,2.03,2.04,2.19,2.37,2.42,2.43,2.73,2.62,Upgrade
22,Current Ratio,2.36,2.36,2.33,2.51,2.48,2.29,2.40,2.80,2.78,2.86,2.83,2.96,2.89,2.78,2.76,2.97,3.07,3.32,3.24,3.68,3.47,Upgrade
