,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,69.16,84.3,63.6,227.29,88.89,131.9,188.65,288.39,262.21,247.13,276.59,264.16,166.52,84.78,80.56,55.24,244.24,44.9,-,51.81,Upgrade
1,Short-Term Investments,-,-,5.99,5.69,3.88,-,-,0.36,-,-,-,-,95,195,195,203,-,-,-,-,Upgrade
2,Trading Asset Securities,216.83,191.33,225.66,47.76,191.87,203.33,189.86,135.37,157.42,202.99,214.5,217.79,202.23,163.46,166.84,177.15,159.57,152.2,-,139.8,Upgrade
3,Cash & Short-Term Investments,285.99,275.63,295.25,280.74,284.63,335.23,378.51,424.13,419.64,450.12,491.09,481.95,463.76,443.23,442.4,435.39,403.81,197.09,191.61,191.61,Upgrade
4,Cash Growth,0.48%,-17.78%,-22.00%,-33.81%,-32.17%,-25.52%,-22.93%,-12.00%,-9.51%,1.55%,11.01%,10.69%,14.85%,124.88%,130.89%,127.23%,-,852.59%,11.64%,308.28%,Upgrade
5,Accounts Receivable,153.31,143.5,126.11,141.23,149.61,110.69,37.87,49.73,45.29,48.07,43.8,36.38,40.84,36,53.12,48.65,45.72,28.36,-,42.51,Upgrade
6,Other Receivables,0.75,0.91,0.76,0.87,1.54,0.98,0.57,0.89,53.94,4.78,0.83,0.59,0.53,0.3,0.2,0.22,0.21,0.12,-,0.28,Upgrade
7,Receivables,154.06,144.41,126.87,142.1,151.15,111.67,38.44,50.62,99.23,52.85,44.63,36.97,41.37,36.29,53.32,48.87,45.93,28.48,-,42.8,Upgrade
8,Inventory,53.56,52.85,57.34,48.64,39.95,43.3,14.67,13.29,11.05,10.53,11.75,12.97,14.59,14.88,12.4,12.88,11.81,11.08,-,13.22,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.06,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,7.65,8.24,1.87,1.98,2.09,3.01,0.23,0.56,0.17,0.21,0.09,0.1,0.13,0.06,0.13,0.07,0.13,1.47,-,0.21,Upgrade
11,Total Current Assets,501.26,481.13,481.33,473.46,477.81,493.21,431.86,488.6,530.09,513.7,547.57,532.05,519.85,494.47,508.25,497.21,461.67,238.12,-,247.83,Upgrade
12,"Property, Plant & Equipment",219.41,221.67,229.17,234.33,234.92,240.09,44.15,44.52,43.87,45.44,47.06,48.88,50.46,52.05,53.97,50.72,52.23,53.07,-,55.96,Upgrade
13,Long-Term Investments,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,-,10.5,Upgrade
14,Goodwill,8.5,8.5,8.5,8.5,26.45,26.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,56.8,57.35,58.23,58.42,59.04,59.34,4.27,4.33,4.38,4.38,4.52,4.67,4.82,4.97,4.84,4.97,5.09,5.22,-,4.51,Upgrade
16,Long-Term Deferred Tax Assets,2.15,2.81,2.66,2.68,2.47,2.06,1.88,2.17,1.14,1.02,0.64,0.64,0.88,0.66,0.75,0.75,0.61,0.61,-,0.72,Upgrade
17,Long-Term Deferred Charges,14.13,17.31,17.01,18.34,17.1,17.98,0.66,1.02,0.48,0.86,0.29,0.34,0.38,0.43,0.47,0.52,-,-,-,-,Upgrade
18,Other Long-Term Assets,28.82,26.29,23.07,16.53,11.21,23.38,107.25,54.18,5.25,3.58,0.96,-,0.12,0.07,-,5.4,3.45,0.02,-,0.78,Upgrade
19,Total Assets,841.57,825.54,830.47,822.76,839.51,873.02,600.57,605.31,595.7,579.47,611.54,597.08,587.01,563.15,578.79,570.06,533.56,307.54,-,320.3,Upgrade
20,Accounts Payable,63.12,68.09,83.18,72.68,64.67,63.34,13.59,16.27,15.76,15.07,16.14,15.22,17.59,17.15,19.05,25.11,19.39,19.01,-,25,Upgrade
21,Accrued Expenses,7.32,8.59,6.17,9.36,7.29,7.23,2.36,6.5,3.42,4.9,2.19,4.86,3.4,3.5,2.22,5.2,2.65,2.72,-,4.49,Upgrade
22,Short-Term Debt,26.39,20.01,30,33.01,30.08,72.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Long-Term Debt,10,16.12,9.08,9.08,4.08,4.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,4.86,2.76,5.12,4.23,4.13,2.16,3.63,12.1,14.35,11.62,11.33,7.98,6.86,5,10.37,8.06,5.46,7.53,-,7.18,Upgrade
25,Current Unearned Revenue,0.89,0.71,0.08,0.07,0.51,0.29,0.06,0.06,0.13,0.13,0.12,0.07,0.2,0.2,-,-,-,-,-,-,Upgrade
26,Other Current Liabilities,30.97,28.45,1.21,7.93,60.43,64.77,0.15,0.25,0.28,0.48,0.33,0.49,0.37,0.37,0.19,0.26,0.25,0.33,-,0.13,Upgrade
27,Total Current Liabilities,143.55,144.73,134.83,136.36,171.2,214.58,19.79,35.19,33.94,32.2,30.1,28.61,28.43,26.23,31.83,38.63,27.75,29.58,-,36.8,Upgrade
28,Long-Term Debt,90.07,94.15,103.15,103.24,80.29,80.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,1.3,1.31,1.29,1.41,0.27,0.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,9.03,9.53,10.1,10.51,8.13,8.42,-,-,-,-,-0.27,0.24,0.58,0.61,-0.3,0.31,0.07,0.65,-,-,Upgrade
31,Total Liabilities,243.95,249.72,249.38,251.52,259.89,303.55,19.79,35.19,33.94,32.2,29.83,28.85,29.01,26.83,31.53,38.94,27.82,30.23,-,36.8,Upgrade
32,Common Stock,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,66.6,66.6,66.6,52.6,-,52.6,Upgrade
33,Additional Paid-In Capital,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,218.3,251.6,251.6,251.6,55.87,-,51.54,Upgrade
34,Retained Earnings,275.46,252.04,261.18,251.28,259.65,249.48,262.59,251.93,243.56,229.08,263.52,250.03,239.8,218.12,229.06,212.93,187.54,168.84,-,179.35,Upgrade
35,Comprehensive Income & Other,-,1.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,593.66,571.79,579.37,569.48,577.84,567.67,580.78,570.12,561.76,547.28,581.71,568.23,558,536.31,547.26,531.12,505.74,277.31,283.49,283.49,Upgrade
37,Minority Interest,3.96,4.03,1.72,1.76,1.77,1.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Shareholders' Equity,597.62,575.82,581.09,571.24,579.61,569.47,580.78,570.12,561.76,547.28,581.71,568.23,558,536.31,547.26,531.12,505.74,277.31,283.49,283.49,Upgrade
39,Total Liabilities & Equity,841.57,825.54,830.47,822.76,839.51,873.02,600.57,605.31,595.7,579.47,611.54,597.08,587.01,563.15,578.79,570.06,533.56,307.54,-,320.3,Upgrade
40,Total Debt,126.47,130.28,142.23,145.34,114.46,157.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Net Cash (Debt),159.52,145.34,153.02,135.41,170.17,178.16,378.51,424.13,419.64,450.12,491.09,481.95,463.76,443.23,442.4,435.39,403.81,197.09,191.61,191.61,Upgrade
42,Net Cash Growth,-6.26%,-18.42%,-59.57%,-68.07%,-59.45%,-60.42%,-22.93%,-12.00%,-9.51%,1.55%,11.01%,10.69%,14.85%,124.88%,130.89%,127.23%,-,852.59%,11.64%,308.28%,Upgrade
43,Net Cash Per Share,1.60,1.45,1.53,1.31,1.70,1.78,3.79,4.28,4.21,4.50,4.92,4.70,4.64,4.48,4.39,4.27,4.32,2.46,2.41,2.48,Upgrade
44,Filing Date Shares Outstanding,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,78.9,79.38,78.9,Upgrade
45,Total Common Shares Outstanding,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,78.9,79.38,78.9,Upgrade
