,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,27813,25487,23908,34547,37511,35330,33907,40536,38307,32606,29506,31157,33236,32001,29238,34648,30253,23967,20568,24897,Upgrade
1,Other Revenue,-181.57,181.57,-,408.68,-216.09,216.09,-,552.07,-217.5,217.5,-,629.26,-279.17,279.17,-,389.48,-161.07,161.07,-,236.45,Upgrade
2,Revenue,27632,25669,23908,34955,37295,35546,33907,41088,38090,32824,29506,31786,32957,32280,29238,35037,30092,24128,20568,25133,Upgrade
3,Revenue Growth (YoY),-25.91%,-27.79%,-29.49%,-14.93%,-2.09%,8.29%,14.92%,29.26%,15.57%,1.68%,0.91%,-9.28%,9.52%,33.79%,42.15%,39.41%,39.17%,26.44%,26.87%,37.72%,Upgrade
4,Cost of Revenue,24450,23662,24807,34903,35278,35143,34004,37744,33087,33226,30236,34677,32138,33498,26748,33196,26165,21352,17543,21364,Upgrade
5,Gross Profit,3181,2007,-898.8,52.5,2017,403.02,-97.85,3344,5003,-401.83,-730.48,-2891,818.68,-1218,2490,1842,3926,2775,3025,3769,Upgrade
6,"Selling, General & Admin",1269,1110,1399,1292,1650,1535,1838,1362,1668,1463,1790,1449,1623,1407,1501,1178,1434,988.22,1278,1431,Upgrade
7,Research & Development,58.53,60.24,62.5,-11.16,78.55,57.47,78.94,63.2,85.24,59.62,88.57,64.63,76.53,66.85,77.87,81.1,77.4,53.05,47.42,56.64,Upgrade
8,Other Operating Expenses,-62.5,65.45,6.22,188.02,11.25,-9.34,19.23,182.61,-3.44,-8.75,22.45,229.17,9.3,14.08,-13.14,177.46,-5.23,10.32,3.97,115.8,Upgrade
9,Operating Expenses,1290,1260,1538,1535,1759,1638,1945,1554,1838,1508,1936,1764,1694,1504,1616,1426,1554,1074,1361,1625,Upgrade
10,Operating Income,1892,746.51,-2436,-1483,257.9,-1235,-2043,1790,3166,-1910,-2666,-4655,-875.46,-2722,873.92,415.66,2373,1702,1664,2144,Upgrade
11,Interest Expense,-574.35,-526.37,-498.42,-492.33,-538.36,-532.03,-483.85,-602.33,-483.83,-406.78,-348.86,-470.93,-104.94,-435.8,-372.02,-285.98,-300.9,-280.26,-227.42,-172.86,Upgrade
12,Interest & Investment Income,426.76,601.39,725.84,5178,508.14,462.11,669.93,127.77,496.08,525.2,617.59,-,432.09,561.02,685.58,-,482.18,582.59,746.39,414.11,Upgrade
13,Currency Exchange Gain (Loss),101.97,-101.97,-,-36.3,65.43,-65.43,-,-160.44,82.6,-82.6,-,-0.31,4.54,-4.54,-,-57.29,-9.81,9.81,-,19.04,Upgrade
