,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,9485,10808,10937,10850,11597,11151,10316,11512,11772,12273,13947,14869,12702,11675,11675,8799,10383,10136,10410,5777,Upgrade
1,Trading Asset Securities,19.62,35.66,11.05,8.29,45.49,77.51,137.87,148.91,108.67,86.91,58.28,20.54,37.61,22.08,13.68,2.2,32.06,5.42,6.1,4.59,Upgrade
2,Cash & Short-Term Investments,9505,10843,10948,10858,11642,11228,10454,11661,11880,12360,14005,14890,12740,11697,11689,8801,10415,10142,10416,5782,Upgrade
3,Cash Growth,-18.36%,-3.43%,4.73%,-6.89%,-2.01%,-9.16%,-25.36%,-21.68%,-6.75%,5.67%,19.82%,69.17%,22.32%,15.33%,12.22%,52.23%,83.21%,171.84%,192.27%,-1.27%,Upgrade
4,Accounts Receivable,1790,1774,2140,2117,2382,2276,2140,1365,1851,1655,1797,1156,1741,1568,1394,890.46,1223,1097,1273,958.14,Upgrade
5,Other Receivables,1495,2450,2582,3509,795.7,831.03,795.55,1548,807.47,870.34,603.59,575.39,607.84,639.06,483.98,464.35,435.52,992.31,365.96,346.51,Upgrade
6,Receivables,3285,4224,4722,5626,3178,3107,2935,2913,2658,2525,2400,1732,2349,2207,1878,1355,1658,2090,1639,1305,Upgrade
7,Inventory,9092,10335,11525,13316,15185,16789,16929,17901,16109,16998,16777,15926,16345,19655,20120,15650,18069,15039,12386,9308,Upgrade
8,Prepaid Expenses,-,165.01,-,-,-,144.38,-,-,-,83.72,-,63.25,-,56.94,-,52,-,79.91,-,52.84,Upgrade
9,Other Current Assets,931.95,988.03,1271,1342,2665,1757,3139,3074,3576,3053,3000,2210,2511,4836,5071,3196,2669,1481,1057,731.47,Upgrade
10,Total Current Assets,22813,26556,28466,31142,32670,33026,33457,35549,34223,35020,36182,34820,33945,38451,38758,29054,32812,28831,25497,17179,Upgrade
11,"Property, Plant & Equipment",61544,61946,62777,63497,68508,69654,69486,69514,69100,69959,70333,68625,67694,64547,61260,51665,42090,33340,24509,21078,Upgrade
12,Long-Term Investments,31076,30953,30937,30332,27150,26828,26827,26571,25652,25220,25175,24160,24319,23859,23780,23022,22841,22707,22439,21440,Upgrade
13,Goodwill,1130,1130,1130,1130,1210,1210,1210,1210,1210,1210,1210,1210,1235,1235,1235,1235,1235,1235,1235,1235,Upgrade
14,Other Intangible Assets,1569,1550,1552,1573,1880,1914,1887,1864,1895,1858,1865,1859,1810,1742,1547,1553,1547,1511,1404,1389,Upgrade
15,Long-Term Deferred Tax Assets,781.36,778.41,802.78,760.55,600.42,591.19,592.21,581.07,389.46,372.38,374.34,373.13,287.26,298.58,296.53,315.54,262.23,260.67,268.17,277.74,Upgrade
16,Long-Term Deferred Charges,114.65,156.52,214.98,225.98,152.61,153.69,173.36,204.39,179.14,201.98,225.27,241.63,395.13,431.26,533.44,1057,858.46,685.3,490.02,406.32,Upgrade
17,Other Long-Term Assets,927.91,898.24,907.55,950.8,1146,1754,1145,1186,1245,1368,1424,1445,1675,1825,1954,1542,3092,2723,1946,1213,Upgrade
18,Total Assets,119957,123967,126787,129611,133316,135131,134778,136680,133894,135209,136789,132734,131360,132388,129365,109443,104737,91293,77789,64218,Upgrade
19,Accounts Payable,12999,15667,16073,16632,17373,14843,12381,14298,10778,11702,11324,9586,8938,9862,9980,10100,8737,7755,6214,5513,Upgrade
20,Accrued Expenses,735.03,848.38,741.35,899.44,1189,1513,1097,1398,1142,1507,1132,1321,1304,1713,1261,1452,1179,1212,907.68,1006,Upgrade
21,Short-Term Debt,19159,19650,18867,14494,16456,18384,17426,13359,17264,20220,18129,15537,20152,19420,17582,12393,17111,18254,13943,14090,Upgrade
22,Current Portion of Long-Term Debt,8641,8635,8647,11297,15098,15085,12386,12972,11450,9165,5783,4364,3853,3755,2362,-,1380,851.82,451.63,840.69,Upgrade
23,Current Portion of Leases,-,1018,-,897.71,-,1112,-,998.12,-,807.76,-,938.68,-,272.94,-,-,-,12.03,-,9.66,Upgrade
24,Current Income Taxes Payable,362.2,193.35,339.63,245.83,427.44,183.86,364.3,230.15,372.49,160.5,307.79,207.15,303.02,165.7,276.58,156.51,289.6,152.41,234.7,134.92,Upgrade
25,Current Unearned Revenue,1832,1812,2957,2492,2069,2249,2334,2173,2540,2185,2341,2169,2228,2249,2347,2286,2122,1730,1778,-,Upgrade
26,Other Current Liabilities,3631,4591,6082,8152,5149,3891,4443,4340,4165,3080,3192,2767,3451,3145,3900,5532,6061,3451,3989,4602,Upgrade
27,Total Current Liabilities,47359,52414,53708,55110,57761,57261,50431,49768,47712,48827,42210,36890,40228,40581,37708,31918,36880,33419,27518,26196,Upgrade
28,Long-Term Debt,32491,33135,34973,34041,33833,34234,39066,37623,40329,42377,45942,44047,38949,37119,35432,25710,23631,19972,14200,4954,Upgrade
29,Long-Term Leases,4504,4227,4488,3913,4658,4783,4668,4885,4782,4785,4826,4714,5449,5113,4720,-,9.77,-,6,6,Upgrade
30,Long-Term Unearned Revenue,381.9,496.59,411.3,473.41,430.81,530.45,433,521.1,435.51,497.31,381.3,444.34,356.67,311.1,302.66,367.84,269.63,288.02,282.97,322.83,Upgrade
31,Long-Term Deferred Tax Liabilities,54.68,55.9,69.08,55.49,68.83,73.44,73.33,76.01,76.12,76.23,75.86,74.14,15.58,14.18,15.15,15,15.5,15.96,16.49,17.03,Upgrade
32,Other Long-Term Liabilities,199.47,154.77,205.98,86.92,245.24,133.76,206.91,91.93,203.29,101.44,175.65,84.79,163.79,175.92,162.95,61.07,138.73,126.46,117.14,71.55,Upgrade
33,Total Liabilities,84990,90483,93856,93680,96997,97016,94879,92965,93537,96664,93611,86255,85161,83315,78341,58073,60945,53821,42141,31568,Upgrade
34,Common Stock,4546,4546,4546,4546,4546,4538,4538,4539,4539,4505,4505,4505,4505,4505,4506,4506,4505,4216,4216,4216,Upgrade
35,Additional Paid-In Capital,5664,5757,5771,5974,9626,9404,9916,10536,10835,10519,11667,10345,9759,9756,9764,9751,8199,3026,2671,2508,Upgrade
36,Retained Earnings,13190,11834,11131,13084,8997,9904,11217,12923,11699,10280,11648,14574,17809,20839,24423,24313,24453,22533,21618,19991,Upgrade
37,Treasury Stock,-927.06,-927.07,-927.08,-927.1,-1127,-1072,-1072,-1079,-1452,-1186,-1189,-1189,-1205,-1205,-1205,-370.97,-604.61,-611.32,-611.32,-611.32,Upgrade
38,Comprehensive Income & Other,1840,1854,1965,2099,2354,2518,2138,2325,2246,2602,5350,5304,3681,3300,1641,1648,33.26,655.18,616.26,-41.56,Upgrade
39,Total Common Equity,24313,23064,22486,24776,24396,25292,26738,29244,27867,26720,31981,33539,34549,37195,39129,39846,36585,29819,28509,26062,Upgrade
40,Minority Interest,10655,10420,10445,11154,11923,12823,13162,14471,12489,11825,11198,12941,11650,11878,11896,11525,7207,7653,7138,6588,Upgrade
41,Shareholders' Equity,34967,33485,32931,35930,36319,38115,39899,43715,40356,38545,43178,46480,46199,49073,51024,51371,43792,37472,35647,32650,Upgrade
42,Total Liabilities & Equity,119957,123967,126787,129611,133316,135131,134778,136680,133894,135209,136789,132734,131360,132388,129365,109443,104737,91293,77789,64218,Upgrade
43,Total Debt,64794,66665,66976,64643,70046,73598,73547,69838,73825,77355,74681,69601,68402,65680,60096,38103,42133,39090,28601,19901,Upgrade
44,Net Cash (Debt),-55290,-55821,-56029,-53785,-58404,-62369,-63093,-58176,-61945,-64995,-60675,-54711,-55662,-53983,-48407,-29301,-31718,-28948,-18186,-14119,Upgrade
45,Net Cash Per Share,-,-13.30,-12.45,-4.63,-13.28,-13.96,-14.22,-19.99,-14.05,-14.32,-13.91,-12.26,-12.86,-12.26,-10.91,-6.66,-7.59,-6.79,-4.36,-3.46,Upgrade
46,Filing Date Shares Outstanding,-,4517,4499,4517,4398,4467,4510,4510,4409,4435,4362,4463,4436,4402,4437,4400,4433,4144,4171,4144,Upgrade
47,Total Common Shares Outstanding,-,4517,4499,4517,4398,4467,4510,4510,4409,4435,4362,4463,4436,4402,4437,4400,4433,4144,4171,4144,Upgrade
48,Working Capital,-24546,-25858,-25242,-23968,-25092,-24234,-16974,-14219,-13488,-13807,-6028,-2070,-6282,-2130,1050,-2865,-4068,-4588,-2021,-9017,Upgrade
49,Book Value Per Share,-,4.88,4.77,5.26,5.27,5.39,5.71,6.22,6.09,5.74,6.41,6.66,6.93,7.64,8.41,8.65,8.25,7.20,6.83,6.29,Upgrade
50,Tangible Book Value,21614,20384,19804,22074,21306,22168,23640,26170,24763,23652,28906,30469,31504,34219,36347,37059,33803,27073,25870,23438,Upgrade
51,Tangible Book Value Per Share,-,4.28,4.17,4.66,4.56,4.69,5.02,5.54,5.39,5.05,5.71,5.97,6.24,6.97,7.79,8.01,7.63,6.53,6.20,5.66,Upgrade
52,Buildings,-,31867,-,28766,-,29177,-,27918,-,26151,-,25035,-,23707,-,20858,-,14538,-,10626,Upgrade
53,Machinery,-,17931,-,16954,-,18040,-,17166,-,16862,-,16134,-,15383,-,13638,-,10386,-,8042,Upgrade
