,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,27084,30013,29453,30578,31195,30011,30240,29143,27041,32741,30308,27930,27483,30754,25193,26242,24789,26930,25715,21484,Upgrade
1,Other Revenue,4170,-2456,2456,-,3662,-1322,1322,-,3355,-,1580,-,3214,-,1637,-,2532,-,-,-,Upgrade
2,Revenue,31254,27557,31909,30578,34857,28689,31562,29143,30395,32741,31888,27930,30696,30754,26829,26242,27321,26930,25715,21484,Upgrade
3,Revenue Growth (YoY),-10.34%,-3.94%,1.10%,4.93%,14.68%,-12.38%,-1.02%,4.34%,-0.98%,6.46%,18.86%,6.43%,12.35%,14.20%,4.33%,22.14%,3.12%,37.18%,14.76%,-3.23%,Upgrade
4,Cost of Revenue,22269,15963,19944,17729,23152,15615,18563,16176,20102,20255,20452,17378,22018,19067,16789,16943,19186,18887,18385,13033,Upgrade
5,Gross Profit,8985,11595,11964,12850,11706,13074,12999,12967,10294,12486,11436,10552,8678,11687,10040,9299,8135,8043,7330,8451,Upgrade
6,"Selling, General & Admin",3765,3188,3249,3175,5043,3576,3640,3492,3740,3810,3529,3428,3667,3798,3298,3415,3244,3124,3465,2740,Upgrade
7,Research & Development,5391,5915,6350,6376,6228,6270,6858,5933,5494,5956,5453,4698,4633,5310,4669,4192,4006,4154,3397,3241,Upgrade
8,Other Operating Expenses,-172.01,-341.78,-679.4,-563.57,36.41,-361.14,-13.9,-131.69,-29.87,-398.16,5.68,-356.04,-25.54,-246.36,-344.93,-537.11,619.94,-345.74,-303.9,-244.42,Upgrade
9,Operating Expenses,8874,8750,8822,9020,11024,9590,10659,9397,9027,9648,9034,7820,8411,8905,7569,7213,7850,6934,6511,6059,Upgrade
10,Operating Income,111.25,2844,3142,3830,681.35,3483,2340,3571,1266,2838,2402,2732,267.29,2782,2472,2086,284.82,1109,818.96,2393,Upgrade
11,Interest Expense,-509.61,-554.91,-1169,-1214,-604.12,-888.84,-942.26,-706.35,-467.48,-528.9,-515.53,-434.05,-398.95,-417.14,-313.89,-351.24,-265.6,-382.14,-412.74,-435.18,Upgrade
12,Interest & Investment Income,956.76,972.38,1193,1389,1104,1141,945.04,894.66,655.88,1059,1320,493.03,1296,400.19,311.51,1053,892.41,640.63,324.63,287.49,Upgrade
13,Currency Exchange Gain (Loss),-467.98,106.68,-106.68,-,384.13,-735.45,735.45,-,-480.91,-,-405.23,-,-848.21,-,-406.61,-,17.46,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),233.52,-354.72,-9.17,-110.91,-559.98,408.17,-17.84,-1.95,325.94,-68.22,-22.92,-74.88,572.97,-254.65,218.25,-373.91,-33.06,-27.67,403.67,-770.07,Upgrade
15,EBT Excluding Unusual Items,323.94,3014,3051,3894,1005,3408,3060,3757,1300,3300,2778,2716,889.48,2510,2281,2414,896.02,1339,1135,1475,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-186.21,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,53.07,-78.54,-297.07,-302.6,25.73,-72.77,-629.2,-266.05,-42.81,-728.09,-169.12,-223.12,260.62,-51.98,797.74,60.85,22.34,-368.77,244.76,132.96,Upgrade
18,Gain (Loss) on Sale of Assets,8.18,20.11,63.51,3.86,0.3,3.84,8.62,7.84,3.43,-,7.6,-,184.25,-,-,47.49,-,-,-,-,Upgrade
19,Asset Writedown,432.63,-708.55,243.75,-378.75,765.91,-815.97,408.7,-409.27,22.95,-271.71,46.02,-51.96,-125.14,-332.29,-85.75,11.55,-16.56,143.39,433.23,-579.32,Upgrade
20,Other Unusual Items,-112.58,0.33,9.18,-9.51,-55.24,-121.55,121.55,-,-43.18,-,108.53,-,-177.18,-,-,-,207.37,-,-,-,Upgrade
21,Pretax Income,705.25,2247,3070,3207,1742,2402,2970,3089,1240,2300,2771,2441,845.81,2126,2993,2534,1109,1114,1813,1028,Upgrade
22,Income Tax Expense,196.7,110.5,121.19,445.61,257.73,37.48,191.49,475.6,138.71,156.28,258.65,406.41,0.39,486.3,526.25,450.1,-397.78,222.66,298.29,219.31,Upgrade
23,Earnings From Continuing Operations,508.55,2137,2949,2761,1484,2365,2778,2614,1101,2144,2512,2035,845.43,1640,2467,2084,1507,891.37,1514,809.15,Upgrade
24,Minority Interest in Earnings,9.84,37.29,42.26,-20.21,0.55,4.45,51.42,28.48,158.94,110.57,-162.83,182,114.61,134.46,-569.68,97.66,40.76,-36.61,-436.93,-12.93,Upgrade
25,Net Income,518.39,2174,2991,2741,1485,2369,2830,2642,1260,2254,2349,2217,960.03,1774,1897,2182,1548,854.76,1077,796.22,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.24,-,-16.24,16.24,Upgrade
27,Net Income to Common,518.39,2174,2991,2741,1485,2369,2830,2642,1260,2254,2349,2217,960.03,1774,1897,2182,1531,854.76,1094,779.99,Upgrade
28,Net Income Growth,-65.08%,-8.23%,5.71%,3.74%,17.80%,5.09%,20.46%,19.20%,31.28%,27.05%,23.84%,1.60%,-37.97%,107.58%,76.08%,174.00%,39.70%,-68.86%,55.01%,-16.06%,Upgrade
29,Shares Outstanding (Basic),4758,4821,4745,4809,4798,4740,4798,4718,4736,4696,4756,4716,4632,4669,4585,4642,4577,4499,5041,4333,Upgrade
30,Shares Outstanding (Diluted),4758,4821,4745,4809,4798,4740,4798,4718,4737,4696,4757,4716,4642,4669,4619,4642,4661,4499,5041,4333,Upgrade
31,Shares Change (YoY),-0.83%,1.72%,-1.11%,1.92%,1.29%,0.93%,0.88%,0.04%,2.03%,0.58%,2.97%,1.60%,-0.41%,3.79%,-8.36%,7.12%,9.42%,6.66%,17.83%,0.47%,Upgrade
32,EPS (Basic),0.11,0.45,0.63,0.57,0.31,0.50,0.59,0.56,0.27,0.48,0.49,0.47,0.21,0.38,0.41,0.47,0.33,0.19,0.22,0.18,Upgrade
33,EPS (Diluted),0.11,0.45,0.63,0.57,0.31,0.50,0.59,0.56,0.27,0.48,0.49,0.47,0.21,0.38,0.41,0.47,0.33,0.19,0.22,0.18,Upgrade
34,EPS Growth,-65.21%,-9.78%,6.89%,1.79%,16.29%,4.13%,20.38%,19.15%,28.39%,26.32%,19.53%,0%,-37.04%,100.00%,88.92%,161.11%,36.75%,-69.84%,52.61%,-10.00%,Upgrade
35,Free Cash Flow,2077,267.56,3115,2005,7080,1886,3229,1206,2534,-1078,913.57,255.51,3266,2731,3277,763.63,4414,28.62,162.47,-844.57,Upgrade
36,Free Cash Flow Per Share,0.44,0.06,0.66,0.42,1.48,0.40,0.67,0.26,0.54,-0.23,0.19,0.05,0.70,0.58,0.71,0.16,0.95,0.01,0.03,-0.19,Upgrade
37,Dividend Per Share,0.617,-,-,-,0.683,-,-,-,0.400,-,-,-,0.300,-,-,-,0.200,-,-,-,Upgrade
38,Dividend Growth,-9.66%,-,-,-,70.75%,-,-,-,33.33%,-,-,-,50.00%,-,-,-,0%,-,-,-,Upgrade
39,Gross Margin,28.75%,42.07%,37.50%,42.02%,33.58%,45.57%,41.18%,44.49%,33.87%,38.13%,35.86%,37.78%,28.27%,38.00%,37.42%,35.44%,29.78%,29.87%,28.50%,39.34%,Upgrade
40,Operating Margin,0.36%,10.32%,9.85%,12.53%,1.95%,12.14%,7.41%,12.25%,4.17%,8.67%,7.53%,9.78%,0.87%,9.05%,9.21%,7.95%,1.04%,4.12%,3.18%,11.14%,Upgrade
41,Profit Margin,1.66%,7.89%,9.38%,8.96%,4.26%,8.26%,8.97%,9.07%,4.15%,6.88%,7.37%,7.94%,3.13%,5.77%,7.07%,8.31%,5.61%,3.17%,4.25%,3.63%,Upgrade
42,Free Cash Flow Margin,6.65%,0.97%,9.76%,6.56%,20.31%,6.57%,10.23%,4.14%,8.34%,-3.29%,2.86%,0.91%,10.64%,8.88%,12.21%,2.91%,16.16%,0.11%,0.63%,-3.93%,Upgrade
43,EBITDA,671.39,3385,3713,4371,1824,4498,3443,4585,2281,3884,3397,3778,1313,3211,3455,2515,714.12,1491,1671,2775,Upgrade
44,EBITDA Margin,2.15%,12.28%,11.64%,14.29%,5.23%,15.68%,10.91%,15.73%,7.50%,11.86%,10.65%,13.53%,4.28%,10.44%,12.88%,9.59%,2.61%,5.54%,6.50%,12.92%,Upgrade
