,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,18800,19853,23515,24238,24236,22762,28709,32311,38242,33570,32406,37818,32186,38258,26570,32516,40217,29773,25154,18295,17399,Upgrade
1,Market Cap Growth,-12.78%,-12.78%,-18.09%,-24.98%,-36.62%,-32.19%,-11.41%,-14.56%,18.81%,-12.25%,21.97%,16.30%,-19.97%,28.50%,5.63%,77.73%,131.15%,43.70%,0.57%,-33.16%,-34.17%,Upgrade
2,Enterprise Value,16714,17767,21759,21508,21454,19981,26243,29564,36105,31433,30797,35416,29648,36360,25080,30461,38775,28330,23731,16824,15920,Upgrade
3,Last Close Price,11.96,12.63,14.96,15.28,14.60,13.73,17.31,19.48,22.37,19.64,18.96,22.13,18.25,21.70,15.07,18.44,22.05,16.33,13.96,10.15,9.28,Upgrade
4,PE Ratio,19.61,20.80,19.89,18.96,17.16,15.89,20.47,22.65,28.24,25.87,26.57,32.20,26.22,31.27,21.58,26.02,32.98,24.96,24.54,20.41,18.52,Upgrade
5,Forward PE,19.09,15.84,16.75,16.43,15.93,18.09,18.59,19.62,25.20,23.45,21.37,24.54,21.58,26.06,19.18,25.52,29.72,21.99,21.39,17.13,15.36,Upgrade
6,PS Ratio,2.98,3.17,3.67,3.74,3.74,3.57,4.39,4.83,5.59,4.83,4.97,5.82,4.95,5.99,4.50,5.72,7.40,5.83,5.28,4.19,3.91,Upgrade
7,PB Ratio,3.95,4.04,4.79,5.08,4.13,3.96,5.33,6.47,6.78,6.16,6.65,8.66,6.36,7.75,6.03,8.07,8.95,6.85,6.52,5.26,4.36,Upgrade
8,P/TBV Ratio,4.64,4.64,5.50,5.85,4.65,4.43,5.82,7.07,7.32,6.66,7.30,9.31,6.78,8.22,6.45,8.69,9.55,7.32,7.04,5.73,4.69,Upgrade
9,P/FCF Ratio,-,-,23.91,27.05,-,22.96,21.59,21.60,-,25.56,27.48,35.28,-,28.12,20.66,32.02,29.35,26.33,30.44,18.42,-,Upgrade
10,P/OCF Ratio,-,-,17.00,19.25,-,16.57,17.37,17.47,-,21.93,23.66,30.24,-,24.01,16.81,25.39,24.87,22.12,24.79,15.86,-,Upgrade
11,PEG Ratio,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.58,1.47,1.66,1.66,1.66,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,Upgrade
12,EV/Sales Ratio,2.67,2.83,3.40,3.32,3.31,3.13,4.01,4.42,5.28,4.52,4.72,5.45,4.56,5.69,4.24,5.36,7.13,5.55,4.98,3.86,3.58,Upgrade
13,EV/EBITDA Ratio,12.94,13.70,14.88,13.76,12.94,12.49,16.88,18.72,23.05,19.56,19.76,23.38,18.83,23.44,17.05,21.29,27.80,21.21,19.52,15.33,13.92,Upgrade
14,EV/EBIT Ratio,14.61,15.54,16.61,15.23,14.18,13.71,18.56,20.54,25.28,21.40,21.67,25.67,20.58,25.62,18.69,23.31,30.46,23.24,21.51,17.01,15.29,Upgrade
15,EV/FCF Ratio,-,-,22.12,24.00,-,20.15,19.73,19.77,-,23.93,26.12,33.04,-,26.72,19.50,29.99,28.30,25.06,28.71,16.94,-,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.02,0.01,0.02,0.05,0.02,0.01,0.02,0.03,0.06,0.01,0.01,0.01,0.02,0.00,0.01,0.01,0.02,-,-,-,-,Upgrade
18,Debt / FCF Ratio,-,-,0.02,0.05,-,0.02,0.03,0.03,-,0.02,0.01,0.01,-,0.01,0.01,0.01,0.01,-,-,-,-,Upgrade
19,Asset Turnover,-,0.90,0.81,0.55,1.50,0.92,0.80,0.52,1.68,1.10,0.98,0.62,1.56,1.20,1.09,0.63,1.44,1.23,1.08,0.47,Upgrade,
20,Inventory Turnover,-,-,3.09,2.99,2.21,6.21,3.40,3.27,2.40,6.85,3.26,3.29,2.31,6.02,4.62,4.30,2.84,5.50,4.43,3.87,1.86,Upgrade
21,Quick Ratio,-,-,2.01,2.00,2.92,2.61,2.66,2.45,2.81,2.80,2.05,1.68,2.21,2.07,1.97,1.65,2.22,2.00,2.05,2.05,2.35,Upgrade
22,Current Ratio,-,-,2.85,2.96,4.03,3.46,3.55,3.34,3.89,3.64,3.04,2.75,3.24,2.96,2.95,2.61,3.16,2.78,3.36,3.06,3.91,Upgrade
23,Return on Equity (ROE),26.14%,23.90%,14.10%,10.83%,40.88%,29.97%,24.59%,12.76%,41.26%,35.51%,21.16%,9.53%,38.67%,34.24%,28.42%,10.26%,44.78%,41.28%,29.07%,8.77%,Upgrade,
24,Return on Assets (ROA),-,13.57%,7.46%,5.75%,21.35%,16.92%,11.22%,3.95%,21.06%,19.53%,11.85%,5.87%,21.09%,19.63%,15.98%,5.74%,20.67%,21.49%,17.18%,3.94%,Upgrade,
25,Return on Capital (ROIC),22.06%,17.60%,9.31%,7.14%,26.87%,21.33%,14.02%,4.94%,26.94%,25.40%,15.28%,7.55%,27.26%,25.42%,20.47%,7.34%,26.36%,26.90%,21.15%,4.81%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,26.14%,29.06%,25.47%,24.99%,25.88%,28.30%,24.86%,26.31%,28.85%,31.25%,28.20%,28.50%,30.12%,32.05%,28.07%,27.83%,28.38%,28.23%,25.91%,Upgrade
27,Earnings Yield,5.08%,4.81%,5.03%,5.27%,5.83%,6.29%,4.89%,4.42%,3.54%,3.86%,3.76%,3.11%,3.81%,3.20%,4.63%,3.84%,3.03%,4.01%,4.08%,4.90%,5.40%,Upgrade
