,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1752,1586,2905,3174,2948,2621,2908,3177,2282,1540,2080,2410,1772,1362,1976,2024,1465,1331,1490,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,112,-,Upgrade
2,Trading Asset Securities,-,501.76,351.32,-,-,-,-,-,-,-,113.24,364.85,163.8,163.55,162.49,113.69,112.91,-,-,-,Upgrade
3,Cash & Short-Term Investments,2253,2253,1938,2905,3174,2948,2621,2908,3177,2282,1654,2445,2574,1936,1525,2089,2137,1465,1443,1490,Upgrade
4,Cash Growth,-29.01%,-23.56%,-26.09%,-0.09%,-0.09%,29.18%,58.54%,18.92%,23.45%,17.89%,8.43%,17.04%,20.46%,32.14%,5.65%,40.18%,22.33%,-1.84%,34.78%,-1.16%,Upgrade
5,Accounts Receivable,-,615.87,637.27,594.27,594.97,489.46,484.76,472.21,523.89,532.55,531.37,475.17,409.46,411.52,432.11,379.32,400.75,298.16,315.22,225.27,Upgrade
6,Other Receivables,-,56.61,54.74,62.43,50.54,78.74,88.81,98.83,95.25,32.88,39.05,33.06,26.55,27.95,32.97,30.53,26.75,114.05,35,154.98,Upgrade
7,Receivables,-,672.48,692,656.7,645.52,568.21,573.57,571.03,619.14,565.43,570.42,508.23,436.01,439.46,465.08,409.85,427.5,412.21,350.22,380.25,Upgrade
8,Inventory,-,1002,1039,1097,1015,919.62,893.29,984.1,891.64,1145,1136,1132,1073,867.9,815.44,814.91,768.83,780.13,668.49,766.73,Upgrade
9,Prepaid Expenses,-,-,0.2,-,1.71,-,0.85,-,1.88,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,-,212.15,225.12,259.59,216.63,251.21,255.84,367.1,237.25,229.96,271.39,251.49,223.17,318,340.62,231.42,224.36,418.1,217.1,476.95,Upgrade
11,Total Current Assets,-,4140,3894,4919,5054,4687,4345,4830,4927,4222,3632,4337,4306,3561,3146,3545,3557,3075,2679,3114,Upgrade
12,"Property, Plant & Equipment",-,1491,1456,1442,1452,1458,1407,1384,1364,1333,1322,1326,1329,1314,1309,1300,1287,1211,1222,1222,Upgrade
13,Long-Term Investments,-,227.71,216.59,235.27,233.92,191.43,195.67,348.11,278.48,393.73,440.39,444.62,482.62,476.28,511.86,512.33,521.91,220.2,181.9,184.18,Upgrade
14,Goodwill,-,87.46,87.46,87.46,87.46,22.76,22.76,-,-,10.61,10.55,10.49,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,-,398.37,403.12,405.49,362.55,297.36,283.69,283.21,285.73,288.26,265.19,266.83,255.32,259.75,261.54,256.68,257.85,259.57,261.3,263.05,Upgrade
16,Long-Term Deferred Tax Assets,-,29.3,26.82,25.1,23.73,28.77,43.76,42.02,34.29,46.34,47.25,44.35,45.1,32.19,36.14,25.01,15.88,8.13,7.86,5.86,Upgrade
17,Long-Term Deferred Charges,-,17.8,19.46,17.88,18.36,11.99,12.84,13.95,15.55,16.11,14.09,12.72,11.83,11.53,12.06,13.35,14.8,14.58,14.06,13.05,Upgrade
18,Other Long-Term Assets,-,71.01,75.08,31.49,60.28,87.97,75.29,83.73,33.01,5.61,5.72,5.84,5.95,5.99,4.86,4.96,5.07,11.73,11.97,12.22,Upgrade
19,Total Assets,-,6463,6178,7164,7292,6785,6386,6985,6939,6316,5737,6448,6436,5661,5282,5658,5660,4801,4379,4814,Upgrade
20,Accounts Payable,-,576.23,525.55,416.7,496.74,436.38,440.35,434.75,438.34,395.7,402.52,416.41,385.25,323.36,381.83,374.23,399.25,321.54,331.76,321.25,Upgrade
21,Accrued Expenses,-,127,135.59,68.42,251.26,142.84,121.81,61.04,234.11,138.82,114.32,54.71,226.99,112.93,95.5,41.71,180.8,86.38,72.16,25.6,Upgrade
22,Short-Term Debt,-,10,32.75,1.28,1.35,19.35,25.25,19.46,14.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,4.65,4.35,4.27,4.89,1.05,1.02,1.01,0.95,0.94,0.96,0.96,0.96,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,85.52,54.2,87.92,73.31,75.22,54.67,113.62,85.28,85.31,63.37,43.41,93.52,72.74,43.31,29.35,41.86,51.97,33.29,27.15,Upgrade
25,Current Unearned Revenue,-,503.35,458.6,471.23,445.15,447.8,478.82,439.56,409.33,522.7,496.93,583.08,541.01,461.71,452.69,450.29,431.01,401.46,385,369.1,Upgrade
26,Other Current Liabilities,-,146.32,106.32,171.87,188.19,197.93,180.15,170.73,173.19,247.35,243.41,240.72,208.62,235.11,232.27,228.07,226.83,52.79,53.23,52.55,Upgrade
27,Total Current Liabilities,-,1453,1317,1222,1461,1321,1302,1240,1355,1391,1322,1339,1456,1206,1206,1124,1280,914.14,875.46,795.66,Upgrade
28,Long-Term Leases,-,9.06,9.52,10.67,11.69,15.25,11.14,12.03,10.24,9.92,10.89,11.42,7.17,9.57,9.48,9.88,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,31.2,29.79,27.9,28.99,25.22,26.26,27.38,28.4,16.17,16.85,17.54,18.22,18.91,19.6,20.3,20.97,21.83,23.63,24.22,Upgrade
30,Long-Term Deferred Tax Liabilities,-,36.31,28.69,29.45,29.7,17.34,19.72,19.03,20.92,24.77,18.58,22.09,19.14,22.21,18.65,12.67,12.13,8.42,2.65,3.34,Upgrade
31,Other Long-Term Liabilities,-,23.78,24.96,11.15,11.13,22.5,34.91,49.74,73.62,-,-,-,-,-,-,-,-,-,-,-,Upgrade
