,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,225.02,581.16,571.8,757.85,567.09,590.23,561.44,511.57,598.42,614.79,605.52,446.44,563.99,519.09,489.33,446.94,537.41,505.12,324.26,474.47,Upgrade
1,Other Revenue,-1.45,1.45,-,7.57,-1.55,1.55,-,10.77,-4.89,4.89,-,8.29,-2.92,2.92,-,7.31,-3.35,3.35,-,10.54,Upgrade
2,Revenue,223.57,582.61,571.8,765.41,565.54,591.78,561.44,522.34,593.53,619.68,605.52,454.73,561.07,522.01,489.33,454.25,534.06,508.47,324.26,485.01,Upgrade
3,Revenue Growth (YoY),-60.47%,-1.55%,1.85%,46.53%,-4.72%,-4.50%,-7.28%,14.87%,5.79%,18.71%,23.74%,0.11%,5.06%,2.66%,50.91%,-6.34%,6.05%,3.44%,1.40%,96.32%,Upgrade
4,Cost of Revenue,57.74,75.82,86.4,98.82,81.26,79.64,79.39,138.53,119.84,121.93,122.37,144.27,189.51,152.85,143.73,254.9,190.35,170.69,100.4,227.76,Upgrade
5,Gross Profit,165.83,506.79,485.4,666.59,484.28,512.14,482.05,383.82,473.69,497.75,483.15,310.46,371.56,369.16,345.59,199.35,343.71,337.78,223.85,257.25,Upgrade
6,"Selling, General & Admin",84.58,114.14,110.56,348.05,119.85,163.04,118.41,205.2,114.62,162.19,118.84,172.3,151.66,111.57,90,36.87,134.96,137.64,102.56,141.79,Upgrade
7,Research & Development,20.6,31.12,12.56,27.97,43.28,13.27,11.07,15.45,18.14,19.22,12.77,31.24,22.79,15.37,11.04,50.57,16.25,16.17,12.9,23.45,Upgrade
8,Other Operating Expenses,7.31,10.06,5.32,8.43,-16.47,24.04,-6.34,14.85,8.92,6.66,8.62,1.15,5.26,3.66,6.14,9.79,5.3,4.55,2.87,9.24,Upgrade
9,Operating Expenses,112.09,154.31,129.54,373.97,149.05,199.95,124.05,233.67,141.91,188.47,141,199.94,181.2,132.45,106.3,102.85,159.39,159.27,119.08,175.65,Upgrade
10,Operating Income,53.74,352.48,355.86,292.62,335.23,312.18,358,150.15,331.78,309.29,342.15,110.52,190.36,236.71,239.3,96.5,184.32,178.51,104.77,81.59,Upgrade
11,Interest Expense,-,-,-,-0.02,-0.04,-0.06,-0.12,-0.11,-0.07,-0.04,-0.01,-,-,-,-,-0.02,-,-0.05,-0.23,-0.3,Upgrade
12,Interest & Investment Income,11.08,12.07,15.26,8.12,9.38,19.71,5.34,4.1,3.57,6.63,3.64,27.95,4,4.85,3.02,18.2,3.56,2.44,2.93,11.45,Upgrade
13,Currency Exchange Gain (Loss),0.02,-0.02,-,0.07,0,-0,-,0.05,-0.02,0.02,-,-0.04,0.03,-0.03,-,-0,-0.01,0.01,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),1.28,-0.69,0.66,3.31,-3.21,2.99,0.32,-0.01,0.66,-0.69,0.04,3.15,1.45,-0.4,1.27,-0.53,2.58,-0.84,0.66,-3.63,Upgrade
15,EBT Excluding Unusual Items,66.12,363.84,371.78,304.1,341.37,334.82,363.54,154.18,335.93,315.21,345.82,141.59,195.83,241.13,243.59,114.15,190.45,180.07,108.13,89.13,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,0.2,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,1.4,0.28,4.41,-3.27,6.18,5.68,5.45,-10.05,3.03,9.03,0.06,-10.43,4.81,5.23,1.98,0.11,3.24,4.6,1.78,-6.56,Upgrade
18,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,1.39,-,-,-,-,-0.81,-0.04,-,-,-0.06,-0.01,-0,-,-1.93,Upgrade
19,Asset Writedown,-,-,-,-15.18,-,-,-,-0.93,0.05,-0,-,-0.81,0.69,0.31,-0.32,-2.67,-,0,-0,-0.69,Upgrade
20,Other Unusual Items,6.4,8.11,-,-18.68,-25.36,25.36,-,6.87,-0.34,0.34,-,-1.84,-0.05,0.05,-,14.46,-0.19,0.19,-,14.44,Upgrade
21,Pretax Income,73.92,372.23,376.2,266.97,322.19,365.85,370.38,150.07,338.67,324.58,345.88,127.9,201.25,246.71,245.26,126,193.49,184.86,109.9,94.39,Upgrade
22,Income Tax Expense,12.15,60.01,57.59,31.24,53.07,58.02,55.98,17.22,44.14,48.3,51.64,15.2,31.25,31.92,38.46,10.69,26.22,28.79,15.83,8.33,Upgrade
23,Earnings From Continuing Operations,61.77,312.21,318.6,235.73,269.13,307.84,314.4,132.85,294.52,276.28,294.24,112.69,170.01,214.8,206.8,115.31,167.26,156.07,94.08,86.06,Upgrade
24,Minority Interest in Earnings,-28.22,-148.98,-149.97,-111.26,-130.17,-149.72,-150.67,-68.4,-136.75,-127.66,-138.22,-51.12,-80.55,-94.54,-97.83,-52.02,-74.79,-70.63,-44.51,-36.45,Upgrade
25,Net Income,33.55,163.24,168.64,124.47,138.95,158.12,163.73,64.45,157.77,148.62,156.02,61.58,89.46,120.26,108.97,63.29,92.47,85.43,49.56,49.62,Upgrade
26,Net Income to Common,33.55,163.24,168.64,124.47,138.95,158.12,163.73,64.45,157.77,148.62,156.02,61.58,89.46,120.26,108.97,63.29,92.47,85.43,49.56,49.62,Upgrade
27,Net Income Growth,-75.85%,3.24%,3.00%,93.12%,-11.93%,6.39%,4.94%,4.67%,76.36%,23.58%,43.18%,-2.70%,-3.26%,40.77%,119.85%,27.55%,40.82%,31.64%,107.21%,-,Upgrade
28,Shares Outstanding (Basic),235,233,234,235,232,236,234,232,235,236,233,236,235,236,232,234,238,229,236,236,Upgrade
29,Shares Outstanding (Diluted),235,233,234,235,232,236,234,232,235,236,233,236,235,236,232,234,238,229,236,236,Upgrade
30,Shares Change (YoY),1.48%,-1.16%,0.14%,0.96%,-1.54%,0.06%,0.44%,-1.47%,0.14%,-0.07%,0.44%,0.65%,-1.19%,2.82%,-1.77%,-0.75%,1.49%,0.53%,-1.33%,-1.00%,Upgrade
31,EPS (Basic),0.14,0.70,0.72,0.53,0.60,0.67,0.70,0.28,0.67,0.63,0.67,0.26,0.38,0.51,0.47,0.27,0.39,0.37,0.21,0.21,Upgrade
32,EPS (Diluted),0.14,0.70,0.72,0.53,0.60,0.67,0.70,0.28,0.67,0.63,0.67,0.26,0.38,0.51,0.47,0.27,0.39,0.37,0.21,0.21,Upgrade
33,EPS Growth,-76.21%,4.45%,2.86%,91.28%,-10.55%,6.33%,4.48%,6.23%,76.12%,23.66%,42.55%,-3.33%,-2.09%,36.90%,123.81%,28.52%,38.76%,30.94%,110.00%,-,Upgrade
