,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6020,7613,7067,8295,6786,7578,8270,8485,10662,9699,9690,8178,7138,6847,6264,5436,5481,6318,7674,5401,6210,Upgrade
1,Market Cap Growth,0.46%,0.46%,-14.54%,-2.24%,-36.35%,-21.87%,-14.66%,3.75%,49.38%,41.65%,54.70%,50.43%,30.23%,8.38%,-18.38%,0.65%,-11.74%,26.28%,60.15%,-0.99%,79.05%,Upgrade
2,Enterprise Value,4637,6228,4979,6548,5138,6169,6508,7177,9513,8731,8776,7388,6487,6355,5783,4953,5197,6150,7567,5277,6222,Upgrade
3,Last Close Price,25.69,32.49,29.66,32.84,26.86,30.00,32.73,32.87,41.30,37.57,37.53,30.87,26.94,25.85,23.64,20.28,20.45,23.57,28.63,19.97,22.96,Upgrade
4,PE Ratio,12.29,15.54,11.87,14.06,11.60,14.43,15.20,15.87,20.24,18.51,21.26,19.14,18.77,17.93,16.27,15.53,18.85,22.80,30.66,23.51,30.42,Upgrade
5,Forward PE,12.72,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,24.64,Upgrade
6,PS Ratio,2.81,3.55,2.84,3.33,2.73,3.38,3.64,3.69,4.55,4.27,4.32,3.82,3.52,3.38,3.13,2.74,3.01,3.41,4.21,2.99,3.45,Upgrade
7,PB Ratio,2.18,1.86,1.70,1.92,1.51,1.78,2.07,2.19,2.63,2.47,2.67,2.21,2.10,2.08,1.91,1.73,1.87,2.17,2.79,2.03,2.42,Upgrade
8,P/TBV Ratio,2.96,2.96,2.66,2.80,2.43,2.85,3.28,3.33,4.47,4.18,4.48,3.72,3.49,3.44,3.26,2.89,3.10,3.72,4.78,3.40,4.04,Upgrade
9,P/FCF Ratio,8.21,10.39,7.44,8.14,6.04,6.55,7.46,7.26,9.63,9.74,10.67,10.42,11.23,9.88,9.26,7.85,8.65,11.19,15.32,21.05,87.38,Upgrade
10,P/OCF Ratio,9.80,9.80,7.06,7.76,5.78,6.27,6.99,6.76,8.91,8.87,9.47,9.13,9.44,8.57,8.32,7.00,7.45,9.13,11.94,13.00,25.50,Upgrade
11,EV/Sales Ratio,2.16,2.91,2.00,2.62,2.07,2.75,2.87,3.12,4.06,3.84,3.92,3.45,3.20,3.14,2.89,2.49,2.85,3.32,4.15,2.92,3.46,Upgrade
