,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1615,1809,2042,2048,1834,1524,1834,1845,1731,1230,1541,1223,869.17,917.44,1121,1492,787.51,530.08,499.53,953.9,Upgrade
1,Trading Asset Securities,1106,885.73,1207,1214,1219,1163,1057,948.85,833.7,1016,669.63,721.61,888.81,749.81,439.98,-,522.62,588.38,488.78,26,Upgrade
2,Cash & Short-Term Investments,2721,2695,3248,3262,3054,2687,2891,2794,2565,2246,2210,1945,1758,1667,1561,1492,1310,1118,988.31,979.9,Upgrade
3,Cash Growth,-10.90%,0.30%,12.35%,16.77%,19.05%,19.61%,30.81%,43.62%,45.90%,34.72%,41.59%,30.36%,34.18%,49.07%,57.95%,52.26%,50.78%,50.24%,16.02%,-3.10%,Upgrade
4,Accounts Receivable,199.21,456.44,401.48,313.63,314.42,298.34,276.73,247.65,380.53,338.82,365.75,239.13,549.49,545.94,586.64,615.01,594.3,584.85,557.9,603.95,Upgrade
5,Other Receivables,3.23,2.86,3.26,2.54,9.84,10.48,19.04,9.47,7.91,6.8,98.69,99.38,15.82,11.51,17.69,10.08,16.79,17.17,38.12,22.85,Upgrade
6,Receivables,202.44,459.3,404.73,316.18,324.26,308.82,295.76,257.12,388.44,345.62,464.44,338.51,565.31,557.45,604.34,625.09,611.09,605.64,596.02,626.8,Upgrade
7,Inventory,116.12,97.76,91.18,86.55,104.67,101.79,89.82,87.06,78.48,84.18,92.34,102.16,153.21,162.33,143.18,134.72,145.97,123.36,131.14,117.02,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,0.01,-,0.09,-,-,-,-,-,0.01,-,15.42,-,-,Upgrade
9,Other Current Assets,70.65,53.15,46.19,40.07,27.74,27.22,34.66,30.16,37.05,31.68,31.19,25.45,47.74,53.7,51.64,31.69,58.82,48.37,83.16,43.31,Upgrade
10,Total Current Assets,3110,3305,3790,3705,3510,3125,3311,3168,3069,2708,2798,2411,2524,2441,2360,2284,2126,1911,1799,1767,Upgrade
11,"Property, Plant & Equipment",889.83,898.82,913.2,908.79,894.48,899.99,907.5,918.13,880.91,885.25,872.83,881.49,883.66,894.18,900.46,905.92,893.13,891.34,836.29,841.39,Upgrade
12,Long-Term Investments,195.94,95.06,194.88,191.72,190.18,189.86,188.29,191.05,214.55,218.77,216.93,218.67,112.26,112.26,112.26,112.26,102.53,102.53,102.53,102.53,Upgrade
13,Goodwill,26.13,26.13,26.13,26.13,26.13,26.13,26.13,26.13,26.13,26.13,26.13,26.13,26.13,26.13,26.13,26.13,26.13,26.13,26.13,26.13,Upgrade
14,Other Intangible Assets,163.87,165.23,166.4,167.76,169.92,171.5,172.88,174.19,174.76,172.13,173.49,174.1,175.15,154.39,155.59,156.94,162.02,163.43,164.98,166.39,Upgrade
15,Long-Term Deferred Tax Assets,8.47,8.47,8.53,8.48,3.85,3.89,4.74,5.11,4.38,4.37,4.3,4.27,10.81,10.95,10.7,11.57,10.39,11.62,12.82,11.88,Upgrade
16,Long-Term Deferred Charges,20.55,21.5,22.45,23.4,24.35,25.46,26.42,27.24,28.2,29.16,30.12,31.07,32.62,33.32,34.02,34.99,49.07,50.11,51.14,52.11,Upgrade
17,Other Long-Term Assets,156.49,257.64,156.7,167.12,176.44,181.96,181.29,180.77,197.25,189.33,195.41,188.53,193.7,174.23,169.16,163.64,151.32,179.31,184.1,185.01,Upgrade
18,Total Assets,4571,4778,5279,5198,4996,4623,4819,4690,4595,4233,4317,3935,3959,3846,3769,3695,3521,3336,3177,3152,Upgrade
19,Accounts Payable,23.79,28.28,36.38,32.19,38.72,36.24,38.55,40.7,34.82,38.28,64.8,70.56,157.6,157.11,135.18,185.14,125.5,140.27,147.71,169.87,Upgrade
20,Accrued Expenses,162.72,224.07,197.31,199.24,158.56,199.33,149.18,187.31,162.39,180.28,120.3,133.07,99.63,94.86,67.84,148.28,84.4,86.51,86.32,139.42,Upgrade
21,Short-Term Debt,-,-,-,-,2.11,4.16,6.15,7.89,6.74,5.83,3.85,-,-,-,-,-,-,-,-,20,Upgrade
22,Current Income Taxes Payable,27.21,66.96,138.38,39.51,131.26,52.22,123.59,22.48,81.54,51.92,79.96,45.84,66.72,34.28,57.64,0.82,47.61,47.5,11.33,0.33,Upgrade
23,Current Unearned Revenue,78.59,76.43,85.81,109.24,179.51,131.84,206.12,162.2,192.76,135.94,182.44,113.44,210.56,157.45,213.81,169.63,119.81,88.5,113.78,-,Upgrade
24,Other Current Liabilities,78.86,119.28,401.24,212.4,138.22,122.15,338.01,117.41,98.38,98.04,81.97,81.75,38.25,35.95,57.91,161.34,143.99,140.18,80.17,179.28,Upgrade
25,Total Current Liabilities,371.17,515.02,859.12,592.58,648.37,545.94,861.6,538.01,576.62,510.29,533.32,444.66,572.77,479.66,532.37,665.21,521.31,502.96,439.32,508.9,Upgrade
26,Long-Term Unearned Revenue,70.03,77.31,77.25,77.86,62.53,62.69,63.11,68.57,69.18,67.86,69.86,70.72,71.79,74.16,76.58,76.99,80.47,81.19,71.51,76.41,Upgrade
27,Long-Term Deferred Tax Liabilities,31.14,31.05,31.55,31.22,23.73,22.93,22.5,22.46,20.63,20.64,20.64,20.64,17.53,17.53,17.53,17.53,4.58,4.58,4.58,-,Upgrade
28,Total Liabilities,472.34,623.39,967.92,701.65,734.63,631.56,947.21,629.03,666.44,598.79,623.82,536.03,662.08,571.34,626.47,759.72,606.36,588.73,515.41,585.32,Upgrade
29,Common Stock,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,Upgrade
30,Additional Paid-In Capital,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,63.24,62.24,62.24,62.24,62.24,Upgrade
31,Retained Earnings,2464,2548,2853,2684,2560,2421,2450,2287,2222,2064,2103,1947,1892,1802,1764,1655,1592,1499,1484,1435,Upgrade
32,Total Common Equity,2761,2845,3151,2982,2857,2718,2748,2584,2520,2362,2401,2245,2189,2100,2062,1953,1888,1796,1781,1731,Upgrade
33,Minority Interest,1338,1309,1160,1515,1404,1273,1124,1477,1409,1272,1293,1155,1107,1175,1080,982.66,1026,951.15,880.52,836.01,Upgrade
34,Shareholders' Equity,4099,4154,4311,4497,4261,3992,3871,4061,3929,3634,3694,3399,3296,3275,3142,2935,2914,2747,2661,2567,Upgrade
35,Total Liabilities & Equity,4571,4778,5279,5198,4996,4623,4819,4690,4595,4233,4317,3935,3959,3846,3769,3695,3521,3336,3177,3152,Upgrade
36,Total Debt,-,-,-,-,2.11,4.16,6.15,7.89,6.74,5.83,3.85,-,-,-,-,-,-,-,-,20,Upgrade
37,Net Cash (Debt),2721,2695,3248,3262,3051,2683,2885,2786,2558,2240,2206,1945,1758,1667,1561,1492,1310,1118,988.31,959.9,Upgrade
38,Net Cash Growth,-10.83%,0.45%,12.59%,17.10%,19.28%,19.74%,30.75%,43.22%,45.52%,34.37%,41.34%,30.36%,34.18%,49.07%,57.95%,55.44%,54.33%,54.38%,18.81%,-3.16%,Upgrade
39,Net Cash Per Share,11.56,11.55,13.87,13.90,13.16,11.37,12.33,11.98,10.86,9.50,9.48,8.24,7.48,7.07,6.73,6.36,5.50,4.87,4.19,4.06,Upgrade
40,Filing Date Shares Outstanding,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,Upgrade
41,Total Common Shares Outstanding,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,234.33,Upgrade
42,Working Capital,2739,2790,2931,3112,2862,2579,2450,2630,2492,2197,2265,1967,1951,1961,1828,1618,1605,1408,1359,1258,Upgrade
43,Book Value Per Share,11.78,12.14,13.44,12.73,12.19,11.60,11.73,11.03,10.75,10.08,10.24,9.58,9.34,8.96,8.80,8.33,8.06,7.66,7.60,7.39,Upgrade
44,Tangible Book Value,2571,2654,2958,2788,2661,2521,2549,2384,2319,2164,2201,2044,1988,1919,1880,1770,1700,1606,1590,1539,Upgrade
45,Tangible Book Value Per Share,10.97,11.32,12.62,11.90,11.36,10.76,10.88,10.17,9.90,9.23,9.39,8.72,8.48,8.19,8.02,7.55,7.26,6.85,6.78,6.57,Upgrade
46,Buildings,-,809.64,-,809.64,-,797.22,-,791.86,-,783.85,-,783.34,-,767.52,-,765.21,-,701.07,-,700.66,Upgrade
47,Machinery,-,502.04,-,501.15,-,434.31,-,434.8,-,399.51,-,389.73,-,387.71,-,384.07,-,355.69,-,283.09,Upgrade
48,Construction In Progress,-,24.34,-,4.83,-,45.56,-,40.27,-,24.89,-,3.74,-,12.06,-,1.12,-,58.19,-,55.28,Upgrade
