,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,4176,3021,2726,3768,4357,3177,3345,3452,2532,2274,2805,3267,3355,3228,3475,3929,3645,4434,4581,5330,5542,Upgrade
1,Market Cap Growth,-4.91%,-4.91%,-18.50%,9.13%,72.06%,39.71%,19.27%,5.66%,-24.53%,-29.56%,-19.29%,-16.85%,-7.95%,-27.20%,-24.14%,-26.28%,-34.23%,-24.90%,-41.68%,-39.78%,-7.68%,Upgrade
2,Enterprise Value,4667,3471,2848,4236,4825,3688,3776,3916,2995,2838,3194,3685,3773,3419,3457,3662,3761,4535,4398,5332,5544,Upgrade
3,Last Close Price,7.82,6.09,5.46,7.60,8.79,6.41,6.87,7.09,5.20,4.67,5.76,6.66,6.84,6.59,6.91,7.77,7.21,8.77,9.01,10.40,10.81,Upgrade
4,PE Ratio,-,-,-,-,-16.47,-,-,-,-,-,-,-,53.14,-,-,-,42.89,-111.06,-,-,60.83,Upgrade
5,Forward PE,-,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.53,10.78,11.10,15.79,17.51,21.16,16.67,Upgrade
6,PS Ratio,2.72,2.12,1.91,2.33,2.40,2.06,2.06,2.25,1.61,1.04,1.25,1.30,1.28,1.30,1.29,1.55,1.55,1.94,2.03,2.28,2.18,Upgrade
7,PB Ratio,5.83,4.47,3.56,4.22,4.02,3.12,2.89,2.71,1.92,1.52,1.70,1.75,1.73,1.83,1.91,2.11,1.87,2.50,2.61,2.97,3.00,Upgrade
8,P/TBV Ratio,4.85,4.85,3.80,4.46,4.22,3.26,3.01,2.82,2.00,1.60,1.77,1.83,1.81,1.92,2.00,2.21,1.96,2.59,2.71,3.08,3.12,Upgrade
9,P/FCF Ratio,-,-53.30,-,-,14.35,21.24,-,-,-12.84,-15.59,-,-,-20.92,-,-,-,177.38,-,-,-,-22.78,Upgrade
10,P/OCF Ratio,295.43,-,-,-,12.04,15.02,-,-,-20.93,-27.43,-,-,-38.55,-,-,-,35.43,-,-,-,-64.20,Upgrade
11,EV/Sales Ratio,3.28,2.44,1.99,2.62,2.66,2.40,2.33,2.55,1.90,1.29,1.42,1.47,1.44,1.38,1.29,1.44,1.60,1.99,1.95,2.28,2.18,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-21.90,-,-,-,-,-,-,-,38.53,-,-,-,49.03,-146.80,-,-,73.83,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-18.18,-,-,-,-,-,-,-,61.75,-,-,-,93.63,-66.84,-,-,137.62,Upgrade
14,EV/FCF Ratio,-82.34,-61.25,-,-,15.90,24.65,-,-,-15.19,-19.46,-,-,-23.52,-,-,-,183.05,-,-,-,-22.79,Upgrade
15,Debt / Equity Ratio,1.35,1.35,1.17,1.00,0.96,1.10,0.96,0.94,0.91,0.65,0.61,0.39,0.37,0.41,0.32,0.31,0.29,0.33,0.33,0.35,0.07,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,4.35,-,-,-,-,-,-,-,0.96,-,-,-,0.97,4.09,-,-,0.75,Upgrade
17,Debt / FCF Ratio,-,-16.06,-,-,3.41,7.53,-,-,-6.09,-6.67,-,-,-4.54,-,-,-,27.79,-,-,-,-0.49,Upgrade
18,Asset Turnover,0.59,0.37,0.29,0.93,0.45,0.53,0.49,0.48,0.48,0.36,0.49,1.17,0.57,0.71,0.64,1.07,0.86,0.55,0.47,1.20,Upgrade,
19,Inventory Turnover,1.17,1.04,0.80,0.64,2.42,0.94,1.10,0.97,1.30,0.93,0.74,0.92,2.15,0.97,1.47,1.45,2.49,1.70,0.93,0.98,2.37,Upgrade
20,Quick Ratio,1.37,1.37,1.57,1.50,1.68,1.43,1.55,1.48,1.45,1.48,1.57,1.82,1.86,1.85,2.28,2.25,2.12,2.14,2.38,2.04,1.66,Upgrade
21,Current Ratio,1.95,1.95,2.19,1.97,2.09,1.94,2.16,2.10,2.05,2.15,2.32,2.79,2.65,2.96,3.19,3.09,2.85,3.12,3.51,2.94,2.42,Upgrade
22,Return on Equity (ROE),-52.70%,-50.87%,-62.04%,23.54%,-51.73%,-38.03%,-21.50%,-44.83%,-40.96%,-44.11%,-16.47%,38.25%,-12.86%,-3.43%,-8.46%,42.39%,2.50%,-5.64%,-21.39%,14.24%,Upgrade,
23,Return on Assets (ROA),-9.33%,-12.12%,-13.11%,2.76%,-10.57%,-9.30%,-4.57%,-11.61%,-9.61%,-13.32%,-5.41%,11.28%,-4.04%,-1.46%,-1.86%,10.36%,2.10%,-1.75%,-8.35%,2.80%,Upgrade,
