,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,389.63,390.33,544.99,691.37,460.29,488.59,465.09,619.49,328.43,349.69,256.14,527.17,221.46,223.17,272.32,595.57,160.77,487.18,817.39,313.4,Upgrade
1,Trading Asset Securities,40.45,63.45,233.45,278.54,200,120,300,210,190,105,100,110,100,180,340,263.5,321,5,17,93,Upgrade
2,Cash & Short-Term Investments,430.08,453.79,778.45,969.91,660.29,608.59,765.09,829.49,518.43,454.69,356.14,637.17,321.46,403.17,612.32,859.07,481.77,492.18,834.39,406.4,Upgrade
3,Cash Growth,-34.86%,-25.44%,1.75%,16.93%,27.36%,33.85%,114.83%,30.18%,61.27%,12.78%,-41.84%,-25.83%,-33.28%,-18.08%,-26.61%,111.38%,239.05%,67.47%,104.85%,25.40%,Upgrade
4,Accounts Receivable,755.4,740.24,871.21,830.17,1017,1079,1086,1057,1275,1373,1409,1417,1242,1376,1276,1236,1229,1075,953.96,1081,Upgrade
5,Other Receivables,17.74,37.12,7.91,241.55,48.95,18.61,24.27,26.73,24,25.64,22.47,39.91,30.34,48.21,28.7,26.1,28.65,39.2,24.04,48.2,Upgrade
6,Receivables,773.14,777.36,879.12,1072,1066,1098,1111,1084,1299,1398,1432,1457,1272,1424,1305,1262,1257,1114,978,1129,Upgrade
7,Inventory,455.54,457.97,479.12,477.02,589.32,636.91,747.7,758.33,774.9,839.55,873.71,858.31,862.73,669.28,634.32,678.16,737,725.59,723.97,661.33,Upgrade
8,Other Current Assets,56.73,32.02,38.66,26.62,31.43,28.19,36.71,29.57,42.48,42.95,83.2,32.29,91.82,52.45,83.97,55.03,58.13,40.67,72.33,39.99,Upgrade
9,Total Current Assets,1715,1721,2175,2545,2347,2371,2660,2701,2635,2736,2745,2985,2548,2549,2636,2854,2534,2373,2609,2237,Upgrade
