,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,474.43,523.68,471.58,473.45,389.53,495.97,417.57,326.15,255.22,254.76,-,228.29,148.67,147.16,335.01,387.38,453.42,97.46,124.28,217.38,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,7.37,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,5.01,5.01,70.26,-,88.6,100.05,80.12,-,43.18,78.16,-,180.18,478.36,632.99,538.41,36.01,170.83,560.28,528.53,438.73,Upgrade
3,Cash & Short-Term Investments,479.44,528.69,541.84,473.45,478.13,596.02,497.69,326.15,298.4,332.92,408.46,408.46,627.03,787.53,873.42,423.39,624.26,657.74,652.82,656.11,Upgrade
4,Cash Growth,0.27%,-11.30%,8.87%,45.16%,60.23%,79.03%,21.85%,-20.15%,-52.41%,-57.73%,-53.23%,-3.52%,0.44%,19.73%,33.79%,-35.47%,201.44%,8.82%,119.50%,660.05%,Upgrade
5,Accounts Receivable,1109,1011,1137,1310,1084,915.37,811.3,966.71,664.19,589.02,-,603.64,466.45,406.37,306.34,293.29,74.35,54.62,37.62,50.76,Upgrade
6,Other Receivables,37.52,32.21,43.4,36.4,44.14,48.88,42.26,14.57,28.33,24.96,-,30.57,11.89,16.91,11.68,11.92,13.24,2.91,35.04,21.29,Upgrade
7,Receivables,1147,1043,1180,1346,1128,964.25,853.56,981.28,692.51,613.98,-,634.21,478.34,423.28,318.02,305.22,87.58,57.53,72.67,72.05,Upgrade
8,Inventory,330.7,304.64,298.68,273.84,325.31,289.96,299.26,287,290.24,273.4,-,220.53,188.24,138.98,127.24,118.09,95.16,111.77,91.91,100.13,Upgrade
9,Prepaid Expenses,-,-,-,1.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,115.63,71.09,86.67,65.45,91.38,52.21,120.43,72.96,174.79,152.51,-,79.52,70.79,48.74,46.58,44.98,40.94,16.87,9.54,18.53,Upgrade
11,Total Current Assets,2072,1948,2107,2161,2023,1902,1771,1667,1456,1373,-,1343,1364,1399,1365,891.67,847.93,843.92,826.93,846.82,Upgrade
12,"Property, Plant & Equipment",724.04,738.38,757.88,765.92,757.47,750.32,759.92,783.74,733.43,662.77,-,620.89,511.12,459.87,447.89,438.53,370.4,374.47,381.05,393.16,Upgrade
13,Long-Term Investments,3,2.6,2.6,2.6,1,1.01,-,-,-,-,-,28.33,29.28,31.43,32.61,33.03,6.31,6.31,8.52,8.62,Upgrade
14,Goodwill,141.72,141.72,141.59,141.72,141.34,141.47,141.59,141.72,141.85,141.97,-,142.22,142.35,142.48,142.6,142.73,-,-,-,-,Upgrade
