,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3773,3861,3624,4198,4407,4144,4083,3901,3550,3439,3472,3831,3439,3387,3550,2603,2553,2593,2071,2126,2262,Upgrade
1,Market Cap Growth,-6.84%,-6.84%,-11.24%,7.61%,24.14%,20.49%,17.61%,1.83%,3.23%,1.54%,-2.21%,47.14%,34.70%,30.60%,71.45%,22.46%,12.89%,11.21%,-9.25%,-48.35%,-23.21%,Upgrade
2,Enterprise Value,3885,3955,3689,4318,4527,4105,4052,3878,3528,3205,3094,3237,2845,2640,2708,1979,1929,1937,1421,1919,2055,Upgrade
3,Last Close Price,5.59,5.72,5.37,6.18,6.49,6.10,6.01,5.74,5.41,5.24,5.29,5.83,5.24,5.16,5.41,5.15,5.05,5.13,4.09,4.20,4.47,Upgrade
4,PE Ratio,84.26,86.43,70.86,87.17,-,219.52,-724.79,-170.35,-,-,-,-,102.20,59.74,62.44,49.33,95.00,-799.09,-84.43,-,46.16,Upgrade
5,Forward PE,-,18.81,18.81,18.81,18.81,18.81,18.81,18.81,18.81,18.81,18.81,18.81,18.81,18.81,18.81,18.81,18.81,18.81,18.81,18.81,18.81,Upgrade
6,PS Ratio,2.25,2.30,2.15,2.65,2.68,2.60,2.74,2.64,2.57,2.36,2.34,2.62,2.38,2.51,3.07,2.55,3.04,4.27,3.39,3.27,3.18,Upgrade
7,PB Ratio,2.02,2.05,1.95,2.17,2.30,2.17,2.16,2.07,2.01,1.92,1.93,2.13,1.91,1.85,1.95,1.44,1.95,2.07,1.66,1.71,1.78,Upgrade
8,P/TBV Ratio,2.35,2.35,2.23,2.52,2.68,2.53,2.53,2.43,2.40,2.26,2.27,2.50,2.24,2.17,2.28,1.69,2.44,2.23,1.79,1.85,1.93,Upgrade
9,P/FCF Ratio,-,-,-12.68,-15.55,-,-,-12.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-1128.34,Upgrade
10,P/OCF Ratio,-,-147.52,-23.92,-33.43,-,-,-49.01,-,-,-,-,-,-,-,-,-,-,-,-,-,109.74,Upgrade
11,EV/Sales Ratio,2.32,2.36,2.18,2.73,2.76,2.58,2.72,2.62,2.56,2.20,2.08,2.21,1.97,1.96,2.34,1.94,2.30,3.19,2.33,2.95,2.89,Upgrade
12,EV/EBITDA Ratio,29.91,31.06,26.60,29.02,31.24,36.96,47.53,63.84,-,36.70,36.07,34.40,29.74,25.67,27.91,23.70,31.39,111.24,214.86,-,-,Upgrade
13,EV/EBIT Ratio,93.34,81.32,60.86,63.03,-,127.63,374.39,-374.73,-,127.37,-,-,64.15,48.42,58.40,57.75,203.41,-52.47,-,-,-,Upgrade
14,EV/FCF Ratio,-28.38,-,-12.91,-15.99,-,-,-12.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-1025.22,Upgrade
15,Debt / Equity Ratio,0.30,0.30,0.34,0.30,0.31,0.29,0.28,0.23,0.20,0.14,0.04,0.00,0.00,0.00,0.01,0.01,0.01,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,4.42,3.84,4.70,3.21,6.67,2.89,3.09,2.67,-,2.70,1.10,0.08,0.03,0.09,0.18,0.24,0.09,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-2.18,-2.11,-,-,-1.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.57,0.57,0.41,0.60,0.59,0.46,0.55,0.64,0.57,-,-,0.91,0.68,0.57,0.57,1.10,0.53,0.50,0.26,0.52,Upgrade,
19,Inventory Turnover,4.41,4.70,5.04,3.94,5.48,5.00,3.83,4.57,5.40,4.25,-,-,8.23,8.11,8.01,7.87,12.78,6.15,5.83,3.77,6.17,Upgrade
20,Quick Ratio,1.47,1.47,1.56,1.59,1.53,1.66,1.78,1.86,1.51,1.85,1.97,-,2.31,3.40,3.76,4.03,2.30,9.66,8.58,9.05,8.30,Upgrade
21,Current Ratio,1.88,1.88,1.94,1.94,1.82,2.09,2.17,2.43,1.93,2.72,2.85,-,2.97,4.20,4.35,4.62,2.81,11.51,10.12,10.31,9.65,Upgrade
22,Return on Equity (ROE),2.87%,2.78%,4.24%,0.01%,4.38%,2.08%,5.61%,-7.21%,-0.93%,-1.61%,-0.29%,4.02%,1.68%,2.41%,0.63%,13.13%,1.63%,1.43%,-8.35%,2.77%,Upgrade,
23,Return on Assets (ROA),1.42%,0.85%,1.90%,-0.30%,2.42%,1.58%,1.89%,-3.51%,0.84%,-,-,2.26%,1.10%,1.18%,0.63%,5.10%,0.26%,-0.38%,-3.73%,-2.98%,Upgrade,
24,Return on Capital (ROIC),1.77%,1.06%,2.44%,-0.39%,3.01%,1.95%,2.41%,-4.46%,1.03%,-0.37%,-0.03%,2.75%,1.30%,1.37%,0.75%,5.87%,0.28%,-0.41%,-4.00%,-3.20%,Upgrade,
25,Return on Capital Employed (ROCE),2.06%,2.41%,3.03%,3.27%,-,1.50%,0.52%,-0.49%,-,1.29%,-,-,2.44%,2.95%,2.53%,1.88%,0.72%,-2.94%,-,-,-,Upgrade
26,Earnings Yield,1.18%,1.16%,1.41%,1.15%,1.19%,0.46%,-0.14%,-0.59%,-1.39%,0.06%,0.35%,0.78%,0.98%,1.67%,1.60%,2.03%,1.05%,-0.13%,-1.18%,-1.87%,2.17%,Upgrade
27,FCF Yield,-3.63%,-3.55%,-7.89%,-6.43%,-8.08%,-6.16%,-7.99%,-11.52%,-12.51%,-15.65%,-13.23%,-12.38%,-13.08%,-11.47%,-8.22%,-8.01%,-6.61%,-1.90%,0.69%,-0.08%,-0.09%,Upgrade
28,Dividend Yield,0.62%,-,-,-,0.54%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,92.52%,30.26%,240.90%,22.33%,-,17.65%,62.31%,15.48%,-,-,-,-,-,27.72%,42.08%,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.89%,0.03%,0.16%,-1.36%,-2.45%,-3.89%,-3.57%,-1.74%,0.50%,0.41%,-22.17%,2.12%,-1190.40%,31.56%,-6.32%,-33.26%,89.91%,-89.68%,-0.03%,0.08%,0.17%,Upgrade
31,Total Shareholder Return,-0.27%,0.03%,0.16%,-1.36%,-1.91%,-3.89%,-3.57%,-1.74%,0.50%,0.41%,-22.17%,2.12%,-1190.40%,31.56%,-6.32%,-33.26%,89.91%,-89.68%,-0.03%,0.08%,0.17%,Upgrade
