,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,433.28,441.59,328.1,407.47,446.06,335.58,387.62,362.49,380.05,288.06,288.23,435.57,401,270.51,268.86,346.82,198.35,144.63,88.2,111.52,Upgrade
1,Other Revenue,-,-,-,66.09,-,-,-,60.78,-36.4,36.4,-,67.08,-32.08,32.08,-,61.76,-22.63,22.63,-,64.85,Upgrade
2,Revenue,433.28,441.59,328.1,473.56,446.06,335.58,387.62,423.28,343.65,324.46,288.23,502.65,368.93,302.59,268.86,408.59,175.72,167.26,88.2,176.37,Upgrade
3,Revenue Growth (YoY),-2.86%,31.59%,-15.35%,11.88%,29.80%,3.43%,34.48%,-15.79%,-6.85%,7.23%,7.20%,23.02%,109.95%,80.91%,204.82%,131.66%,-1.73%,-19.27%,-40.83%,-44.08%,Upgrade
4,Cost of Revenue,373.59,379.83,282.18,410.46,384.86,282.41,335.03,389.92,299.34,297.9,256.34,420.48,331.58,266.67,241.21,340.55,159.05,148.49,90.52,161.2,Upgrade
5,Gross Profit,59.7,61.76,45.93,63.1,61.2,53.17,52.59,33.36,44.31,26.56,31.89,82.17,37.35,35.92,27.65,68.04,16.67,18.76,-2.31,15.18,Upgrade
6,"Selling, General & Admin",21.76,21.01,21.03,34.8,23.81,22.43,24.9,38.62,22.8,18.62,19.58,29.76,17.88,14.47,15.45,20.27,12.87,16.87,15.48,26.36,Upgrade
7,Research & Development,18,8.43,7.76,12.99,6.54,6.19,6.79,0.55,10.48,10.39,9.6,21.19,9.48,7.09,5.84,13.4,1.06,1.19,1.37,-1.33,Upgrade
8,Other Operating Expenses,1.82,2.88,1.21,2.53,-2.33,1.51,1.36,5.51,2.99,-1.2,1.5,2.27,1.48,1.33,1.64,2.74,1.52,1.48,1.01,4.66,Upgrade
9,Operating Expenses,42.25,51.21,21.42,66.96,31.78,34.74,31.28,70.37,36.22,29.3,32.14,62.1,27.8,25.87,22.96,37.8,15.28,20.81,17.79,31.34,Upgrade
10,Operating Income,17.45,10.54,24.5,-3.86,29.42,18.43,21.32,-37.01,8.09,-2.74,-0.25,20.07,9.55,10.05,4.69,30.24,1.39,-2.04,-20.1,-16.16,Upgrade
11,Interest Expense,-4.93,-10.99,-,-4.58,-4.51,-6.14,-4,-5.82,-1.6,-2.2,-0.03,-1.33,-0.21,-0.2,-0.15,-0.11,-,-,-,-1.35,Upgrade
12,Interest & Investment Income,2.06,3.22,4.83,2.52,1.63,1.99,13.03,0.79,1.03,2.29,1.14,4.2,3.27,5.44,0.24,3.95,4.73,4.31,1.61,-,Upgrade
13,Currency Exchange Gain (Loss),-0.13,0.13,-,0.06,-0.14,0.14,-,1.29,0,-0,-,-,-,-,-,-0,-,-,-,-0,Upgrade
14,Other Non Operating Income (Expenses),-0.77,4.03,-3.73,-0.57,0.81,-1.18,-0.12,0.04,-1.59,1,-0.88,0.15,-1.08,-1.39,1.09,5.1,-0.33,0.53,-5.1,2.59,Upgrade
15,EBT Excluding Unusual Items,13.68,6.92,25.6,-6.43,27.22,13.24,30.23,-40.7,5.93,-1.66,-0.02,23.09,11.52,13.89,5.87,39.19,5.79,2.8,-23.6,-14.93,Upgrade
16,Impairment of Goodwill,-,-,-,-,0.25,-0.25,-,-0.51,0.25,-0.25,-,-0.51,0.25,-0.25,-,-0.04,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.01,-0.25,0.26,-0.6,0.55,-0.07,0.12,-0.17,0.02,-0.45,0.42,-2.18,0.83,0.35,1.17,-0.83,-0.45,-1.25,2.53,-1.55,Upgrade
18,Gain (Loss) on Sale of Assets,0.4,-0.81,-0.1,-5.86,-0.03,-0.17,0.02,-5.25,-1.3,-0.64,-0.66,0.1,-1.2,-0.14,-0.22,0.16,-0.28,0.03,-0.44,30.62,Upgrade
19,Asset Writedown,-2.3,0.23,-0.23,6.92,-6.92,0.81,-0.81,-10.31,-5.97,-2.03,0.69,0.48,-2.27,-0.3,0.21,0.21,-0.55,2.86,-3.03,-21.31,Upgrade
20,Other Unusual Items,-0.73,5.69,-0.04,1.92,1.74,-1.74,-,9.23,0.27,-0.27,-,1.16,0.93,-0.49,-0.44,0.02,-,-,-,5.07,Upgrade
21,Pretax Income,11.06,11.77,25.49,-4.06,22.81,11.82,29.56,-47.7,-0.8,-5.31,0.43,22.14,10.07,13.07,6.59,38.71,4.5,4.45,-24.54,-2.05,Upgrade
