,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,3806,3697,3841,4227,4217,4460,4272,3950,5055,3920,3588,3747,3960,3732,4406,5223,4941,5744,-,-,-,Upgrade
1,Market Cap Growth,-17.11%,-17.11%,-10.09%,7.03%,-16.57%,13.78%,19.06%,5.42%,27.66%,5.05%,-18.56%,-28.27%,-19.86%,-35.03%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3666,3597,3725,4178,4168,4471,4325,3861,4966,3900,3604,3633,3846,3622,4219,4591,4309,5342,-,-,-,Upgrade
3,Last Close Price,7.68,7.46,7.75,8.52,8.50,8.99,8.61,7.95,10.18,7.89,7.22,7.51,7.94,7.48,8.83,10.39,9.82,11.42,-,-,-,Upgrade
4,PE Ratio,245.65,-,-,306.91,290.38,-,-,130.26,-,294.70,-,233.18,-,67.02,72.67,63.40,46.62,55.47,-,-,-,Upgrade
5,PS Ratio,1.02,1.40,1.50,1.69,1.75,1.90,1.83,1.71,2.25,1.75,1.64,1.73,1.85,1.74,2.06,2.39,2.19,2.44,-,-,-,Upgrade
6,PB Ratio,3.39,3.30,3.40,3.71,3.78,4.01,3.82,3.49,4.58,3.54,3.27,3.36,3.60,3.37,4.00,4.59,4.46,5.28,-,-,-,Upgrade
7,P/TBV Ratio,3.79,3.79,3.91,4.26,4.37,4.64,4.41,4.03,5.31,4.11,3.63,3.73,4.00,3.75,4.45,5.10,4.94,5.86,-,-,-,Upgrade
8,P/FCF Ratio,27.31,26.53,24.75,24.81,-,36.11,38.90,27.53,-,33.67,30.05,133.16,-,42.58,-,46.89,-,41.40,-,-,-,Upgrade
9,P/OCF Ratio,21.44,21.44,19.45,18.71,-,22.19,22.25,15.54,-,17.52,16.58,32.58,-,22.92,28.69,30.47,-,30.56,-,-,-,Upgrade
10,EV/Sales Ratio,1.39,1.36,1.45,1.67,1.73,1.90,1.85,1.67,2.21,1.74,1.65,1.68,1.79,1.69,1.97,2.10,1.91,2.27,-,-,-,Upgrade
11,EV/EBITDA Ratio,26.01,44.43,42.94,50.76,49.94,63.74,46.70,38.48,57.82,59.21,61.33,54.27,-,32.72,37.76,34.79,26.32,30.72,-,-,-,Upgrade
12,EV/EBIT Ratio,145.09,-,-,132.16,126.85,-,-,78.24,-,258.02,-,214.40,-,58.21,66.35,53.80,36.70,41.88,-,-,-,Upgrade
13,EV/FCF Ratio,26.31,25.81,24.01,24.52,-,36.20,39.38,26.91,-,33.49,30.18,129.11,-,41.33,-,41.22,-,38.50,-,-,-,Upgrade
14,Debt / Equity Ratio,0.58,0.58,0.59,0.59,0.60,0.65,0.66,0.69,0.57,0.56,0.59,0.60,0.62,0.49,0.46,0.45,0.15,0.16,0.26,0.28,0.08,Upgrade
15,Debt / EBITDA Ratio,4.60,53.55,4.53,3.19,1.99,20.50,5.19,3.65,2.38,4.91,3.97,4.29,3.90,5.63,2.77,2.32,3.12,1.69,1.51,0.71,0.68,Upgrade
16,Debt / FCF Ratio,4.66,4.66,4.29,3.92,-,5.85,6.74,5.45,-,5.28,5.43,23.82,-,6.21,-,4.59,-,1.23,-,1.47,-,Upgrade
17,Asset Turnover,1.02,0.89,1.12,0.87,0.87,0.77,0.98,0.80,0.89,0.76,0.93,0.81,0.87,0.77,1.02,0.98,1.03,1.07,1.45,-,Upgrade,
18,Inventory Turnover,8.65,9.52,8.30,9.28,7.44,7.64,6.63,7.29,6.20,7.59,6.63,7.02,6.37,7.27,6.51,7.36,7.00,7.43,8.21,8.69,-,Upgrade
19,Quick Ratio,0.85,0.85,0.88,0.85,0.77,0.84,0.83,0.84,0.74,0.79,0.80,0.82,0.75,0.87,0.88,0.88,0.85,0.87,0.71,0.58,0.48,Upgrade
