,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,792.41,498.17,756.77,378.31,717.41,424.69,673.85,331.69,702.96,395.87,616.34,305.68,657.55,362.17,597.67,313.47,641.71,418.26,664.44,399.45,Upgrade
1,Other Revenue,-105.04,105.04,-,217.69,-113.51,113.51,-,203.08,-111.33,111.33,-,219.63,-117.16,117.16,-,216.4,-108.04,108.04,-,228.47,Upgrade
2,Revenue,687.37,603.21,756.77,596,603.9,538.2,673.85,534.77,591.64,507.2,616.34,525.31,540.39,479.33,597.67,529.87,533.67,526.31,664.44,627.92,Upgrade
3,Revenue Growth (YoY),13.82%,12.08%,12.31%,11.45%,2.07%,6.11%,9.33%,1.80%,9.48%,5.81%,3.12%,-0.86%,1.26%,-8.93%,-10.05%,-15.61%,-11.66%,-7.42%,-8.56%,-,Upgrade
4,Cost of Revenue,542.72,473.03,576.14,461.44,455.74,410.8,495.36,410.46,440.12,383.43,448.6,398.15,393.66,355.91,434.86,401.62,376.25,387.37,476.25,490.55,Upgrade
5,Gross Profit,144.65,130.17,180.64,134.56,148.16,127.39,178.48,124.3,151.51,123.78,167.74,127.16,146.73,123.42,162.81,128.26,157.42,138.94,188.19,137.37,Upgrade
6,"Selling, General & Admin",150.77,133.44,136.13,126.3,147.93,138.15,134.62,122.94,134.37,124.75,135.49,142.06,130.13,115.01,123.21,123.77,140.64,108.61,108.13,118.28,Upgrade
7,Other Operating Expenses,3.94,3.69,4.68,3.76,3.4,0.25,3.03,8.99,-1.37,2.8,3.44,14.53,2.95,3.66,-5.86,5.67,2.73,3.38,3.03,7.91,Upgrade
8,Operating Expenses,154.41,136.76,141.06,128.2,152.04,137.83,137.67,131.18,132.82,127.07,141.26,153.92,134.4,118.53,119.63,126.45,143.7,112.29,112.95,125.42,Upgrade
9,Operating Income,-9.75,-6.59,39.57,6.36,-3.88,-10.43,40.82,-6.87,18.69,-3.29,26.48,-26.76,12.33,4.89,43.18,1.81,13.71,26.64,75.24,11.95,Upgrade
10,Interest Expense,-7.84,-7.96,-7.87,-6.97,-8.1,-8.29,-8.88,-6.8,-7.51,-8,-8.61,-7.18,-6.23,-6.43,-6.45,-0.04,-0.4,-0.5,-2.04,-0.93,Upgrade
11,Interest & Investment Income,1.19,3.13,4.02,4.67,3.41,4.07,5.23,4.34,3.83,4.09,3.54,5.91,2.52,3.8,3.37,5.66,3.07,4.07,2.32,3.07,Upgrade
12,Other Non Operating Income (Expenses),-1.66,-1.17,-1.8,0.34,-2.06,-0.38,-1.47,-2.21,-1.17,-0.26,-0.93,-3.72,-0.99,0.59,-1.2,-2.48,-0.21,-1.11,-1.74,-3.14,Upgrade
13,EBT Excluding Unusual Items,-18.06,-12.59,33.94,4.4,-10.64,-15.03,35.7,-11.54,13.84,-7.47,20.48,-31.75,7.63,2.84,38.9,4.95,16.17,29.1,73.77,10.96,Upgrade
14,Gain (Loss) on Sale of Investments,2.82,1.31,0.54,-1.95,1.11,0.7,0.14,-1.5,0.7,0.39,0.41,0.44,-,2.5,-,3.15,0.03,0.08,0.12,0.17,Upgrade
15,Gain (Loss) on Sale of Assets,0.11,1.54,-0.03,0.55,1.06,3.71,0.51,1.85,-2.41,2.35,0.52,1.73,0.64,-0.64,-,-0.54,0.09,-0.09,-,-0.4,Upgrade
16,Asset Writedown,0.11,-0.55,0.55,-1,0.05,-0.59,0.59,0.76,-0.76,0.01,-0.01,0.44,-0.44,-0.7,0.7,2.34,-2.34,1.8,-1.8,1.84,Upgrade
17,Other Unusual Items,1.01,0.86,0.89,2.62,-,-,-,9.15,-,-,-,15.85,-,-,-,14.01,-,-,-,10.52,Upgrade
18,Pretax Income,-14.02,-9.43,35.89,4.6,-8.42,-11.2,36.95,-1.28,11.37,-4.72,21.4,-13.29,7.83,4,39.61,23.91,13.95,30.89,72.09,23.09,Upgrade
19,Income Tax Expense,-3.09,-1.99,9.34,1.81,-1.71,-2.35,9.65,0.25,3.22,-1.13,5.61,-6.25,2.26,2.25,9.77,5.39,3.42,7.37,18.66,7.02,Upgrade
20,Net Income,-10.92,-7.44,26.55,2.79,-6.71,-8.85,27.3,-1.53,8.15,-3.59,15.78,-7.04,5.57,1.75,29.84,18.51,10.52,23.52,53.44,16.07,Upgrade
21,Net Income to Common,-10.92,-7.44,26.55,2.79,-6.71,-8.85,27.3,-1.53,8.15,-3.59,15.78,-7.04,5.57,1.75,29.84,18.51,10.52,23.52,53.44,16.07,Upgrade
22,Net Income Growth,-,-,-2.75%,-,-,-,72.95%,-,46.16%,-,-47.11%,-,-47.04%,-92.56%,-44.16%,15.21%,-61.02%,-1.37%,12.34%,-,Upgrade
23,Shares Outstanding (Basic),272,424,531,177,838,467,455,355,306,693,526,416,540,556,497,462,476,460,445,419,Upgrade
24,Shares Outstanding (Diluted),272,424,531,177,838,467,455,355,306,693,526,416,540,556,497,462,476,460,445,419,Upgrade
25,Shares Change (YoY),-67.51%,-9.20%,16.70%,-50.30%,173.76%,-32.62%,-13.53%,-14.49%,-43.31%,24.80%,5.79%,-10.07%,13.42%,20.79%,11.69%,10.22%,5.78%,-0.04%,2.98%,-,Upgrade
26,EPS (Basic),-0.04,-0.02,0.05,0.02,-0.01,-0.02,0.06,-0.00,0.03,-0.01,0.03,-0.02,0.01,0.00,0.06,0.04,0.02,0.05,0.12,0.04,Upgrade
27,EPS (Diluted),-0.04,-0.02,0.05,0.02,-0.01,-0.02,0.06,-0.00,0.03,-0.01,0.03,-0.02,0.01,0.00,0.06,0.04,0.02,0.05,0.12,0.04,Upgrade
28,EPS Growth,-,-,-16.67%,-,-,-,100.00%,-,157.81%,-,-50.00%,-,-53.30%,-93.84%,-50.00%,4.53%,-63.15%,-1.33%,9.09%,-,Upgrade
29,Free Cash Flow,48.32,4.97,101.45,-15.39,64.13,20.2,103.2,-64.01,50.44,53.83,58.26,-46.09,53.39,-37.42,87.79,-16.13,39.91,-0.18,113.84,-14.83,Upgrade
30,Free Cash Flow Per Share,0.18,0.01,0.19,-0.09,0.08,0.04,0.23,-0.18,0.16,0.08,0.11,-0.11,0.10,-0.07,0.18,-0.03,0.08,-0.00,0.26,-0.04,Upgrade
31,Dividend Per Share,-,-,-,0.010,-,-,-,0.010,-,-,-,0.030,-,-,-,0.075,-,-,-,-,Upgrade
32,Dividend Growth,-,-,-,0%,-,-,-,-66.67%,-,-,-,-60.00%,-,-,-,-,-,-,-,-,Upgrade
33,Gross Margin,21.04%,21.58%,23.87%,22.58%,24.53%,23.67%,26.49%,23.24%,25.61%,24.40%,27.22%,24.21%,27.15%,25.75%,27.24%,24.21%,29.50%,26.40%,28.32%,21.88%,Upgrade
34,Operating Margin,-1.42%,-1.09%,5.23%,1.07%,-0.64%,-1.94%,6.06%,-1.28%,3.16%,-0.65%,4.30%,-5.09%,2.28%,1.02%,7.22%,0.34%,2.57%,5.06%,11.32%,1.90%,Upgrade
35,Profit Margin,-1.59%,-1.23%,3.51%,0.47%,-1.11%,-1.64%,4.05%,-0.29%,1.38%,-0.71%,2.56%,-1.34%,1.03%,0.37%,4.99%,3.49%,1.97%,4.47%,8.04%,2.56%,Upgrade
36,Free Cash Flow Margin,7.03%,0.82%,13.41%,-2.58%,10.62%,3.75%,15.32%,-11.97%,8.53%,10.61%,9.45%,-8.77%,9.88%,-7.81%,14.69%,-3.04%,7.48%,-0.03%,17.13%,-2.36%,Upgrade
37,EBITDA,3.03,6.42,52.36,19.14,8.81,2,53.51,5.82,31.27,9.73,39.06,-14.19,24.16,17.91,55.01,13.63,25.21,38.14,86.74,23.79,Upgrade
38,EBITDA Margin,0.44%,1.06%,6.92%,3.21%,1.46%,0.37%,7.94%,1.09%,5.28%,1.92%,6.34%,-2.70%,4.47%,3.74%,9.20%,2.57%,4.72%,7.25%,13.05%,3.79%,Upgrade
39,D&A For EBITDA,12.78,13.01,12.78,12.78,12.7,12.43,12.7,12.7,12.58,13.03,12.58,12.58,11.83,13.01,11.83,11.83,11.5,11.5,11.5,11.84,Upgrade
40,EBIT,-9.75,-6.59,39.57,6.36,-3.88,-10.43,40.82,-6.87,18.69,-3.29,26.48,-26.76,12.33,4.89,43.18,1.81,13.71,26.64,75.24,11.95,Upgrade
41,EBIT Margin,-1.42%,-1.09%,5.23%,1.07%,-0.64%,-1.94%,6.06%,-1.28%,3.16%,-0.65%,4.30%,-5.09%,2.28%,1.02%,7.22%,0.34%,2.57%,5.06%,11.32%,1.90%,Upgrade
42,Effective Tax Rate,-,-,26.02%,39.37%,-,-,26.12%,-,28.34%,-,26.23%,-,28.86%,56.27%,24.66%,22.56%,24.56%,23.87%,25.88%,30.42%,Upgrade
43,Revenue as Reported,687.37,603.21,756.77,596,603.9,538.2,673.85,534.77,591.64,507.2,616.34,525.31,540.39,479.33,597.67,529.87,533.67,526.31,664.44,627.92,Upgrade
