,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,200.4,344.25,660.11,695.93,545.28,586.65,682.47,603.54,498.16,561.2,486.93,441.62,448.94,432.48,464.9,376.91,212.03,175.16,267.14,230.48,Upgrade
1,Trading Asset Securities,589,421.32,123.84,0.65,226.34,142.34,46.24,36.64,205.17,107.68,167.41,168.44,208.73,185.28,232.71,413.25,590.13,456.71,256.25,130.22,Upgrade
2,Cash & Short-Term Investments,789.39,765.57,783.95,696.57,771.62,728.99,728.71,640.18,703.33,668.88,654.35,610.06,657.68,617.76,697.61,790.16,802.16,631.87,523.39,360.7,Upgrade
3,Cash Growth,2.30%,5.02%,7.58%,8.81%,9.71%,8.99%,11.36%,4.94%,6.94%,8.28%,-6.20%,-22.79%,-18.01%,-2.23%,33.29%,119.06%,-,117.71%,112.04%,-,Upgrade
4,Accounts Receivable,17.05,19.47,31.24,21.4,61.98,43.42,58.81,54.12,72.38,71.98,83.58,36.83,89.1,64.85,67.96,22.49,70.96,72.74,64.43,33.41,Upgrade
5,Other Receivables,21.71,21.87,19.58,24.29,23.05,22.74,23.88,27.96,21.1,25.2,22.98,24.57,26.22,25.38,31.66,24.89,24.23,26.66,19.03,16.41,Upgrade
6,Receivables,38.77,41.34,50.82,45.68,85.03,66.15,82.69,82.08,93.48,97.18,106.56,61.39,115.32,90.22,99.62,47.38,95.19,99.4,83.46,49.82,Upgrade
7,Inventory,237.6,218.39,237.55,259.08,237.4,239.62,256.3,287.3,242.63,221.44,241.24,269.89,230.51,202.52,234.78,238.13,220.58,184.41,193.15,245.47,Upgrade
8,Prepaid Expenses,-,1.1,-,-,-,7.43,-,-,-,0.75,-,0.89,-,1.02,-,0.85,-,0.71,0.69,0.87,Upgrade
9,Other Current Assets,72.06,54.34,59.84,63.93,68.81,56.84,67.5,84.57,73.8,67.04,75.88,84.39,88.38,77.76,100.89,97.85,96.86,88.57,201.04,87.91,Upgrade
10,Total Current Assets,1138,1081,1132,1065,1163,1099,1135,1094,1113,1055,1078,1027,1092,989.28,1133,1174,1215,1005,1002,744.77,Upgrade
11,"Property, Plant & Equipment",1370,1386,1398,1412,1423,1445,1486,1354,1343,1387,1378,1374,1239,1213,1231,744.27,741.8,743.69,747.43,756.99,Upgrade
12,Long-Term Investments,3.55,3.55,3.55,3.55,3.35,3.35,3.35,3.35,3.07,3.07,3.07,3.07,3.07,3.07,2.99,2.99,1.6,1.6,1.6,1.6,Upgrade
13,Other Intangible Assets,145.99,146.9,147.82,148.79,149.19,150.08,150.9,151.78,152.67,110.04,110.59,111.2,111.26,111.84,112.43,107.18,107.74,108.3,108.92,109.59,Upgrade
14,Long-Term Deferred Tax Assets,20.59,21.89,21.95,24.72,22.93,21.07,20.84,20.15,19.21,18.73,17.07,14.54,6,5.74,6.16,5.56,5.04,4.73,4.4,5.82,Upgrade
15,Long-Term Deferred Charges,14.95,16.93,19.16,21.52,22.86,20.12,19.85,19.39,18.97,21.36,23.69,25.58,24.64,26.89,29.43,29.93,31.98,25.56,26.78,28.82,Upgrade
16,Other Long-Term Assets,15.15,14.59,14.93,15.34,16.97,18.03,23.85,23.36,29.88,66.04,69.74,88.14,77.63,77.98,52.39,77.81,74.87,73.55,64.55,67.22,Upgrade
17,Total Assets,2708,2671,2737,2691,2801,2757,2840,2667,2680,2661,2681,2643,2554,2428,2567,2142,2178,1962,1955,1715,Upgrade
18,Accounts Payable,276.18,229.38,263.96,268.13,275.82,241.95,269.12,288.56,306.64,243.94,263.12,277.34,293.25,249.6,340.35,313.21,324.71,275.72,325.57,345.19,Upgrade
19,Accrued Expenses,32.68,46.45,25.03,49,46.45,60.71,40.8,66.5,43.92,52.6,25.07,49.47,18.77,33.86,19.2,49.4,17.66,41.16,39.74,48.24,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,170.14,170,230,245,65,Upgrade
21,Current Portion of Long-Term Debt,-,-,68.83,-,61.44,3.6,49.24,2.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,49.39,49.15,-,54.83,-,63.49,-,59.6,62.1,57.88,47.91,45.98,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,6.06,0,12.95,0.25,6.11,0,20.35,5.26,11.96,3.08,11.73,3.33,8.34,1.34,16.57,5.26,8.95,7.5,18.05,6.3,Upgrade
24,Current Unearned Revenue,447.36,442.63,441.23,429.2,464.49,440.85,435.15,425.23,449.08,465.9,431.51,381.32,428.61,391.24,384.27,316.67,372.7,389.58,308.32,-,Upgrade
25,Other Current Liabilities,165.18,147.88,175.37,157.15,165.84,146.4,152.78,134.74,139.15,139.69,153.16,140.68,142.37,131.86,147.74,127.51,141.2,79.09,105.06,386.26,Upgrade
26,Total Current Liabilities,976.86,915.5,987.38,958.56,1020,957,967.46,981.91,1013,963.08,932.51,898.1,891.34,807.9,908.14,982.19,1035,1023,1042,851,Upgrade
27,Long-Term Debt,-,-,-,-,39.45,35.85,40.05,18,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,599.64,616.02,598.97,609.9,621.79,637.33,692.09,553.22,552.14,590.88,622.16,634.84,543.82,507.68,511.39,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,9.62,9.79,9.95,8.58,8.65,8.72,8.79,8.86,8.94,9.01,9.15,9.29,9.44,9.57,9.71,10.61,11.46,10.14,10.28,14.56,Upgrade
30,Long-Term Deferred Tax Liabilities,0,0,0,-,0,0,-,0,0.6,0.46,0.47,0.48,1.51,1.28,0.77,1.02,0.01,0.02,0.03,0.04,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.91,43.31,40.41,38.1,35.13,Upgrade
32,Total Liabilities,1586,1541,1596,1577,1690,1639,1708,1562,1575,1563,1564,1543,1446,1326,1430,1035,1090,1074,1090,900.74,Upgrade
33,Common Stock,495.58,495.58,495.58,495.58,495.58,495.58,495.58,495.58,495.58,495.58,495.58,495.58,495.58,495.58,495.58,495.58,495.58,446,446,446,Upgrade
34,Additional Paid-In Capital,329.77,326.75,325.76,325.76,325.76,325.76,325.76,325.76,325.76,325.76,325.81,325.76,325.76,325.76,325.76,325.76,325.76,186.82,186.82,186.82,Upgrade
35,Retained Earnings,294.69,305.61,318.01,291.46,288.67,295.38,309.19,281.9,283.43,275.28,293.74,277.95,284.99,279.42,314.84,285,266.48,255.96,232.45,181.25,Upgrade
36,Comprehensive Income & Other,1.46,1.46,1.46,1.46,1.31,1.31,1.31,1.31,1.1,1.1,1.1,1.1,1.1,1.1,1.04,1.04,-,-,-,-,Upgrade
