,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,483.87,743.06,1437,2634,3021,3891,4283,3736,3162,2475,1432,844.48,1177,1473,3079,3726,4204,3829,4907,4299,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.5,-,7.02,Upgrade
2,Trading Asset Securities,7.93,38.49,79.77,5.16,47.91,79.51,33.89,5.41,19.03,7.47,14.48,0.65,2.56,3.32,3.97,13.37,6.81,1.3,4.93,4.14,Upgrade
3,Cash & Short-Term Investments,491.8,781.54,1517,2639,3069,3970,4316,3741,3181,2482,1446,845.14,1180,1476,3083,3739,4211,3838,4912,4310,Upgrade
4,Cash Growth,-83.97%,-80.32%,-64.86%,-29.46%,-3.55%,59.95%,198.43%,342.70%,169.72%,68.18%,-53.08%,-77.40%,-71.99%,-61.54%,-37.24%,-13.24%,5.33%,-14.62%,3.10%,-52.67%,Upgrade
5,Accounts Receivable,170.63,191.66,242.77,203.55,251.08,358.19,351.43,405.2,550.72,622.5,638.2,705.51,749.3,878.17,734.85,877.02,1260,1121,1109,1294,Upgrade
6,Other Receivables,8819,4850,4415,2588,3216,3423,2134,2368,2080,1613,1337,1706,1324,1136,1018,832.53,404.67,441.48,544.28,303.99,Upgrade
7,Receivables,8990,5042,4658,2792,3467,3781,2485,2773,2631,2235,1975,2411,2073,2014,1753,1710,1665,1563,1653,1598,Upgrade
8,Inventory,65.99,72.33,57.98,91.49,68.73,91.9,102.91,42.13,71.84,92.24,141.35,145.1,189.47,139.2,106.07,111.49,160.67,136.9,138.55,98.28,Upgrade
9,Prepaid Expenses,-,2.39,-,3.53,-,5.61,-,15.11,-,2.69,-,6.8,-,19.2,-,10.64,-,21.05,-,8.65,Upgrade
10,Other Current Assets,139.42,125.09,144.71,95,95.13,86.23,130.17,115.42,120.34,109.3,115.01,115.94,168.03,139.45,218.34,227.45,278.75,225.38,544.16,192.05,Upgrade
