,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,372.95,565.34,594.21,584.18,407.25,383.93,493.12,503.94,-,494.64,659.74,737.29,543.65,387.41,379.84,502.07,342.63,610.8,846.1,Upgrade
1,Cash & Short-Term Investments,372.95,372.95,565.34,594.21,584.18,407.25,383.93,493.12,503.94,-,494.64,659.74,737.29,543.65,387.41,379.84,502.07,342.63,610.8,846.1,Upgrade
2,Cash Growth,-36.16%,-8.42%,47.25%,20.50%,15.92%,-,-22.38%,-25.26%,-31.65%,-,27.68%,73.69%,46.85%,58.67%,-36.57%,-55.11%,-0.97%,106.27%,72.93%,153.07%,Upgrade
3,Accounts Receivable,-,555.97,604.39,462.91,508.55,1226,1282,1304,1188,-,1021,889.44,901.4,940.23,1101,1089,1100,1146,1115,1069,Upgrade
4,Other Receivables,-,17.03,6.12,207.59,356.21,55.23,34.95,48.31,9.66,-,48.98,79.72,67.91,299.39,4.67,39.74,0.2,60.93,7.4,65.68,Upgrade
5,Receivables,-,572.99,610.51,670.5,864.76,1281,1317,1352,1198,-,1070,969.15,969.31,1240,1106,1128,1100,1207,1123,1134,Upgrade
6,Inventory,-,477.38,441.4,508.13,458.46,824.87,801.88,757.8,790.68,-,637.35,607.51,527.37,532.22,445.36,378.37,361.82,381.38,251.03,228.42,Upgrade
7,Prepaid Expenses,-,-,0.33,-,0.05,-,0.15,-,0.01,-,0.15,-,0.1,-,0.06,-,0.04,-,1.23,-,Upgrade
8,Restricted Cash,-,-,-,-,1.68,-,-,-,3.8,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,-,43.13,52.53,39.93,36.59,166.19,142.59,180.83,211.6,-,167.78,143.62,131.24,101.61,118.74,60.95,69.63,89.03,145.57,133.98,Upgrade
10,Total Current Assets,-,1466,1670,1813,1946,2679,2645,2784,2708,-,2370,2380,2365,2417,2058,1947,2033,2020,2131,2343,Upgrade
11,"Property, Plant & Equipment",-,321.67,331.26,340.12,349.13,717.12,738.04,750.72,585.48,-,769.72,747.57,688.45,719.62,1407,1373,1371,1313,1252,1184,Upgrade
12,Long-Term Investments,-,8.04,2.04,2.04,2.04,193.94,193.94,193.94,193.94,-,192.84,192.84,192.84,186.25,186.25,186.25,186.25,180.51,180.51,180.51,Upgrade
13,Goodwill,-,154.54,154.54,154.54,154.54,401.99,402.8,402.8,402.8,-,402.8,402.8,402.8,1074,1074,1074,1074,1074,1074,1074,Upgrade
14,Other Intangible Assets,-,22.05,22.41,21.77,22.07,60.57,60.08,61,49.58,-,61.79,61.24,64.11,97.03,93.79,96.1,98.31,100.56,82.55,84.57,Upgrade
15,Long-Term Deferred Tax Assets,-,31.9,31.54,32.91,30.62,58.65,55.07,51.54,57.8,-,50.09,49.15,49.69,26.22,25.52,27.63,29.9,28.36,27.92,28.15,Upgrade
