,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1078,2206,3312,2109,2198,3785,3729,2274,2912,1439,1874,1606,2287,3037,3105,4582,3983,1249,1217,5173,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,Upgrade
2,Trading Asset Securities,86.2,0.83,7.88,1.08,19.5,29.59,38.12,84.16,-,-,99.94,67.04,4.72,19,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1164,2207,3320,2110,2218,3815,3767,2358,2912,1439,1974,1674,2291,3056,3105,4582,3983,1249,1217,5273,Upgrade
4,Cash Growth,-47.52%,-42.14%,-11.87%,-10.49%,-23.84%,165.09%,90.82%,40.89%,27.07%,-52.92%,-36.41%,-63.48%,-42.48%,144.76%,155.04%,-13.10%,246.02%,13.40%,13.47%,422.39%,Upgrade
5,Accounts Receivable,4227,3916,3612,3490,3482,2945,2892,2973,1737,2662,2805,2113,1410,2177,1841,1405,1933,83.27,120.56,2224,Upgrade
6,Other Receivables,96.51,3,60.88,3.32,62.91,0.07,62.72,2.18,1.3,1.19,1.23,1.09,0.35,0.15,0.11,7.06,1.08,0.11,0.05,3.34,Upgrade
7,Receivables,4324,3923,3673,3497,3545,2949,2954,2979,1738,2663,2806,2114,1411,2177,1841,1412,1935,83.39,120.61,2227,Upgrade
8,Inventory,2690,3173,3574,3150,3195,3216,2915,2621,2935,2738,2080,2150,2014,1816,1763,1538,1804,181.3,174.55,2093,Upgrade
9,Prepaid Expenses,-,8.55,-,6.47,-,0.95,-,0.73,-,2.82,-,3.5,-,0.64,-,0.66,-,-,-,0.72,Upgrade
10,Other Current Assets,488.31,598.55,390.44,385.62,332.47,386.43,461.06,290.04,689.24,416.87,427.95,507.03,618.43,332.48,230.5,161.29,237.6,18.84,6.14,278.02,Upgrade
