,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,6641,6234,5416,5838,7068,5562,4952,5940,6248,4969,5333,4998,4872,4855,4141,4005,3844,4150,4207,4592,Upgrade
1,Other Revenue,-66.05,66.05,-,59.02,-224.3,224.3,-,346.56,-153.07,153.07,-,612.64,-182.38,182.38,-,93.52,-58.7,58.7,-,142.9,Upgrade
2,Revenue,6575,6300,5416,5897,6844,5786,4952,6287,6095,5122,5333,5611,4689,5038,4141,4099,3785,4209,4207,4735,Upgrade
3,Revenue Growth (YoY),-3.93%,8.89%,9.36%,-6.20%,12.29%,12.96%,-7.14%,12.05%,29.97%,1.68%,28.78%,36.88%,23.89%,19.70%,-1.56%,-13.44%,-36.78%,-62.10%,1541.80%,1408.50%,Upgrade
4,Cost of Revenue,6602,6339,5367,6215,6801,5687,4855,6153,5695,4906,4848,5332,4475,4839,3901,4042,3345,3853,4030,4514,Upgrade
5,Gross Profit,-27.4,-38.64,48.26,-317.36,42.53,99.47,97.57,134.12,400.03,216.64,484.89,279.02,214.01,198.75,240.47,56.39,440.2,355.65,176.77,221.03,Upgrade
6,"Selling, General & Admin",21.75,28.22,31.4,-4.97,59.44,30.83,34.96,39.47,24.37,17.24,43.24,15.2,35.67,34.83,32.1,-81.3,148.59,25.52,31.27,84.9,Upgrade
7,Research & Development,4.57,5.07,2.42,4.44,2.74,2.65,1.3,2.07,3.7,3.11,1.72,1.68,3.32,2.9,1.48,2.65,2.04,1.98,1.22,3.12,Upgrade
8,Other Operating Expenses,1.47,15.57,12.26,11.57,7.21,20.41,10.82,36.68,11.28,14.49,4.5,17.21,0.79,8.53,14.71,3.54,7.23,6.96,4.8,14.5,Upgrade
9,Operating Expenses,8.29,63.74,27.27,28.72,65.24,57.31,42.58,100.33,12,43.97,48.29,15.89,35.45,53.66,63.41,-86.78,175.12,32.21,33.94,90.48,Upgrade
10,Operating Income,-35.68,-102.38,20.99,-346.08,-22.71,42.17,54.99,33.79,388.03,172.67,436.6,263.13,178.56,145.1,177.06,143.17,265.09,323.43,142.82,130.55,Upgrade
11,Interest Expense,-19.31,-82.52,-55.26,-57.87,-,-72.81,-11.2,-30.17,-51.86,-16.82,-6.65,-10.53,-13.24,-15.23,-21.79,-33.22,-33.73,-44.48,-44.76,-45.33,Upgrade
12,Interest & Investment Income,137.79,6.91,12.4,-,97.88,61.4,102.66,4.21,-,96.57,44.52,4.98,37.53,20.81,29.24,19.02,12.77,21.35,26.92,11.44,Upgrade
13,Currency Exchange Gain (Loss),-36.03,36.03,-,-48.72,31.7,-31.7,-,-71.1,21.87,-21.87,-,23.6,-16.15,16.15,-,58.86,21.47,-21.47,-,-109.67,Upgrade
14,Other Non Operating Income (Expenses),-172.57,-20.48,10.63,36.8,-136.75,-7.37,-2.56,76.44,-87.9,-15.35,-2.59,-20.85,12.17,-0.62,-5.72,-33.93,26.32,-6.77,-2.69,159.14,Upgrade
15,EBT Excluding Unusual Items,-125.81,-162.44,-11.25,-415.87,-29.88,-8.32,143.88,13.16,270.14,215.21,471.88,260.33,198.87,166.21,178.78,153.9,291.93,272.07,122.29,146.13,Upgrade
16,Gain (Loss) on Sale of Investments,-61.19,-0.97,-2.23,9.36,-12.16,-56.97,-1.79,70.85,-7.73,-53.08,32.9,12.32,-14.28,19,-,8.35,5.29,-57.05,-,20.68,Upgrade
17,Gain (Loss) on Sale of Assets,-0.06,-0.51,-0.03,-4.16,-6.44,-,0.01,-9.9,-0.5,-0,-,-1.22,-15.11,-1.36,0.34,0.13,-2.6,0.28,-,-3.1,Upgrade
18,Asset Writedown,-23.59,23.74,-23.74,13.97,-14.04,6.51,-6.51,1.06,-1.06,-11.14,4.24,3.51,-2.41,4.95,-9.04,0.08,-0.08,64,-64,37.89,Upgrade
19,Other Unusual Items,-1.81,1.4,0.62,1.57,-,-,-,12.02,-,-,-,-10.29,-,-,-,-4.79,-,-,-,1.86,Upgrade
20,Pretax Income,-212.46,-138.78,-36.62,-395.13,-62.52,-58.78,135.59,87.19,260.85,150.99,509.02,264.66,167.07,188.79,170.09,157.68,294.53,279.3,58.29,203.46,Upgrade
21,Income Tax Expense,-47.6,-28.26,-5.21,-93.29,-28.31,-17.89,33.61,29.71,54.94,-17.83,122.94,63.43,37.97,44.24,7.83,-2.05,105.76,63.01,37.14,74.72,Upgrade
