,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,189.19,157.44,160.9,87.44,261.13,145.07,76.8,-8.66,113.29,50.54,121.55,159.94,210.86,328.92,240.23,394.76,302.74,136.06,748.71,1287,Upgrade
1,Other Revenue,-2.58,2.58,-,11.64,-6.08,6.08,-,29.79,-18.35,18.35,-,-,-6.14,6.14,-,32.3,-4.8,0.48,4.32,24.37,Upgrade
2,Revenue,186.61,160.02,160.9,99.07,255.05,151.15,76.8,21.13,94.94,68.89,121.55,159.94,204.72,335.06,240.23,427.06,297.94,136.54,753.03,1311,Upgrade
3,Revenue Growth (YoY),-26.83%,5.87%,109.51%,368.88%,168.63%,119.41%,-36.82%,-86.79%,-53.62%,-79.44%,-49.40%,-62.55%,-31.29%,145.39%,-68.10%,-67.43%,-84.91%,-90.69%,-41.30%,4.72%,Upgrade
4,Cost of Revenue,146.66,120.36,128.67,84.86,204.43,113.4,57.15,16.99,80.52,65.34,98.08,165.5,160.26,260.13,195.34,367.78,245.38,82.77,626.52,1060,Upgrade
5,Gross Profit,39.95,39.66,32.23,14.22,50.62,37.75,19.65,4.14,14.42,3.55,23.47,-5.57,44.46,74.93,44.89,59.28,52.56,53.78,126.51,251.04,Upgrade
6,"Selling, General & Admin",42.02,41.64,37.9,85.86,46.58,46.73,41.56,83.45,61.85,73.01,86.57,142.85,115.27,126.55,121.87,182.7,129.76,106.59,153.34,247.83,Upgrade
7,Research & Development,-,-,-,-,-,-,-,-0.36,0.13,1,-,4.38,0.82,7.22,-,27.12,2.24,3.98,-,15.71,Upgrade
8,Other Operating Expenses,0.4,1.2,0.56,5.38,0.98,-2.75,-0.43,10.18,-3.09,-0.16,-4.8,21.42,-20.91,-7.41,-5.82,22.97,-6.94,-4.06,-2.9,7.23,Upgrade
9,Operating Expenses,46.26,53.3,31.35,64.51,45.94,51.57,41.41,138.32,57.44,71.94,81.74,192.15,83.38,167.49,108.67,270.73,128.69,105.07,155.35,301.54,Upgrade
10,Operating Income,-6.31,-13.63,0.87,-50.29,4.67,-13.82,-21.76,-134.18,-43.02,-68.38,-58.28,-197.72,-38.92,-92.55,-63.79,-211.44,-76.12,-51.29,-28.84,-50.5,Upgrade
11,Interest Expense,-3.05,-6.39,-0.04,-69.07,-56.02,-31.62,-24.84,-23.51,-48.88,-49.58,-27.45,-60.58,-31.67,-29.22,-31.94,-66.35,-26.05,-20.8,-30.3,-14.96,Upgrade
12,Interest & Investment Income,5.61,15,2.3,889.79,-,-,2.58,1.75,-,-,20.66,-,8.91,14.71,3.17,-,19.16,18.48,-,16.91,Upgrade
13,Currency Exchange Gain (Loss),-0.59,0.59,-,-13.5,11.8,-11.8,-,-20.23,-0.29,0.29,-,6.93,-1.86,1.86,-,15.69,6.51,-6.51,-,-0.1,Upgrade
