,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,297.19,245.81,267.65,227.7,250.97,221.94,220.62,181.99,192.5,191.71,219.99,225.09,217.84,209.33,253.24,281.73,211.98,179.54,179.54,244.94,Upgrade
1,Other Revenue,-10.48,10.48,-,14.55,-11.76,11.76,-,18.53,-7.38,7.38,-,17.23,-8.69,8.69,-,14.62,-7.18,3.59,3.59,4.57,Upgrade
2,Revenue,286.71,256.28,267.65,242.25,239.21,233.7,220.62,200.51,185.12,199.09,219.99,242.32,209.14,218.02,253.24,296.35,204.8,183.13,183.13,249.51,Upgrade
3,Revenue Growth (YoY),19.86%,9.66%,21.32%,20.81%,29.22%,17.38%,0.29%,-17.25%,-11.49%,-8.68%,-13.13%,-18.23%,2.12%,19.05%,38.29%,18.77%,-17.92%,-12.97%,-12.97%,10.12%,Upgrade
4,Cost of Revenue,268.66,236.42,243.98,223.95,223.04,215.88,202.81,195.02,169.49,182.49,197.73,221.46,182.74,186.93,227.19,257.09,174.21,159,159,214.97,Upgrade
5,Gross Profit,18.05,19.86,23.67,18.3,16.17,17.82,17.81,5.49,15.63,16.6,22.26,20.86,26.4,31.09,26.06,39.26,30.58,24.12,24.12,34.54,Upgrade
6,"Selling, General & Admin",10.95,8.36,12.59,10.58,9.13,9.91,8.27,7.36,9.87,9.22,10.49,11.06,9.43,7.09,8.33,10.36,8.89,9.03,9.03,10.04,Upgrade
7,Research & Development,0.34,0.31,0.45,0.32,0.29,0.26,0.25,0.24,0.26,0.31,0.38,0.45,0.59,0.32,0.52,0.46,0.69,1.02,1.02,0.66,Upgrade
8,Other Operating Expenses,-0.97,2.25,0.41,0.29,0.14,2,0.06,5.3,-0.29,0.58,0.58,5.02,0.15,1.27,0.27,11.26,-7.46,1.12,1.12,0.16,Upgrade
9,Operating Expenses,10.89,12.4,13.1,13.3,9.22,12.77,8.22,13.71,10.9,8.78,11.48,20.32,8.71,6.41,9.47,22.26,3.63,11.24,11.24,11.38,Upgrade
10,Operating Income,7.15,7.46,10.57,5,6.95,5.05,9.59,-8.22,4.74,7.82,10.77,0.54,17.7,24.67,16.58,16.99,26.95,12.88,12.88,23.16,Upgrade
11,Interest Expense,-5.14,-4.95,-4.57,-3.92,-1.26,-1.59,-1.18,-1.7,-1.09,-2.92,-1.65,-3.56,-2.27,-2.62,-1.37,-2.42,-1.38,-1.93,-1.93,-2.19,Upgrade
12,Interest & Investment Income,2.1,1.16,0.67,2.15,0.59,1.88,0.82,1.65,1.36,3.85,0.15,0.64,0.73,0.97,0.27,1.87,-,0.72,0.72,0.14,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0.31,-0.18,0.18,-,0.05,-0.03,0.03,-,-0.01,0.01,-0.01,-,-0.05,-0.01,0.01,0.01,0.01,Upgrade
14,Other Non Operating Income (Expenses),0.5,-1.6,-0.03,-0.36,-0.08,-0.16,0.19,0.13,-0.38,0.08,0.1,0.01,0.29,-0.39,-0.01,-0.17,0.13,-0.02,-0.02,-0.09,Upgrade
15,EBT Excluding Unusual Items,4.61,2.08,6.64,3.16,6.01,5.36,9.41,-8.08,4.59,8.85,9.36,-2.37,16.46,22.63,15.48,16.21,25.68,11.66,11.66,21.02,Upgrade
16,Gain (Loss) on Sale of Investments,-0.69,0.09,1.06,-,-0.45,0.45,-,0.17,-,-,-,-,-,-,-,-0.01,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,0.08,0.1,0.79,0.01,0.05,-,-0.06,-,0.06,-,-0.01,-0.07,0.12,0.06,-0.23,0.08,0.03,0.03,-0.02,Upgrade
18,Asset Writedown,-,-,-,-0.01,-0.01,0.01,-,-0.03,0.03,-0.03,-,-,-,-,-,-,-,-,-,-1.78,Upgrade
19,Other Unusual Items,-2.49,2.73,-0.24,-0.9,-,-,-,3.75,-,-,-,4.07,-,-,-,10.26,-1.94,0.97,0.97,0.09,Upgrade
20,Pretax Income,1.44,4.97,7.56,3.05,5.56,5.87,9.41,-4.26,4.62,8.88,9.36,1.7,16.39,22.75,15.54,26.25,23.83,12.66,12.66,19.31,Upgrade
21,Income Tax Expense,0.1,1.02,1.24,0.65,0.75,0.94,1.57,-0.34,0.71,1.34,1.39,0.29,2.44,3.78,2.33,4.34,3.61,1.9,1.9,2.97,Upgrade
22,Earnings From Continuing Operations,1.35,3.95,6.31,2.39,4.81,4.93,7.84,-3.92,3.91,7.54,7.98,1.41,13.95,18.97,13.21,21.9,20.22,10.75,10.75,16.34,Upgrade
23,Minority Interest in Earnings,-,-,-,-,0.05,0.07,0.02,0.04,0.05,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,1.35,3.95,6.31,2.39,4.86,5,7.86,-3.87,3.96,7.54,7.98,1.41,13.95,18.97,13.21,21.9,20.22,10.75,10.75,16.34,Upgrade
25,Net Income to Common,1.35,3.95,6.31,2.39,4.86,5,7.86,-3.87,3.96,7.54,7.98,1.41,13.95,18.97,13.21,21.9,20.22,10.75,10.75,16.34,Upgrade
26,Net Income Growth,-72.27%,-21.00%,-19.70%,-,22.83%,-33.66%,-1.42%,-,-71.64%,-60.28%,-39.60%,-93.58%,-31.01%,76.41%,22.81%,34.03%,23.71%,-38.07%,-38.07%,130.22%,Upgrade
27,Shares Outstanding (Basic),74,79,79,80,81,82,79,69,80,84,80,67,61,59,60,61,59,60,60,58,Upgrade
28,Shares Outstanding (Diluted),74,79,79,80,81,82,79,69,80,84,80,67,61,59,60,61,59,60,60,58,Upgrade
29,Shares Change (YoY),-8.11%,-3.87%,0.37%,17.02%,1.01%,-1.64%,-1.42%,1.96%,32.28%,41.21%,32.88%,9.66%,3.02%,-1.48%,0.00%,5.42%,1.07%,5.44%,5.44%,2.62%,Upgrade
30,EPS (Basic),0.02,0.05,0.08,0.03,0.06,0.06,0.10,-0.06,0.05,0.09,0.10,0.02,0.23,0.32,0.22,0.36,0.34,0.18,0.18,0.28,Upgrade
31,EPS (Diluted),0.02,0.05,0.08,0.03,0.06,0.06,0.10,-0.06,0.05,0.09,0.10,0.02,0.23,0.32,0.22,0.36,0.34,0.18,0.18,0.28,Upgrade
32,EPS Growth,-69.82%,-17.82%,-20.00%,-,21.60%,-32.55%,0%,-,-78.56%,-71.87%,-54.55%,-94.15%,-32.69%,79.05%,22.81%,27.53%,22.14%,-41.27%,-41.27%,123.67%,Upgrade
33,Free Cash Flow,-109.44,-26.97,-120.28,21.8,-27.89,-25.9,-42.22,1.08,15.68,6.81,-7.33,-61.85,-39.62,-13.48,-28.71,40.6,15.15,-15.26,-15.26,21.24,Upgrade
34,Free Cash Flow Per Share,-1.47,-0.34,-1.52,0.27,-0.34,-0.32,-0.54,0.02,0.20,0.08,-0.09,-0.92,-0.65,-0.23,-0.48,0.66,0.26,-0.25,-0.25,0.37,Upgrade
35,Dividend Per Share,-,-,-,0.120,-,-,-,0.100,-,-,-,0.400,-,-,-,-,-,-,-,0.150,Upgrade
36,Dividend Growth,-,-,-,20.00%,-,-,-,-75.00%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,6.29%,7.75%,8.84%,7.55%,6.76%,7.63%,8.07%,2.74%,8.44%,8.34%,10.12%,8.61%,12.62%,14.26%,10.29%,13.25%,14.93%,13.17%,13.17%,13.84%,Upgrade
38,Operating Margin,2.49%,2.91%,3.95%,2.06%,2.90%,2.16%,4.35%,-4.10%,2.56%,3.93%,4.90%,0.22%,8.46%,11.32%,6.55%,5.73%,13.16%,7.04%,7.04%,9.28%,Upgrade
39,Profit Margin,0.47%,1.54%,2.36%,0.99%,2.03%,2.14%,3.56%,-1.93%,2.14%,3.78%,3.63%,0.58%,6.67%,8.70%,5.22%,7.39%,9.87%,5.87%,5.87%,6.55%,Upgrade
40,Free Cash Flow Margin,-38.17%,-10.52%,-44.94%,9.00%,-11.66%,-11.08%,-19.14%,0.54%,8.47%,3.42%,-3.33%,-25.52%,-18.94%,-6.18%,-11.34%,13.70%,7.40%,-8.33%,-8.33%,8.51%,Upgrade
41,EBITDA,12.24,11.38,15.65,10.08,12.47,10.48,15.11,-2.7,10.24,13.28,16.28,6.05,22.96,30.09,21.85,22.26,32.14,18.07,18.07,28.45,Upgrade
42,EBITDA Margin,4.27%,4.44%,5.85%,4.16%,5.21%,4.49%,6.85%,-1.35%,5.53%,6.67%,7.40%,2.50%,10.98%,13.80%,8.63%,7.51%,15.69%,9.87%,9.87%,11.40%,Upgrade
43,D&A For EBITDA,5.08,3.92,5.08,5.08,5.52,5.43,5.52,5.52,5.51,5.46,5.51,5.51,5.27,5.41,5.27,5.27,5.19,5.19,5.19,5.29,Upgrade
44,EBIT,7.15,7.46,10.57,5,6.95,5.05,9.59,-8.22,4.74,7.82,10.77,0.54,17.7,24.67,16.58,16.99,26.95,12.88,12.88,23.16,Upgrade
45,EBIT Margin,2.49%,2.91%,3.95%,2.06%,2.90%,2.16%,4.35%,-4.10%,2.56%,3.93%,4.90%,0.22%,8.46%,11.32%,6.55%,5.73%,13.16%,7.04%,7.04%,9.28%,Upgrade
46,Effective Tax Rate,6.60%,20.56%,16.46%,21.41%,13.49%,16.08%,16.72%,-,15.45%,15.13%,14.82%,17.12%,14.88%,16.62%,15.00%,16.55%,15.16%,15.03%,15.03%,15.39%,Upgrade
47,Revenue as Reported,286.71,256.28,267.65,242.25,239.21,233.7,220.62,200.51,185.12,199.09,219.99,242.32,209.14,218.02,253.24,296.35,204.8,183.13,183.13,249.51,Upgrade
