,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,9662,5217,5016,5724,6120,4641,4235,4377,4235,4066,5005,4504,4662,4752,5000,4968,5116,5618,5750,5623,6019,Upgrade
1,Market Cap Growth,12.40%,12.40%,18.45%,30.76%,44.51%,14.16%,-15.40%,-2.81%,-9.17%,-14.44%,0.11%,-9.35%,-8.88%,-15.41%,-13.04%,-11.64%,-15.00%,4.52%,13.67%,-2.56%,23.24%,Upgrade
2,Enterprise Value,8737,4296,3954,4360,4756,3234,2865,3041,2898,2465,3354,2835,2993,3087,3363,3385,3533,4112,4260,4049,4566,Upgrade
3,Last Close Price,18.30,9.88,9.45,10.78,11.52,8.74,7.94,8.21,7.94,7.63,8.76,7.89,8.16,8.32,8.75,8.68,8.94,9.82,10.05,9.81,10.50,Upgrade
4,PE Ratio,101.83,55.00,59.66,67.36,69.42,85.42,91.48,78.44,-,130.75,81.99,69.39,-,44.60,34.63,35.39,39.34,40.07,49.15,48.31,48.20,Upgrade
5,Forward PE,-,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,71.44,Upgrade
6,PS Ratio,4.42,2.39,2.08,2.23,2.40,1.92,1.79,1.92,2.02,1.97,2.71,2.73,2.88,3.29,3.73,3.97,4.16,4.20,4.07,3.68,3.71,Upgrade
7,PB Ratio,3.50,1.89,1.85,2.09,2.24,1.75,1.62,1.68,1.63,1.56,-,1.54,1.60,1.61,1.73,1.73,1.79,1.97,2.09,2.05,2.20,Upgrade
8,P/TBV Ratio,2.02,2.02,1.98,2.26,2.42,1.90,1.76,1.83,1.78,1.71,-,1.66,1.72,1.74,1.87,1.87,1.93,2.17,2.31,2.27,2.43,Upgrade
9,P/FCF Ratio,82.50,44.54,-,-,126.56,-,34.25,-,43.80,107.01,-,-,-,-765.87,94.47,-,153.43,116.91,171.89,-,68.79,Upgrade
10,P/OCF Ratio,44.06,44.06,-,-,123.40,-,34.01,-,35.54,66.41,-,-,-,-1164.88,91.26,-,124.86,91.37,106.34,-,57.66,Upgrade
11,EV/Sales Ratio,4.00,1.97,1.64,1.70,1.86,1.34,1.21,1.33,1.38,1.20,1.81,1.72,1.85,2.13,2.51,2.71,2.88,3.07,3.01,2.65,2.81,Upgrade
12,EV/EBITDA Ratio,119.19,58.68,51.94,56.28,61.30,48.22,42.94,41.97,44.40,30.97,44.84,43.47,43.73,50.79,56.81,59.10,84.77,94.76,95.48,-,66.29,Upgrade
13,EV/EBIT Ratio,146.66,71.95,63.26,68.50,74.72,61.01,54.40,51.93,-,37.51,54.49,53.82,52.94,62.34,69.96,73.80,116.19,127.48,126.20,-,77.84,Upgrade
14,EV/FCF Ratio,74.61,36.68,-,-,98.35,-,23.17,-,29.97,64.87,-,-,-,-497.57,63.54,-,105.95,85.56,127.34,-,52.18,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,-,0.00,0.00,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.14,0.11,0.12,0.18,0.22,0.10,0.26,0.40,0.17,0.11,-,0.06,0.03,-,-,-,-,-,-,-,-,Upgrade
